,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,939.69,954.12,994.02,1043,930.63,931.43,1253,1317,915.78,953.66,975.28,862.94,1070,1097,1102,1085,1331,1178,1028,880.6,Upgrade
1,Trading Asset Securities,141.8,64.59,89.38,109.32,127.48,25.38,1.48,3.12,243.57,246.8,282.83,306.26,292.93,211.1,209.16,226.53,174.04,-,-,258.64,Upgrade
2,Cash & Short-Term Investments,1081,1019,1083,1152,1058,956.81,1254,1320,1159,1200,1258,1169,1363,1308,1311,1311,1506,1178,1028,1139,Upgrade
3,Cash Growth,2.21%,6.47%,-13.62%,-12.75%,-8.73%,-20.30%,-0.31%,12.92%,-14.95%,-8.20%,-4.02%,-10.84%,-9.46%,11.00%,27.55%,15.11%,74.38%,56.94%,49.05%,39.53%,Upgrade
4,Accounts Receivable,385.34,369.54,487.32,480.47,526.52,418.71,440.41,352.79,324.99,301.15,370.93,478.02,341.4,435.39,378.92,380.37,203.04,238.99,210.99,237.33,Upgrade
5,Other Receivables,0.73,2.37,1.13,1.98,1.67,2.41,2.19,2.16,5.05,6.33,4.21,4.15,10.75,4.66,4.61,4.11,7.89,2.94,4.06,2.92,Upgrade
6,Receivables,386.07,371.9,488.45,482.45,528.19,421.11,442.6,354.96,330.04,307.49,375.14,482.17,352.15,440.05,383.53,384.48,210.93,241.93,215.06,240.25,Upgrade
7,Inventory,223.61,256.14,281.15,274.01,284.67,263.12,263.29,272.65,280.97,259.4,287.41,291.56,267.35,271.82,252.97,219.27,238.18,209.41,209.82,193.34,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,6.38,-,6.38,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,14.31,11.88,10.65,9.53,12.55,8.52,10.14,7.05,10.45,7.61,18.59,4.66,17.92,17.51,16.99,9.47,6.36,188.18,6.94,8.47,Upgrade
10,Total Current Assets,1705,1659,1864,1918,1884,1650,1970,1955,1781,1781,1939,1954,2001,2037,1964,1925,1961,1818,1460,1581,Upgrade
11,"Property, Plant & Equipment",905.21,939.06,965.04,990.25,1002,985.64,994.1,1011,966.35,891.63,859.09,878.99,839.42,865.4,844.79,855.04,882.31,907.3,941,981.8,Upgrade
12,Other Intangible Assets,125.68,126.53,127.38,128.24,129.12,130.07,131.02,131.97,132.92,133.88,134.94,135.93,129.81,129.93,130.67,131.57,132.42,133.33,14.94,15.25,Upgrade
13,Long-Term Deferred Tax Assets,18.47,18.69,19.38,20.75,16.52,18.82,19.99,20.83,27.96,35.98,23.03,24.21,16.03,14.05,15.37,13.82,10.14,15.35,24.87,22.43,Upgrade
14,Long-Term Deferred Charges,110.15,106.91,100.4,94.08,91.87,82.16,76.13,68.18,65.67,56.89,51.3,49.49,20.29,21.65,24.89,26.89,28.75,31.89,28.46,32.67,Upgrade
15,Other Long-Term Assets,4.95,4.58,7.78,7.42,15.87,16.98,15.5,6.96,52.02,48.19,55.87,34.58,55.8,29.92,19.07,14.75,6.69,12.84,132.7,15.56,Upgrade
16,Total Assets,2870,2854,3084,3159,3139,2883,3207,3194,3026,2948,3063,3077,3062,3098,2999,2967,3021,2918,2601,2649,Upgrade
17,Accounts Payable,329.89,364.39,398.42,476.92,480.92,397.84,425.82,488.68,349.84,311.47,312.49,352.41,297.41,306.06,278.08,245.83,218.85,160.34,129.23,131.82,Upgrade
18,Accrued Expenses,18.1,28.44,16.33,30.52,19.58,26.76,10.87,14.34,19.95,23.94,9.51,33.52,17.25,22.98,11.59,25.19,15.48,23.82,7.94,19.27,Upgrade
19,Short-Term Debt,-,4.38,-,12.44,44.95,38.28,-,-,21.94,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,2.81,-,2.8,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,39.6,15.54,23.75,13.23,25.59,8.45,11.58,0.21,14.81,14.67,20.77,3.39,19.24,18.07,32.16,19.94,41.29,10.82,1.81,14.76,Upgrade
22,Current Unearned Revenue,1.04,0.7,1.2,2.03,2.38,2.33,0.37,0.49,0.27,0.26,0.43,0.42,2.28,1.67,1.99,3.48,4.18,4.13,3.67,4.32,Upgrade
23,Other Current Liabilities,7.64,6.8,8.17,9.45,14.13,13.06,6.76,6.79,7.53,10.65,8.49,10.17,33.32,20.05,21.79,23.06,20.93,4.46,2.99,3.43,Upgrade
24,Total Current Liabilities,396.27,420.24,447.88,544.59,587.55,486.71,455.4,510.51,414.34,360.99,351.69,402.73,369.5,371.63,345.61,317.52,300.73,203.58,145.63,173.6,Upgrade
25,Long-Term Unearned Revenue,0.81,0.96,1.11,1.26,1.4,1.55,1.7,1.84,1.99,2.14,2.29,2.43,2.07,2.2,2.33,2.46,1.89,1.99,2.09,2.19,Upgrade
26,Long-Term Deferred Tax Liabilities,15.04,13.87,21.84,21.43,26.08,27.87,25.02,18.3,16.82,15.65,16.39,18.51,13.53,14.6,13.73,9.05,5.51,33.41,9.16,9.8,Upgrade
27,Other Long-Term Liabilities,0.97,0.85,1.27,1.78,1.51,1.08,0.66,1.12,0.37,0.42,0.83,1.57,-,0.07,0.3,0.56,-,-,0.15,0.16,Upgrade
