,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,429.1,347.44,416.42,526.48,506.27,376.55,330.53,407.97,268.56,243.27,342.76,388.47,367.41,338.68,312.51,352.79,235.13,223.72,91.65,180.39,Upgrade
1,Other Revenue,-14.03,14.03,-,-,-21.33,21.33,-,-,-6.01,6.01,-,12.07,-8.1,8.1,-,11.15,-4.97,4.97,-,7.67,Upgrade
2,Revenue,415.08,361.47,416.42,526.48,484.95,397.87,330.53,407.97,262.55,249.28,342.76,400.54,359.31,346.78,312.51,363.94,230.16,228.69,91.65,188.07,Upgrade
3,Revenue Growth (YoY),-14.41%,-9.15%,25.98%,29.05%,84.70%,59.61%,-3.57%,1.85%,-26.93%,-28.11%,9.68%,10.06%,56.11%,51.64%,240.99%,93.52%,26.64%,106.44%,-20.37%,34.32%,Upgrade
4,Cost of Revenue,315.37,289.67,304.06,383.01,351.68,287.41,238.77,346.42,199.51,207.42,264.27,307.96,277.42,265.93,236.78,293.32,175.05,170.21,83.31,173.08,Upgrade
5,Gross Profit,99.7,71.8,112.36,143.47,133.26,110.47,91.77,61.55,63.05,41.87,78.49,92.59,81.89,80.85,75.73,70.62,55.11,58.48,8.34,14.98,Upgrade
6,"Selling, General & Admin",24.93,26.41,29.82,35.81,23.26,18.43,17.18,-12.25,22.83,24.63,24.67,23.15,30.71,22.74,25.63,9.47,34.59,28.09,35.04,35.66,Upgrade
7,Research & Development,8.09,7.53,8.04,16.36,13.01,9.52,6.79,11.29,13.1,13.34,8.36,-4.44,10.96,12.27,7.25,11.46,8.79,3.2,8.19,17.36,Upgrade
8,Other Operating Expenses,1.7,3.06,1.12,-3.65,3.66,3.29,1.9,73.22,1.23,-42.26,-21.23,16.29,-4.02,-3.09,3.24,66.21,-28.41,-25.5,-2.58,7.83,Upgrade
9,Operating Expenses,33.97,36.14,39.41,44.81,40.88,31.22,25.63,70.2,37,-2.29,11.52,35.2,38.36,31.78,36,87.24,15.03,5.81,40.73,64.95,Upgrade
10,Operating Income,65.73,35.66,72.95,98.65,92.38,79.25,66.14,-8.65,26.05,44.15,66.97,57.38,43.53,49.06,39.73,-16.62,40.08,52.67,-32.39,-49.96,Upgrade
11,Interest Expense,-,-0.02,-,-0.04,-0.13,-0.17,-,-,-,-1.06,-0.03,-,-61.53,-0.06,-0.06,-,-,-,-,-,Upgrade
12,Interest & Investment Income,4.18,4.39,5.05,4.34,6.09,5.25,6.23,28.43,7.19,7.78,4.54,4.07,-,74.03,8.43,187.53,13.97,82.28,10.71,9.83,Upgrade
13,Currency Exchange Gain (Loss),-0.03,0.03,-,-0.11,0.05,-0.05,-,0.46,-0.31,0.31,-,-0.09,0.06,-0.06,-,-0.69,0.32,-0.32,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-0.71,-0.03,-0.06,-1.29,-1.21,-0.08,-0.07,1.93,-0.62,-1.64,-1.14,2.27,-2.18,-2.14,0.17,1.85,-2.14,-0.19,-1.84,-0.38,Upgrade
