,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10504,10742,8247,10029,10979,11692,10165,9758,9673,8807,10521,10504,10844,9944,9367,9961,11964,12269,12575,12286,9486,Upgrade
1,Market Cap Growth,-8.13%,-8.13%,-18.86%,2.78%,13.51%,32.76%,-3.39%,-7.11%,-10.80%,-11.43%,12.32%,5.45%,-9.36%,-18.95%,-25.51%,-18.92%,26.12%,38.77%,36.72%,20.87%,15.26%,Upgrade
2,Enterprise Value,17676,17602,15060,17838,18788,19342,17751,16979,16894,16327,17936,18434,18774,18015,17509,16979,18981,19407,19619,18941,16141,Upgrade
3,Last Close Price,6.19,6.33,4.86,5.79,6.33,6.74,5.86,5.59,5.54,5.05,6.03,5.95,6.15,5.64,5.31,5.59,6.71,6.88,7.05,6.84,5.28,Upgrade
4,PE Ratio,22.33,22.84,17.57,22.57,24.46,31.96,39.32,44.47,47.81,-,36.02,27.96,28.98,29.87,27.31,29.66,37.94,29.17,30.75,39.99,30.58,Upgrade
5,PS Ratio,2.03,2.08,1.60,1.89,2.00,2.11,1.97,2.10,2.22,2.28,2.69,2.54,2.65,2.52,2.50,2.97,3.77,4.00,4.19,4.16,3.32,Upgrade
6,PB Ratio,1.68,1.36,1.04,1.27,1.39,1.50,1.32,1.28,1.29,1.18,1.40,1.39,1.45,1.34,1.27,1.37,1.69,1.74,1.80,1.77,1.38,Upgrade
7,P/TBV Ratio,2.20,2.20,1.73,2.09,2.29,2.57,2.29,2.22,2.26,2.09,2.54,2.51,2.65,2.49,2.38,2.58,3.16,3.37,3.55,3.52,2.77,Upgrade
8,P/FCF Ratio,33.41,-,16.24,-,22.33,141.81,41.68,-,-,11.31,15.37,10.69,18.56,47.91,40.02,-,-,-47.66,-44.86,-,-,Upgrade
9,P/OCF Ratio,11.32,-,7.13,8.38,10.90,18.42,14.02,15.58,11.30,7.35,8.91,7.18,8.73,10.34,8.88,12.21,17.11,19.03,19.96,15.79,10.22,Upgrade
10,EV/Sales Ratio,3.42,3.41,2.92,3.37,3.42,3.50,3.44,3.65,3.88,4.22,4.59,4.46,4.59,4.56,4.68,5.06,5.98,6.32,6.54,6.42,5.66,Upgrade
