,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1376,1489,1650,1599,1396,1801,1582,1451,2154,1617,1719,1531,1527,1852,1726,1388,1426,1389,1533,2282,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,-,120,Upgrade
2,Cash & Short-Term Investments,1376,1489,1650,1599,1396,1801,1582,1451,2154,1617,1719,1531,1527,1852,1726,1388,1426,1469,1533,2402,Upgrade
3,Cash Growth,-1.41%,-17.29%,4.28%,10.18%,-35.19%,11.37%,-7.99%,-5.25%,41.07%,-12.69%,-0.37%,10.30%,7.07%,26.10%,12.55%,-42.19%,-25.27%,-27.68%,-12.80%,14.91%,Upgrade
4,Accounts Receivable,267.51,309.43,289.68,271.27,293.54,275.9,269.7,205.03,186.22,185.49,207.73,124.76,124.45,108.41,115.14,95.87,95.9,75.82,66.42,61.8,Upgrade
5,Other Receivables,686.06,671.28,655.11,662.45,730.09,720.88,731.49,739.93,980.37,901.34,886.34,897.98,874.61,867.64,818.21,815.43,802.56,754.6,683.24,735.88,Upgrade
6,Receivables,953.57,980.71,944.79,933.72,1024,996.78,1001,944.96,1167,1087,1094,1023,999.06,976.05,933.35,911.3,898.46,830.42,749.66,797.68,Upgrade
7,Inventory,827.93,870.71,889.19,903.04,1078,990.04,841.29,849.32,1010,925.49,943.36,907.19,862.48,800.01,748.47,705.73,635.33,610.83,556.72,577.99,Upgrade
8,Prepaid Expenses,-,22.66,-,27.5,-,17.87,-,21.36,-,16.05,-,13.28,-,8,-,24.99,-,0.96,-,18.92,Upgrade
9,Other Current Assets,551.36,377.86,268.03,247.28,364.79,322.95,482.02,395.03,433.33,295.42,445.5,459.29,476.37,427.26,462.68,349.35,395.06,293.32,437.39,303.81,Upgrade
10,Total Current Assets,3709,3741,3752,3710,3863,4128,3907,3662,4764,3941,4202,3934,3865,4063,3870,3380,3355,3204,3277,4100,Upgrade
