,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,619.53,547.87,552.39,590.67,598.92,529.32,506.32,936.17,585.92,512.52,1035,581.73,606.65,534.15,572.13,908.71,566.04,474.61,355.55,442.93,Upgrade
1,Other Revenue,-44.6,44.6,-,71.91,-33.07,33.07,-,80.9,-48.66,48.66,-,82.7,-42.32,42.32,-,47.44,-18.58,18.58,-,53.31,Upgrade
2,Revenue,574.93,592.47,552.39,662.58,565.85,562.39,506.32,1017,537.26,561.17,1035,664.43,564.33,576.47,572.13,956.15,547.46,493.19,355.55,496.24,Upgrade
3,Revenue Growth (YoY),1.61%,5.35%,9.10%,-34.85%,5.32%,0.22%,-51.09%,53.07%,-4.80%,-2.65%,80.94%,-30.51%,3.08%,16.88%,60.91%,92.68%,17.17%,-13.02%,-25.48%,-,Upgrade
4,Cost of Revenue,534.69,535.12,498.56,624.46,499.61,511.6,456.87,938.63,491.39,518.27,958.38,653.34,507.3,511.2,504.3,861.09,475.26,442.86,324.44,541.15,Upgrade
5,Gross Profit,40.25,57.35,53.82,38.12,66.24,50.79,49.45,78.43,45.88,42.9,76.84,11.1,57.03,65.26,67.83,95.05,72.2,50.34,31.11,-44.91,Upgrade
6,"Selling, General & Admin",40.4,38.1,37,9.71,45.69,31.05,32.69,16.58,42.03,32.42,56.29,21.75,43.54,44.65,45.37,28.93,46.11,44.7,40.77,83.83,Upgrade
7,Research & Development,7.24,6.28,4.38,5.94,5.5,4.01,2.82,2.5,5.51,4.94,3.23,7.56,5.52,4.34,4.78,15.85,6.34,6.45,4.89,11.7,Upgrade
8,Other Operating Expenses,-0.23,8.92,1.57,18.99,-2.92,3.09,-1.89,13.6,-1.48,0.57,0.63,15.59,-6.6,1.54,-2.36,10.98,0.75,-0.68,1.04,11.23,Upgrade
9,Operating Expenses,44.21,53.68,43.01,49.44,52.66,20.08,30.97,47.39,13.8,36.09,75.74,-11.48,32.71,61.82,33.3,95.62,55.61,69.29,48.69,259.94,Upgrade
10,Operating Income,-3.96,3.67,10.81,-11.31,13.58,30.71,18.48,31.04,32.08,6.81,1.1,22.57,24.32,3.44,34.52,-0.57,16.59,-18.95,-17.59,-304.85,Upgrade
11,Interest Expense,-0.26,-5.9,-7.5,-3.02,-11.13,-5.29,-12.8,-8.77,-13.24,-9.09,-11.95,-7.77,-8.3,-8.05,-8.83,-8.51,-12.3,-15.38,-15.97,-26.4,Upgrade
12,Interest & Investment Income,0.27,0.46,0.76,2.56,0.45,1.09,2.42,-,1.1,1.1,1.25,1.85,1.43,2.76,0.19,18.75,-,34.91,0.96,1.65,Upgrade
13,Currency Exchange Gain (Loss),-1.23,1.23,-,1.75,-1.65,1.65,-,4.37,-2.85,2.85,-,-2.7,0.91,-0.91,-,-2.5,-0.24,0.24,-,1.15,Upgrade
14,Other Non Operating Income (Expenses),-5.43,-1.91,-0.65,-9.89,5.67,-6.15,0.49,-0.34,-5.14,4.54,0.51,3.87,-10.31,-0.6,-0.93,-14.89,0.43,-3.84,3.05,-17.65,Upgrade
15,EBT Excluding Unusual Items,-10.62,-2.45,3.42,-19.92,6.92,22.01,8.59,26.3,11.95,6.21,-9.09,17.83,8.05,-3.36,24.95,-7.72,4.48,-3.03,-29.54,-346.09,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.02,-0.02,-,0.15,0.01,-0.17,-,-,0.11,-0.11,-,-,-,-,-13.03,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,-0,0.05,0.27,0.01,0.05,0.02,2.76,0.04,0.07,-0.22,-0.06,-0.14,0.05,-0,69.93,-0.47,0,-,0.14,Upgrade
18,Asset Writedown,-3.07,-0.12,-,-9.39,2.2,-0.39,0.22,-1.12,0.83,-0.61,0.05,6.79,-7.66,-0.33,-0,-16.59,-5.73,-0.06,-,-33.19,Upgrade
19,Legal Settlements,-,-,-,-1.37,-,-,-,-15.68,-,-,-,-4.73,-,-,-,-0.39,-,-,-,-,Upgrade
20,Other Unusual Items,-2.18,2.18,-,16.45,-0.04,0.04,-,1.73,2.34,-2.34,-,7.2,-0.39,0.04,-,59.02,-,-,-,-10.06,Upgrade
21,Pretax Income,-15.84,-0.37,3.44,-13.97,9.25,21.72,8.67,14,15.17,3.44,-9.36,27.03,-0.14,-3.6,24.95,91.22,-1.72,-3.09,-29.54,-389.2,Upgrade
22,Income Tax Expense,-0.47,0.99,1.17,-7.19,3.74,5.95,1.82,-1.89,2.79,3.36,1.56,2.16,0.78,6.42,1.74,39.85,2.22,-6.22,0.46,3.86,Upgrade
23,Earnings From Continuing Operations,-15.37,-1.35,2.27,-6.78,5.5,15.77,6.84,15.89,12.38,0.08,-10.92,24.88,-0.92,-10.02,23.21,51.37,-3.94,3.13,-30,-393.06,Upgrade
24,Minority Interest in Earnings,4.41,0.09,0.08,0.13,0.12,0.11,0.07,0.07,0.07,0.21,0.13,0.04,0.04,0.07,0.1,0.12,0.04,0.16,0.25,7.07,Upgrade
25,Net Income,-10.95,-1.26,2.35,-6.65,5.62,15.89,6.91,15.96,12.45,0.29,-10.79,24.92,-0.88,-9.95,23.31,51.49,-3.9,3.28,-29.75,-385.98,Upgrade
26,Net Income to Common,-10.95,-1.26,2.35,-6.65,5.62,15.89,6.91,15.96,12.45,0.29,-10.79,24.92,-0.88,-9.95,23.31,51.49,-3.9,3.28,-29.75,-385.98,Upgrade
27,Net Income Growth,-,-,-66.02%,-,-54.85%,5423.17%,-,-35.93%,-,-,-,-51.61%,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1228,1055,1118,1125,1142,1135,1133,1094,1158,1147,1136,1583,1138,1154,1110,814,1110,1157,1144,1120,Upgrade
29,Shares Outstanding (Diluted),1228,1055,1118,1125,1142,1135,1133,1094,1158,1147,1136,1583,1138,1154,1110,814,1110,1157,1144,1120,Upgrade
30,Shares Change (YoY),7.54%,-7.05%,-1.31%,2.85%,-1.39%,-1.03%,-0.22%,-30.92%,1.76%,-0.59%,2.33%,94.62%,2.50%,-0.25%,-2.99%,-27.39%,-1.84%,2.60%,0.33%,-,Upgrade
31,EPS (Basic),-0.01,-0.00,0.00,-0.01,0.00,0.01,0.01,0.01,0.01,0.00,-0.01,0.02,-0.00,-0.01,0.02,0.06,-0.00,0.00,-0.03,-0.34,Upgrade
32,EPS (Diluted),-0.01,-0.00,0.00,-0.01,0.00,0.01,0.01,0.01,0.01,0.00,-0.01,0.02,-0.00,-0.01,0.02,0.06,-0.00,0.00,-0.03,-0.34,Upgrade
33,EPS Growth,-,-,-65.57%,-,-54.22%,5496.80%,-,-7.26%,-,-,-,-75.14%,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,-100.33,42.71,4.39,-14.69,-49,183.9,30.28,-95.41,121.9,138.93,-202.16,165.82,30.75,-116.85,80.48,-129.9,146.47,44.46,47.57,33.02,Upgrade
35,Free Cash Flow Per Share,-0.08,0.04,0.00,-0.01,-0.04,0.16,0.03,-0.09,0.11,0.12,-0.18,0.10,0.03,-0.10,0.07,-0.16,0.13,0.04,0.04,0.03,Upgrade
36,Gross Margin,7.00%,9.68%,9.74%,5.75%,11.71%,9.03%,9.77%,7.71%,8.54%,7.65%,7.42%,1.67%,10.11%,11.32%,11.86%,9.94%,13.19%,10.21%,8.75%,-9.05%,Upgrade
37,Operating Margin,-0.69%,0.62%,1.96%,-1.71%,2.40%,5.46%,3.65%,3.05%,5.97%,1.21%,0.11%,3.40%,4.31%,0.60%,6.03%,-0.06%,3.03%,-3.84%,-4.95%,-61.43%,Upgrade
38,Profit Margin,-1.91%,-0.21%,0.43%,-1.00%,0.99%,2.83%,1.37%,1.57%,2.32%,0.05%,-1.04%,3.75%,-0.16%,-1.73%,4.07%,5.39%,-0.71%,0.67%,-8.37%,-77.78%,Upgrade
39,Free Cash Flow Margin,-17.45%,7.21%,0.80%,-2.22%,-8.66%,32.70%,5.98%,-9.38%,22.69%,24.76%,-19.53%,24.96%,5.45%,-20.27%,14.07%,-13.59%,26.75%,9.01%,13.38%,6.65%,Upgrade
40,EBITDA,10.71,16.74,25.48,3.36,29.55,45.43,34.45,47.01,50.42,22.18,19.44,40.91,48.51,18.21,58.81,23.71,42.92,6.87,8.74,-278.52,Upgrade
41,EBITDA Margin,1.86%,2.83%,4.61%,0.51%,5.22%,8.08%,6.80%,4.62%,9.38%,3.95%,1.88%,6.16%,8.60%,3.16%,10.28%,2.48%,7.84%,1.39%,2.46%,-56.13%,Upgrade
42,D&A For EBITDA,14.67,13.07,14.67,14.67,15.96,14.71,15.96,15.96,18.34,15.36,18.34,18.34,24.19,14.77,24.28,24.28,26.33,25.82,26.33,26.33,Upgrade
43,EBIT,-3.96,3.67,10.81,-11.31,13.58,30.71,18.48,31.04,32.08,6.81,1.1,22.57,24.32,3.44,34.52,-0.57,16.59,-18.95,-17.59,-304.85,Upgrade
44,EBIT Margin,-0.69%,0.62%,1.96%,-1.71%,2.40%,5.46%,3.65%,3.05%,5.97%,1.21%,0.11%,3.40%,4.31%,0.60%,6.03%,-0.06%,3.03%,-3.84%,-4.95%,-61.43%,Upgrade
45,Effective Tax Rate,-,-,34.04%,-,40.46%,27.38%,21.06%,-,18.39%,97.78%,-,7.98%,-,-,6.99%,43.69%,-,-,-,-,Upgrade
46,Revenue as Reported,574.93,592.47,552.39,662.58,565.85,562.39,506.32,1017,537.26,561.17,1035,664.43,564.33,576.47,572.13,956.15,547.46,493.19,355.55,496.24,Upgrade
