,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,78.67,87.34,94.98,89.59,105.09,104.35,65.02,166.07,135.77,123.81,123.34,157.97,153.69,157.17,115.46,129.01,130.22,111.1,54.88,137.39,Upgrade
1,Other Revenue,-0.07,0.07,-,0.13,-,-,-,-,-,-,-,0.01,-0.01,0.01,-,-,-,-,-,0.01,Upgrade
2,Revenue,78.6,87.41,94.98,89.72,105.09,104.35,65.02,166.07,135.77,123.81,123.34,157.98,153.68,157.18,115.46,129.01,130.22,111.1,54.88,137.4,Upgrade
3,Revenue Growth (YoY),-25.21%,-16.24%,46.09%,-45.97%,-22.60%,-15.72%,-47.29%,5.12%,-11.66%,-21.23%,6.83%,22.46%,18.02%,41.47%,110.37%,-6.11%,-27.42%,-35.46%,-68.19%,-20.09%,Upgrade
4,Cost of Revenue,15.24,16.79,15.46,24.49,20.31,19.4,10.41,29.31,25.54,18.69,28.23,35.86,25.08,34.66,20.83,26.1,20.52,20.84,10.18,19.45,Upgrade
5,Gross Profit,63.36,70.62,79.52,65.24,84.78,84.95,54.61,136.76,110.22,105.12,95.11,122.12,128.6,122.52,94.62,102.91,109.7,90.26,44.7,117.95,Upgrade
6,"Selling, General & Admin",50.01,43.88,51.89,90.21,61.34,56.13,40.55,100.21,82.79,67.32,60.45,96.41,94.34,86.55,59.45,82.59,80.67,75.64,49.05,103.37,Upgrade
7,Research & Development,19.39,27.61,30.69,161.28,54.1,136,60.88,103.8,101.63,98.92,58.46,123.12,99.71,81.38,58.29,102.43,52.93,54.69,33.63,50.26,Upgrade
8,Other Operating Expenses,-2.68,1.83,0.11,0.3,-0.62,0.22,0.97,7.77,-0.98,-1.98,1.92,3.54,2.25,0.34,1.7,12.29,2.2,0.33,-8.58,15.73,Upgrade
9,Operating Expenses,66.66,73.29,82.64,251.62,113.48,190.76,104.02,212.61,183.66,164.11,120.7,225.02,194.65,168.11,119.59,196.91,136.22,130,74.27,169.75,Upgrade
10,Operating Income,-3.3,-2.68,-3.11,-186.38,-28.69,-105.81,-49.42,-75.85,-73.44,-58.99,-25.59,-102.9,-66.05,-45.59,-24.97,-94,-26.51,-39.74,-29.57,-51.8,Upgrade
11,Interest Expense,-0.06,-0.26,-0.28,-0.41,-0.47,-0.08,-0.21,-0.09,-0.08,-0.06,-0.13,-0.1,-0.13,-0.16,-0.27,-0.39,-,-0.28,-0.45,-0.1,Upgrade
12,Interest & Investment Income,0.49,0.14,0.2,0.13,0.64,0.96,0.93,2.01,1.37,2.66,1.28,6.06,7.11,2.82,6.2,3.31,6.73,4.81,5.44,2.05,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0,-0,0,-,0,-0,0,-,-0,0,-0,-,0.13,-0.01,0.01,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-0.51,-0.02,-0.01,0.17,-0.26,-0.04,-0.04,0.44,0.1,-0.81,0.03,1.32,-1.37,1.57,-0.05,0.11,-0.29,-4.55,-0.14,-0.27,Upgrade
15,EBT Excluding Unusual Items,-3.4,-2.8,-3.2,-186.48,-28.79,-104.97,-48.74,-73.5,-72.05,-57.19,-24.41,-95.62,-60.44,-41.36,-19.09,-90.83,-20.08,-39.76,-24.71,-50.11,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-2.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.18,-0.11,-0.07,-0,-,0.06,-0.06,-0.4,0.01,-1.14,0.07,-0.45,-0.07,1.52,-0.78,-0.2,-3.15,1.57,0.03,3,Upgrade
18,Gain (Loss) on Sale of Assets,-0.07,0.09,0.03,0.26,0.07,0.23,-,-,-,-,-0.04,-,-,-,-,2.23,-,-,-,-,Upgrade
19,Asset Writedown,-0.01,-,-,-1.3,-1.04,-0.07,0.07,-21.61,-0.09,-0.01,-,5.46,-5.49,-0.06,-,-0.2,0.08,-0.08,-,-0.25,Upgrade
20,Other Unusual Items,-2.64,3.17,-0.53,4.33,-0.1,0.1,-,9.69,-,-,-,3.42,-,-,-,14.96,-,-,-,15.93,Upgrade
21,Pretax Income,-5.94,0.35,-3.77,-183.2,-29.87,-104.66,-48.72,-88.23,-72.13,-58.34,-24.38,-87.18,-66,-39.9,-19.87,-74.05,-23.15,-38.27,-24.68,-31.42,Upgrade
22,Income Tax Expense,-,0,-,30.72,1.67,0.05,0,-46.1,0,0,0.03,-75.59,0,0,0.03,-39.26,0.1,11.97,0.05,-17.62,Upgrade
