,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3979,3731,3185,3121,4062,3778,3599,4153,4219,4618,6286,5150,6126,4766,3874,3576,3264,3418,2830,2467,2672,Upgrade
1,Market Cap Growth,-1.24%,-1.24%,-11.52%,-24.84%,-3.73%,-18.19%,-42.74%,-19.36%,-31.13%,-3.11%,62.25%,44.02%,87.68%,39.46%,36.88%,44.94%,22.16%,37.36%,14.13%,-11.63%,8.44%,Upgrade
2,Enterprise Value,3932,3570,3084,3037,3978,3758,3620,4040,4106,4416,6086,4812,5788,4276,3411,3116,2804,2925,2387,2052,2257,Upgrade
3,Last Close Price,25.16,23.59,19.81,19.41,25.26,23.50,22.19,25.25,25.65,28.07,38.17,31.43,37.39,28.84,23.15,21.54,19.66,20.58,16.81,14.65,15.87,Upgrade
4,PE Ratio,23.65,22.10,20.65,21.95,30.48,25.94,23.72,28.59,23.63,23.85,29.56,21.51,26.94,21.98,19.31,18.58,19.71,20.50,18.81,19.17,21.01,Upgrade
5,PS Ratio,1.90,1.77,1.53,1.60,2.12,1.98,1.96,2.18,2.14,2.34,3.17,2.75,3.50,3.04,2.68,2.52,2.53,2.77,2.47,2.36,2.60,Upgrade
6,PB Ratio,2.74,2.54,2.25,2.23,2.98,2.82,2.76,3.23,3.35,3.80,5.37,4.44,5.42,4.45,3.72,3.48,3.32,3.65,3.17,2.82,3.11,Upgrade
7,P/TBV Ratio,2.65,2.65,2.34,2.33,3.11,2.95,2.90,3.38,3.51,3.91,5.53,4.57,5.58,4.59,3.83,3.58,3.42,3.76,3.28,2.91,3.22,Upgrade
8,P/FCF Ratio,101.29,-,17.07,19.05,30.37,208.16,-26.95,-,-,-,-47.18,-,-,-,81.10,-,38.01,60.33,62.95,-,26.87,Upgrade
9,P/OCF Ratio,24.09,-,10.74,10.56,13.92,19.68,40.74,54.03,108.67,-,93.25,-,62.05,-,19.18,15.33,16.14,21.55,20.65,17.78,16.37,Upgrade
10,EV/Sales Ratio,1.87,1.70,1.49,1.56,2.08,1.97,1.97,2.12,2.08,2.24,3.07,2.57,3.30,2.73,2.36,2.20,2.18,2.37,2.08,1.97,2.20,Upgrade
11,EV/EBITDA Ratio,13.82,13.70,13.84,16.71,-,18.67,18.37,19.37,17.58,17.10,22.12,16.23,20.87,16.70,13.98,13.60,14.15,13.75,14.16,14.28,16.37,Upgrade
12,EV/EBIT Ratio,22.13,20.09,21.00,27.45,-,26.10,25.37,25.37,-,20.58,26.12,18.69,24.13,19.43,16.35,16.01,17.10,16.32,17.46,18.29,20.88,Upgrade
13,EV/FCF Ratio,100.09,-,16.53,18.54,29.74,207.04,-27.10,-,-,-,-45.67,-,-,-,71.40,-,32.66,51.63,53.09,-,22.70,Upgrade
14,Debt / Equity Ratio,0.12,0.12,0.09,0.15,0.16,0.16,0.13,0.12,0.14,0.08,0.05,0.04,0.01,0.01,0.02,0.03,0.03,0.04,0.02,0.01,0.01,Upgrade
15,Debt / EBITDA Ratio,0.60,0.34,0.39,0.85,-,0.60,1.01,0.62,3.79,0.31,0.25,0.14,0.07,0.02,0.09,0.13,0.51,0.11,0.08,0.05,0.06,Upgrade
16,Debt / FCF Ratio,4.37,-,0.71,1.29,1.60,11.57,-1.32,-,-,-,-0.40,-,-,-,0.54,-,0.31,0.65,0.40,-,0.07,Upgrade
17,Asset Turnover,0.92,0.96,0.78,0.94,0.86,0.80,0.83,1.10,0.94,1.11,1.11,1.24,1.09,1.02,1.03,1.06,1.01,1.17,0.79,1.07,Upgrade,
18,Inventory Turnover,2.21,2.09,2.46,2.22,2.89,1.79,2.01,2.38,3.40,2.26,3.44,3.09,3.96,3.22,4.28,5.34,7.08,5.05,5.78,4.07,7.17,Upgrade
19,Quick Ratio,1.00,1.00,0.89,0.98,1.04,0.81,0.69,0.89,1.06,0.95,1.12,1.22,1.22,1.22,1.49,1.89,2.21,2.17,1.97,2.13,2.45,Upgrade
20,Current Ratio,1.98,1.98,1.78,1.83,1.77,1.66,1.64,1.83,1.86,1.92,1.93,2.10,1.99,2.02,2.07,2.47,2.66,2.68,2.42,2.82,2.91,Upgrade
21,Return on Equity (ROE),14.49%,16.29%,9.24%,9.08%,11.41%,14.12%,7.37%,13.95%,14.93%,13.42%,19.96%,21.20%,24.03%,25.22%,17.49%,19.56%,20.12%,25.75%,7.51%,22.98%,Upgrade,
22,Return on Assets (ROA),11.22%,6.33%,4.58%,-3.04%,7.80%,2.67%,6.26%,-0.45%,9.64%,5.52%,11.12%,3.45%,13.63%,10.34%,10.70%,0.77%,15.11%,9.97%,6.36%,4.31%,Upgrade,
23,Return on Capital (ROIC),16.41%,9.38%,6.65%,-4.58%,12.17%,3.96%,8.78%,-0.64%,14.24%,8.14%,16.69%,5.40%,21.12%,15.08%,14.70%,1.05%,21.03%,14.02%,8.67%,5.75%,Upgrade,
24,Return on Capital Employed (ROCE),11.50%,11.50%,9.78%,7.35%,-,9.93%,10.24%,11.69%,-,17.20%,19.39%,21.64%,20.76%,20.11%,19.64%,18.70%,16.47%,18.87%,15.11%,12.65%,12.43%,Upgrade
25,Earnings Yield,4.24%,4.52%,4.84%,4.56%,3.28%,3.85%,4.22%,3.50%,4.23%,4.19%,3.38%,4.65%,3.71%,4.55%,5.18%,5.38%,5.07%,4.88%,5.31%,5.22%,4.76%,Upgrade
26,FCF Yield,0.99%,1.05%,5.86%,5.25%,3.29%,0.48%,-3.71%,-3.25%,-4.94%,-3.24%,-2.12%,-3.18%,-1.64%,-0.67%,1.23%,2.37%,2.63%,1.66%,1.59%,2.50%,3.72%,Upgrade
27,Dividend Yield,1.00%,-,-,-,1.03%,-,-,-,0.55%,-,-,-,0.51%,-,-,-,1.63%,-,-,-,1.58%,Upgrade
28,Payout Ratio,28.58%,73.02%,9.22%,4.16%,14.01%,77.80%,6.54%,4.98%,3.04%,-,83.43%,0.24%,1.10%,83.31%,1.54%,0.52%,3.77%,88.02%,0.13%,0.56%,-,Upgrade
29,Buyback Yield / Dilution,1.00%,-0.26%,3.31%,-3.21%,4.10%,-0.58%,-4.45%,2.75%,1.59%,-0.34%,1.98%,-1.41%,1.43%,3.26%,-6.73%,3.02%,-1.69%,-0.14%,1.54%,0.59%,5.43%,Upgrade
30,Total Shareholder Return,2.00%,-0.26%,3.31%,-3.21%,5.13%,-0.58%,-4.45%,2.75%,2.14%,-0.34%,1.98%,-1.41%,1.94%,3.26%,-6.73%,3.02%,-0.06%,-0.14%,1.54%,0.59%,7.01%,Upgrade
