,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,539.54,561.2,451.31,552.98,512.26,433.07,417.68,539.57,444.77,497.91,489.42,537.58,452.38,395.24,365.21,352.62,332.45,367.54,234.9,300.31,Upgrade
1,Other Revenue,-0.55,0.55,-,0.93,-3.23,3.23,-,1.61,-2.34,2.34,-,1.16,-0.49,0.49,-,1.55,-0.52,0.52,-,-,Upgrade
2,Revenue,538.99,561.75,451.31,553.91,509.02,436.31,417.68,541.18,442.43,500.25,489.42,538.74,451.89,395.73,365.21,354.16,331.93,368.06,234.9,300.31,Upgrade
3,Revenue Growth (YoY),5.89%,28.75%,8.05%,2.35%,15.05%,-12.78%,-14.66%,0.45%,-2.09%,26.41%,34.01%,52.12%,36.14%,7.52%,55.47%,17.93%,35.63%,39.78%,7.20%,14.29%,Upgrade
4,Cost of Revenue,372.56,423.73,343.14,493.81,364.74,359.59,323.16,472.3,310.1,414.81,357.74,446.63,306.15,292.43,263.41,304.72,226.09,279.64,175.11,242.27,Upgrade
5,Gross Profit,166.43,138.02,108.18,60.1,144.28,76.71,94.52,68.88,132.32,85.44,131.68,92.11,145.74,103.3,101.79,49.44,105.84,88.41,59.79,58.04,Upgrade
6,"Selling, General & Admin",39.34,43.19,39.96,35.41,40.09,26.25,38.25,28.42,35.27,24.79,27.49,36.01,28.98,21.92,20.5,17.72,20.74,19.23,20.23,20,Upgrade
7,Research & Development,27.62,31.09,25.78,28.22,28.84,26.87,29.04,28.7,29.49,21.96,23.46,20.88,22.87,19.89,15.26,12.71,14.24,15.47,11.33,12.2,Upgrade
8,Other Operating Expenses,-6.04,4.8,2.34,21.76,0.55,1.95,-19.8,10.69,-2.27,-2.11,1.82,3.32,1.14,-0.84,1.41,13.03,-7.23,0.15,0.45,3.13,Upgrade
9,Operating Expenses,61.77,78.7,65.76,88.76,70.55,53.55,43.9,72.41,59.92,45.75,53.15,68.14,54.97,39.04,40.9,45.29,26.58,38.15,29.46,38.69,Upgrade
10,Operating Income,104.65,59.32,42.41,-28.65,73.73,23.16,50.62,-3.53,72.41,39.69,78.53,23.98,90.76,64.27,60.89,4.16,79.26,50.26,30.33,19.35,Upgrade
11,Interest Expense,-,-5.28,-1.5,-6.22,-,-3.42,-1.22,-1.71,-1.22,-0.82,-0.58,-0.51,-0.37,-0.64,-0.64,-0.64,-0.58,-0.61,-0.44,-1.65,Upgrade
12,Interest & Investment Income,4.92,2.47,1.91,5.94,1.82,0.76,1.41,0.4,5.48,-,0.72,1.29,2.59,2.99,3.12,2.92,2.77,3.48,3.18,3.47,Upgrade
13,Currency Exchange Gain (Loss),0.95,-0.95,-,3.01,-4.51,4.51,-,0.79,0.11,-0.11,-,1.2,-0.65,0.65,-,1.26,-0.77,0.77,-,1.22,Upgrade
14,Other Non Operating Income (Expenses),-13.4,0.1,-0.82,-2.32,2.54,-0.51,-0.54,2.21,-0.3,-1.18,-1.47,0.89,-1.25,0.32,-0.44,0.8,0.88,-0.19,-1.9,-0.17,Upgrade
15,EBT Excluding Unusual Items,97.12,55.66,42,-28.24,73.58,24.5,50.28,-1.85,76.49,37.58,77.19,26.85,91.08,67.6,62.93,8.5,81.56,53.72,31.16,22.22,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.19,-0.43,0.62,-,0.38,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.26,0.25,0.2,-0.53,1.6,-0.28,0.24,0.91,0.54,-0.32,-,-0.72,0.53,-0.41,-0.38,-0.43,0.1,-0.08,0.06,-0.06,Upgrade
18,Asset Writedown,-24.58,2.31,-2.31,36.39,-36.39,21.83,-21.83,38.04,-38.04,7.92,-7.92,27.93,-27.93,11.58,-11.58,29.05,-29.05,11.89,-11.89,19.37,Upgrade
19,Other Unusual Items,-8.72,8.72,-,25.36,-1.08,1.08,-,8,-,-,-,14.01,-,-,-,14.48,-,-,-,10.35,Upgrade
20,Pretax Income,64.08,66.95,39.89,35.27,37.71,47.13,28.68,44.91,38.55,45.81,69.27,68.45,63.68,78.77,50.97,51.67,52.61,65.53,19.33,52.14,Upgrade
21,Income Tax Expense,11.82,9.59,7.98,4.57,0.02,1.41,5.22,1.76,-5.97,6.69,12.1,10.15,0.22,13.51,7.04,4.72,6.61,8.66,3.04,4.17,Upgrade
22,Earnings From Continuing Operations,52.25,57.36,31.91,30.7,37.69,45.71,23.46,43.16,44.52,39.12,57.17,58.3,63.46,65.26,43.93,46.95,46,56.88,16.29,47.97,Upgrade
23,Minority Interest in Earnings,-0.82,-1.12,-0.78,-0.71,-0.82,-1.52,-1.24,-0.82,-1.55,-1.4,-1.68,-0.88,-1.48,-0.73,-0.47,-0.07,-0.25,-0.52,0.31,0.02,Upgrade
24,Net Income,51.43,56.25,31.13,29.99,36.87,44.19,22.22,42.34,42.98,37.72,55.5,57.42,61.99,64.53,43.46,46.88,45.76,56.36,16.6,47.99,Upgrade
25,Net Income to Common,51.43,56.25,31.13,29.99,36.87,44.19,22.22,42.34,42.98,37.72,55.5,57.42,61.99,64.53,43.46,46.88,45.76,56.36,16.6,47.99,Upgrade
26,Net Income Growth,39.49%,27.27%,40.07%,-29.16%,-14.21%,17.16%,-59.96%,-26.26%,-30.67%,-41.55%,27.70%,22.48%,35.47%,14.50%,161.85%,-2.31%,55.16%,62.61%,10.46%,68.46%,Upgrade
27,Shares Outstanding (Basic),161,160,164,151,160,165,159,157,159,158,163,159,159,161,161,162,164,151,166,159,Upgrade
28,Shares Outstanding (Diluted),161,160,164,151,160,165,159,157,159,158,163,159,159,161,161,162,164,151,166,159,Upgrade
