,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,100.11,65.21,66.77,80.4,87.79,80.17,64.68,51.2,85.85,68.39,71.11,61.37,70.32,72.73,62.94,75.54,65.92,51.47,39.01,67.95,Upgrade
1,Other Revenue,-0.74,0.74,-,1.89,-0.94,0.94,-,1.51,-0.8,0.8,-,1.58,-0.74,0.74,-,1.62,0.81,0.66,-,0.38,Upgrade
2,Revenue,99.37,65.95,66.77,82.29,86.85,81.11,64.68,52.71,85.05,69.19,71.11,62.95,69.58,73.47,62.94,77.16,66.73,52.13,39.01,68.33,Upgrade
3,Revenue Growth (YoY),14.42%,-18.69%,3.22%,56.12%,2.13%,17.23%,-9.04%,-16.27%,22.22%,-5.83%,12.99%,-18.41%,4.28%,40.93%,61.34%,12.91%,-2.35%,3.50%,-22.55%,-,Upgrade
4,Cost of Revenue,31.18,27.22,25.53,35.2,30.9,29.01,25.29,24.54,28.55,24.21,22.28,28.22,25.2,25.29,19.58,23.29,21.73,16.2,16.15,22.72,Upgrade
5,Gross Profit,68.2,38.73,41.24,47.09,55.95,52.1,39.39,28.17,56.5,44.98,48.84,34.73,44.39,48.18,43.36,53.87,45,35.93,22.86,45.61,Upgrade
6,"Selling, General & Admin",11.33,12.09,10.28,15.21,11.81,11.26,11.55,15.14,12.82,12.25,10.53,15.43,11.23,16.95,8.13,11.21,9.94,8.13,6.03,10.73,Upgrade
7,Research & Development,2.89,2.54,2.21,3.7,2.52,2.63,2.94,3.33,2.43,2.66,2.98,2.92,2.07,2.54,1.27,2.31,1.76,1.52,1.13,1.97,Upgrade
8,Other Operating Expenses,4.06,2.89,2.92,3.12,3.33,3.44,2.92,3.53,2.82,2.86,3.18,3.65,2.78,2.72,2.68,3.98,3.07,2.25,2.07,2.63,Upgrade
