,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,5150,3830,3093,3177,3557,2703,2660,2798,2460,2212,2565,2509,3023,2930,3037,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,41.66%,41.66%,16.28%,13.54%,44.59%,22.22%,3.69%,11.53%,-18.63%,-24.51%,-15.55%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4708,3329,2774,2839,3219,2099,2228,2283,1945,1616,2201,1955,2469,2406,2918,-,-,-,-,-,-,Upgrade
3,Last Close Price,28.74,21.30,17.14,17.34,19.42,14.76,14.29,15.03,13.22,11.88,13.55,13.25,15.97,15.47,16.04,-,-,-,-,-,-,Upgrade
4,PE Ratio,42.73,31.92,29.34,26.86,30.73,24.33,24.50,28.57,23.92,22.45,29.00,28.58,35.79,29.75,30.90,-,-,-,-,-,-,Upgrade
5,PS Ratio,16.31,12.18,10.25,10.02,11.29,9.47,9.38,10.30,8.85,7.67,9.40,9.05,11.24,10.35,10.84,-,-,-,-,-,-,Upgrade
6,PB Ratio,4.23,3.14,2.62,2.63,3.01,2.33,2.37,2.47,2.22,2.03,2.43,2.33,2.88,2.84,3.01,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,4.14,4.14,3.50,3.51,4.06,3.21,3.32,3.47,3.16,2.93,3.58,3.43,4.32,4.30,4.65,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,41.95,31.19,37.43,34.28,41.03,38.00,30.04,37.00,32.32,22.98,29.62,29.08,34.27,32.92,51.35,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,25.18,25.18,22.04,19.93,22.83,19.65,19.47,23.53,21.39,16.01,20.26,20.06,24.57,21.97,23.45,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,14.97,10.59,9.19,8.96,10.22,7.36,7.86,8.40,6.99,5.61,8.07,7.05,9.18,8.50,10.41,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,30.60,21.69,19.65,18.63,21.77,16.36,17.38,18.91,14.88,11.79,17.43,15.63,19.98,16.41,19.62,-,-,-,-,-,-,Upgrade
