,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,834.22,873.9,1272,1066,1075,1012,895.04,671.72,-,321.38,438.31,265.13,319.55,233.04,263.77,438.23,518.54,535.42,551.83,401.22,Upgrade
1,Short-Term Investments,222.81,249.88,41.51,41.79,31.77,24.22,-,273.94,-,11.57,12.57,9.68,32.1,32.06,33.25,35.68,-,-,-,-,Upgrade
2,Trading Asset Securities,550.59,390.75,531.89,577.82,579.59,640.41,666.17,598.92,-,595.79,729.21,927,658.41,822.97,1056,755.68,598.37,556.33,815.64,658.4,Upgrade
3,Cash & Short-Term Investments,1608,1515,1845,1686,1687,1677,1561,1545,-,928.74,1180,1202,1010,1088,1353,1230,1117,1092,1367,1060,Upgrade
4,Cash Growth,-4.69%,-9.69%,18.19%,9.14%,-,80.57%,32.30%,28.52%,-,-14.64%,-12.80%,-2.26%,-9.57%,-0.34%,-1.03%,16.04%,1.02%,-14.00%,-31.47%,31.13%,Upgrade
5,Accounts Receivable,232.73,240.28,241.89,241.09,229.59,330.54,305.09,343.35,-,294.35,318.89,357.69,320.48,267.62,291.44,316.59,249.89,269.49,380,322.35,Upgrade
6,Other Receivables,44.43,38.52,35.18,32.26,28.56,24.02,21.86,35.53,-,31.31,25.98,28.61,31.06,28.93,28.7,28.07,27.59,25.13,23.94,25.02,Upgrade
7,Receivables,277.16,399,277.07,371.88,258.15,354.55,326.95,378.87,-,325.65,344.88,386.3,351.54,296.55,320.14,344.66,277.48,294.62,403.94,347.37,Upgrade
8,Inventory,1011,834.1,852.62,943.38,952.49,783.71,778.7,831.79,-,825.7,877.45,908.6,949.12,762.38,740.58,759.64,817.97,673.07,756.77,873.17,Upgrade
9,Other Current Assets,128.54,116.85,217.46,82.26,78.31,105.44,318.01,101.55,-,78.87,115.17,122.89,123.3,138.97,118.52,101.65,119.22,118.3,137.12,85.46,Upgrade
10,Total Current Assets,3024,2864,3192,3083,2976,2921,2985,2857,-,2159,2518,2620,2434,2286,2533,2436,2332,2178,2665,2366,Upgrade
11,"Property, Plant & Equipment",463.78,447.72,431.39,435.54,434.17,426.25,427.98,444.26,-,471.13,493.86,500.37,480.03,464.2,463.05,427.73,410.02,535.14,546.73,541.85,Upgrade
12,Long-Term Investments,1455,1398,1406,1562,1541,1550,1564,1606,-,2082,2114,2255,2296,2388,2314,2233,2194,2139,2181,2173,Upgrade
13,Goodwill,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,-,39.39,39.39,39.39,39.39,39.39,39.39,39.39,39.39,39.39,39.39,39.39,Upgrade
14,Other Intangible Assets,109.38,110.47,111.41,112.53,112.91,114.13,114.85,116.12,-,131.41,133.13,134.83,134.69,136.15,137.85,139.3,140.87,142.65,140.86,146.23,Upgrade
15,Long-Term Deferred Tax Assets,184.66,156.01,144.15,164.51,177.07,165.78,183.21,182.75,-,135.53,121.2,136.52,123.88,113.22,97.2,120.95,95.97,111.02,113.84,100.68,Upgrade
16,Long-Term Deferred Charges,96.19,87.11,85.31,84.32,85.54,81.12,84.71,91.82,-,94.45,93.78,96.01,86.78,84.98,79.3,85.11,82.57,89.96,97.41,105.96,Upgrade
17,Other Long-Term Assets,323.36,326.75,332.48,333.5,342.1,347.92,362.24,364.1,-,369.81,363.15,376.72,407.58,423.85,427.08,428.22,434.9,318.61,327.96,334.53,Upgrade
18,Total Assets,5667,5401,5714,5786,5679,5616,5733,5673,-,5483,5876,6159,6003,5936,6091,5910,5730,5553,6112,5807,Upgrade
19,Accounts Payable,855.02,568.96,713.21,786.25,891.83,634.7,725.81,685.14,-,508.36,699.14,722.19,861.41,575.32,748.31,646.11,695,481.85,735.46,723.28,Upgrade
20,Accrued Expenses,90.35,133.55,66.22,162.85,77.91,102.63,64.61,111.21,-,107.09,55.18,183.97,86.71,116.42,62.17,193.24,82.91,108.39,55.2,140.83,Upgrade
21,Short-Term Debt,150,100,80,100,200.07,150.55,351.44,352.54,-,347.63,348.55,399.37,399.58,447.5,348.21,299.38,449.04,449.64,448.95,272.98,Upgrade
22,Current Portion of Long-Term Debt,44.78,42.68,79.04,53.28,77.02,62.31,70.35,220.29,-,226.22,123.7,4,5,4,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,53.64,-,28.33,-,22.23,-,18.07,-,20.41,-,23.01,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,42.24,12.59,90.38,40.51,42.79,21.27,55.72,38.56,-,12.72,60.28,28.14,39.58,16.15,67.92,43.53,47.12,46.9,108.2,75.75,Upgrade
25,Current Unearned Revenue,179.85,245.25,164.49,190.32,193.12,236.94,209.5,177.56,-,193.25,216.69,149.98,174.83,190.51,159.32,154.67,163.32,162.55,235.82,-,Upgrade
26,Other Current Liabilities,172.65,218.52,184.72,242.21,128.32,232.76,158.28,278.29,-,242.09,164.66,261.94,146.86,226.79,163.87,214.95,147.27,182.53,187.93,286.67,Upgrade
27,Total Current Liabilities,1535,1375,1378,1604,1611,1463,1636,1882,-,1658,1668,1773,1714,1577,1550,1552,1585,1432,1772,1500,Upgrade
28,Long-Term Debt,207.5,207.5,291,254,245,338,258.19,40,-,70.07,197.21,294.32,294.29,296.29,200.22,150.16,-,-,-,-,Upgrade
29,Long-Term Leases,72.43,43.25,48.08,42.39,30.04,15.38,13.16,16.91,-,15.64,23.8,24.29,42.34,38.8,33.31,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.83,3.67,5.5,19.04,Upgrade
31,Long-Term Deferred Tax Liabilities,2.7,0.09,0.06,1.36,2.53,2.67,11.49,6.83,-,9.35,7.6,17.07,14.19,18.97,14.3,15.54,0.11,0.05,0.12,0.18,Upgrade
32,Other Long-Term Liabilities,3.5,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.79,Upgrade
33,Total Liabilities,1821,1630,1717,1901,1889,1819,1919,1945,-,1753,1897,2108,2065,1931,1798,1718,1587,1436,1777,1535,Upgrade
34,Common Stock,574.64,574.64,574.64,574.64,574.64,574.64,574.64,574.64,-,574.64,574.64,574.64,574.64,574.64,574.64,574.64,574.64,574.64,574.64,574.64,Upgrade
35,Additional Paid-In Capital,2584,2584,2583,2583,2582,2581,2581,2580,-,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,Upgrade
36,Retained Earnings,640.92,555.86,786.41,678.23,582.58,578.74,640.98,544.46,-,577.19,867.04,924.5,782.4,852.35,1115,1017,923.89,853.79,1085,1022,Upgrade
