,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,705.53,620.85,939.84,889.82,752.33,613.27,772.26,634.51,681.2,504.11,765.8,812.85,791.49,569.22,811.37,875.57,653.04,528.14,579.43,774.64,Upgrade
1,Other Revenue,-14.88,14.88,-,27.31,-15.02,15.02,-,34.48,-16.8,16.8,-,65.49,-15.58,15.58,-,36.03,-14.52,14.52,-,57.69,Upgrade
2,Revenue,690.64,635.73,939.84,917.13,737.31,628.29,772.26,668.98,664.4,520.91,765.8,878.34,775.91,584.8,811.37,911.6,638.52,542.66,579.43,832.33,Upgrade
3,Revenue Growth (YoY),-6.33%,1.18%,21.70%,37.09%,10.97%,20.61%,0.84%,-23.84%,-14.37%,-10.93%,-5.62%,-3.65%,21.52%,7.77%,40.03%,9.52%,-4.87%,-1.84%,-27.63%,2.53%,Upgrade
4,Cost of Revenue,157.01,294.9,329.15,574.84,208.07,269.34,304.78,484.85,212.29,268.84,291.76,520.43,271.27,269.54,321.47,572.46,176.38,294.03,246.27,520.35,Upgrade
5,Gross Profit,533.64,340.83,610.7,342.28,529.24,358.96,467.49,184.14,452.11,252.07,474.04,357.92,504.64,315.26,489.89,339.14,462.14,248.63,333.16,311.98,Upgrade
6,"Selling, General & Admin",391.12,437.49,315.31,423.95,305.41,283.61,325.21,290.08,266.1,293.55,334.36,374.32,341.13,336.42,331.05,424.95,289.13,236.07,229.04,391.55,Upgrade
7,Research & Development,8.51,11.62,12.12,13.19,11.41,11.63,11.19,10.8,12.08,12.69,10.3,12.48,11.42,14.55,9.84,12.89,10.08,10.67,8.13,10.45,Upgrade
8,Other Operating Expenses,7.25,13.79,4.51,10.03,2.34,2.04,3.05,18.96,3.48,5.21,-1.31,9.96,5.92,3.08,6.15,21.89,0.71,-0.44,6.04,20.5,Upgrade
9,Operating Expenses,405.69,465.15,331.96,465.21,300.02,308.87,329.27,325.03,280.74,323.43,329.91,401.32,360.12,349.19,345.7,470.63,288.63,249.14,244.74,429.03,Upgrade
10,Operating Income,127.95,-124.31,278.74,-122.92,229.22,50.09,138.21,-140.9,171.37,-71.35,144.13,-43.4,144.52,-33.93,144.19,-131.49,173.52,-0.51,88.42,-117.04,Upgrade
11,Interest Expense,-3.34,-3.63,-4.77,-2.52,-4.21,-4.78,-4.06,-37.69,-4.77,-4.86,-5.55,-6.21,-7.39,-5.93,-3.84,-0.72,-46.4,-,-,-157.53,Upgrade
12,Interest & Investment Income,23.52,24.45,8.52,9.66,20.49,12.57,8.9,-,36.64,2.1,2.56,40.32,27.38,12.94,8.92,1.76,-,42.89,8.82,-,Upgrade
13,Currency Exchange Gain (Loss),0.55,-0.55,-,1.02,3.14,-3.14,-,-2.45,2.44,-2.44,-,4.79,0.22,-0.22,-,-6.76,0.29,-0.29,-,-0.71,Upgrade
