,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3206,3258,2489,2498,3072,3169,3549,3813,3793,3600,3733,3845,3917,3650,4596,4939,5780,6622,7402,5836,3745,Upgrade
1,Market Cap Growth,2.81%,2.81%,-29.89%,-34.47%,-19.01%,-11.96%,-4.93%,-0.83%,-3.16%,-1.37%,-18.77%,-22.16%,-32.23%,-44.89%,-37.90%,-15.37%,54.34%,63.21%,60.60%,1.40%,-8.57%,Upgrade
2,Enterprise Value,5014,5280,4545,4642,5397,5680,5595,4458,4439,4290,4188,4130,4203,3899,4785,5377,6218,6866,7638,5945,3854,Upgrade
3,Last Close Price,9.90,9.78,7.30,7.57,9.31,9.61,10.76,11.37,11.31,10.76,10.92,10.96,11.17,10.37,13.06,14.06,16.45,18.96,21.43,16.19,10.39,Upgrade
4,PE Ratio,41.38,41.74,95.85,-48.42,-,63.67,-,19.45,22.52,29.60,45.42,-359.87,-,45.67,-,18.01,19.74,18.26,22.76,23.41,18.12,Upgrade
5,Forward PE,-,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.86,9.58,12.47,13.71,17.37,21.32,25.61,21.71,16.10,Upgrade
6,PS Ratio,0.68,0.69,0.51,0.50,0.59,0.56,0.60,0.61,0.63,0.65,0.73,0.86,0.91,0.89,1.13,1.18,1.46,1.79,2.14,1.86,1.23,Upgrade
7,PB Ratio,1.28,1.13,0.83,0.88,1.10,1.09,1.21,1.19,1.01,1.41,1.50,1.47,1.51,1.43,1.81,1.84,2.25,2.62,3.03,2.49,1.67,Upgrade
8,P/TBV Ratio,1.44,1.44,1.06,1.14,1.43,1.44,1.61,1.57,1.31,1.56,1.66,1.63,1.68,1.59,2.02,2.04,2.51,2.93,3.40,2.81,1.89,Upgrade
