,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,150396,154104,120101,111010,114386,122000,119709,116068,118637,111763,112056,124509,128608,146600,145362,140086,133786,143449,148569,142154,137037,Upgrade
1,Market Cap Growth,26.31%,26.31%,0.33%,-4.36%,-3.58%,9.16%,6.83%,-6.78%,-7.75%,-23.76%,-22.91%,-11.12%,-3.87%,2.20%,-2.16%,-1.45%,-2.37%,-8.13%,0.70%,-8.26%,-19.09%,Upgrade
2,Last Close Price,17.96,18.65,14.59,13.45,13.37,14.35,14.02,13.49,13.33,12.62,12.69,13.47,13.93,15.86,15.81,14.71,13.94,15.04,15.65,14.50,13.68,Upgrade
3,PE Ratio,12.92,11.84,12.57,14.10,14.10,14.08,10.71,11.36,10.31,10.18,9.83,9.60,10.11,10.03,10.89,10.75,10.10,13.45,14.29,16.88,20.12,Upgrade
4,PS Ratio,3.88,3.55,3.19,3.29,3.41,3.47,3.46,3.44,3.27,3.19,3.04,3.14,3.32,3.51,3.62,3.53,3.45,4.23,4.35,4.63,4.93,Upgrade
5,PB Ratio,1.14,0.89,0.69,0.64,0.65,0.70,0.69,0.68,0.71,0.68,0.71,0.83,0.84,0.97,0.99,0.98,0.92,0.98,1.03,1.01,0.93,Upgrade
6,P/FCF Ratio,-,-,1.84,-109.80,-,20.20,-,4.43,-,2.28,2.87,2.17,3.12,15.41,5.71,-,-,6.69,-,-,3.87,Upgrade
7,P/OCF Ratio,-,-,1.80,563.58,-,16.94,-,4.11,-,2.20,2.82,2.15,3.06,14.14,5.53,-,-,6.45,-,-,3.74,Upgrade
8,Debt / Equity Ratio,2.03,2.03,2.03,2.13,2.10,2.37,2.07,2.28,2.27,2.14,2.12,2.30,2.33,2.44,2.31,2.35,1.97,2.17,2.19,1.82,1.69,Upgrade
9,Debt / FCF Ratio,-,-,5.38,-368.82,-,68.11,-,14.78,-,7.17,8.62,6.05,8.63,38.68,13.36,-,-,14.81,-,-,7.06,Upgrade
10,Asset Turnover,-,0.05,0.04,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.04,Upgrade,
11,Quick Ratio,-,-,1.16,1.56,1.23,1.47,1.25,1.61,1.25,1.54,1.28,1.52,1.25,1.49,1.21,1.41,1.27,1.33,1.21,1.36,1.31,Upgrade
12,Current Ratio,-,-,1.32,1.75,1.37,1.63,1.39,1.78,1.39,1.71,1.41,1.68,1.37,1.63,1.34,1.54,1.37,1.44,1.31,1.44,1.39,Upgrade
13,Return on Equity (ROE),7.18%,10.58%,6.15%,6.00%,1.93%,7.08%,6.71%,7.72%,7.82%,5.33%,10.24%,6.66%,9.04%,10.15%,10.14%,12.59%,6.24%,10.47%,10.82%,4.95%,Upgrade,
14,Return on Assets (ROA),-,2.01%,1.19%,1.14%,0.37%,1.34%,1.24%,1.45%,1.50%,0.99%,1.89%,1.26%,1.72%,1.96%,2.08%,2.67%,1.30%,2.27%,2.56%,1.26%,Upgrade,
15,Earnings Yield,8.66%,8.45%,8.55%,7.79%,7.71%,7.68%,9.78%,9.37%,10.14%,10.30%,10.53%,10.74%,10.20%,10.24%,9.50%,9.77%,10.25%,7.75%,7.43%,6.38%,5.44%,Upgrade
16,FCF Yield,-,54.46%,-0.91%,12.04%,4.95%,-3.15%,22.59%,8.52%,43.80%,34.80%,46.02%,32.07%,6.49%,17.52%,-4.26%,-5.94%,14.94%,2.88%,5.49%,25.85%,Upgrade,
17,Dividend Yield,1.66%,-,-,4.09%,-,2.79%,-,-,-,4.20%,-,-,-,4.29%,-,-,-,3.72%,-,-,-,Upgrade
18,Payout Ratio,0.00%,-,61.59%,189.31%,85.52%,63.89%,134.90%,198.62%,48.65%,33.01%,414.76%,36.20%,37.95%,32.20%,189.15%,23.85%,26.18%,-,191.04%,21.39%,71.84%,Upgrade
19,Buyback Yield / Dilution,-3.52%,-,-1.11%,9.16%,-0.77%,12.57%,-4.79%,3.39%,-1.86%,6.96%,-5.81%,-0.95%,-1.50%,-5.45%,0.47%,-0.06%,4.38%,-3.88%,6.98%,-0.17%,-2.32%,Upgrade
20,Total Shareholder Return,-1.86%,-,-1.11%,13.25%,-0.77%,15.36%,-4.79%,3.39%,-1.86%,11.16%,-5.81%,-0.95%,-1.50%,-1.16%,0.47%,-0.06%,4.38%,-0.16%,6.98%,-0.17%,-2.32%,Upgrade
