,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8248,7725,7334,7198,6633,6306,5882,6678,6335,9734,5220,5309,5629,6090,5540,6008,6209,5956,5867,5852,7116,Upgrade
1,Market Cap Growth,22.50%,22.50%,24.70%,7.80%,4.69%,-35.22%,12.68%,25.77%,12.55%,59.83%,-5.77%,-11.63%,-9.34%,2.25%,-5.58%,2.67%,-12.75%,-14.97%,-23.57%,-31.10%,-3.18%,Upgrade
2,Enterprise Value,5502,5135,4740,4907,4341,4372,4141,5264,4922,8700,4445,4466,4786,5243,4535,5071,5272,5596,5135,5633,6897,Upgrade
3,Last Close Price,11.20,10.29,9.77,9.14,8.42,8.01,7.47,8.09,7.68,11.80,6.33,6.14,6.50,7.04,6.40,6.65,6.88,6.60,6.50,6.23,7.57,Upgrade
4,PE Ratio,18.06,16.69,14.39,11.78,11.67,11.17,10.89,12.98,11.52,25.77,15.68,14.64,-,8.63,7.14,9.42,10.16,10.21,10.62,10.67,11.90,Upgrade
5,Forward PE,13.49,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,10.49,11.96,Upgrade
6,PS Ratio,1.21,1.12,1.07,1.11,1.09,1.06,1.00,1.11,0.96,1.39,0.70,0.70,0.75,0.83,0.76,0.86,0.99,1.00,1.05,1.04,1.14,Upgrade
7,PB Ratio,1.75,1.64,1.60,1.53,1.46,1.38,1.33,1.50,1.47,2.26,1.25,1.27,1.40,1.46,1.30,1.42,1.53,1.46,1.49,1.45,1.82,Upgrade
8,P/TBV Ratio,1.77,1.77,1.72,1.64,1.58,1.47,1.42,1.61,1.57,2.42,1.34,1.37,1.52,1.57,1.40,1.53,1.65,1.65,1.69,1.65,2.08,Upgrade
9,P/FCF Ratio,13.36,12.52,11.43,8.20,-,5.57,4.83,6.00,9.10,14.24,13.55,-,17.95,-,7.20,8.02,5.49,6.98,8.50,7.50,-,Upgrade
10,P/OCF Ratio,7.19,7.19,7.12,5.74,5.12,4.74,4.32,5.42,7.77,12.27,10.21,-,13.72,-,6.55,7.13,5.15,6.41,7.50,6.63,-,Upgrade
11,EV/Sales Ratio,0.79,0.74,0.69,0.76,0.71,0.73,0.71,0.88,0.74,1.25,0.60,0.59,0.64,0.71,0.62,0.73,0.84,0.94,0.92,1.00,1.11,Upgrade
12,EV/EBITDA Ratio,6.83,6.28,5.39,5.44,5.20,6.04,5.74,7.63,6.51,12.42,6.49,6.88,7.63,7.56,6.07,7.36,8.07,8.52,8.25,8.95,9.65,Upgrade
13,EV/EBIT Ratio,7.98,7.45,6.35,6.52,6.37,7.74,7.36,9.78,8.16,15.89,8.41,9.02,-,9.84,7.69,9.57,10.60,11.10,10.87,11.73,12.13,Upgrade
14,EV/FCF Ratio,8.91,8.32,7.39,5.59,-,3.86,3.40,4.73,7.07,12.73,11.54,-,15.27,-,5.90,6.77,4.66,6.56,7.44,7.22,-,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.22,0.23,0.18,0.15,0.12,0.06,0.06,0.04,0.10,0.21,0.22,0.22,0.21,0.12,0.09,0.09,0.21,0.13,0.14,Upgrade
16,Debt / EBITDA Ratio,0.88,1.73,0.90,1.11,1.03,1.05,0.44,0.39,0.75,0.28,0.41,0.90,6.64,1.55,0.99,0.58,0.91,0.45,1.19,0.71,1.33,Upgrade
17,Debt / FCF Ratio,1.15,1.15,1.56,1.21,-,0.61,0.43,0.24,0.39,0.26,1.12,-,2.87,-,1.18,0.67,0.32,0.42,1.18,0.66,-,Upgrade
18,Asset Turnover,0.67,0.83,0.91,0.83,0.70,0.81,0.92,0.91,0.72,0.86,1.11,0.93,0.80,0.87,1.06,0.92,0.89,0.85,0.83,0.84,Upgrade,
19,Inventory Turnover,6.38,5.10,6.87,7.08,6.51,5.55,6.12,5.63,4.76,3.66,4.51,4.87,4.29,4.06,5.16,5.74,4.77,5.06,4.66,3.70,3.45,Upgrade
20,Quick Ratio,1.19,1.19,1.18,1.22,1.15,1.22,1.24,1.31,1.15,1.09,1.01,0.92,0.78,0.88,0.86,0.94,0.74,0.93,0.95,0.93,0.76,Upgrade
21,Current Ratio,1.43,1.43,1.36,1.40,1.40,1.52,1.56,1.69,1.64,1.57,1.42,1.29,1.21,1.25,1.19,1.24,1.13,1.28,1.24,1.32,1.24,Upgrade
22,Return on Equity (ROE),8.51%,16.30%,14.38%,0.79%,12.92%,26.18%,11.26%,0.46%,11.37%,25.33%,15.55%,-16.30%,7.21%,27.65%,14.85%,18.11%,14.84%,15.76%,12.19%,16.39%,Upgrade,
23,Return on Assets (ROA),2.06%,6.89%,5.97%,5.15%,4.17%,8.65%,4.88%,1.90%,4.51%,7.53%,6.28%,-0.12%,3.14%,5.75%,5.52%,1.95%,5.63%,4.74%,5.16%,2.40%,Upgrade,
24,Return on Capital (ROIC),3.20%,10.72%,9.31%,7.89%,6.24%,12.90%,7.30%,2.85%,6.86%,11.69%,10.11%,-0.19%,5.15%,9.72%,9.58%,3.31%,8.84%,7.14%,7.93%,3.78%,Upgrade,
25,Return on Capital Employed (ROCE),14.50%,14.50%,16.07%,15.83%,14.80%,11.72%,12.03%,11.49%,13.21%,11.93%,11.83%,11.13%,-,11.79%,12.79%,11.65%,11.86%,12.05%,11.71%,11.67%,14.24%,Upgrade
26,Earnings Yield,5.61%,5.99%,6.95%,8.49%,8.57%,8.95%,9.19%,7.70%,8.68%,3.88%,6.38%,6.83%,6.36%,11.59%,14.00%,10.61%,9.85%,9.79%,9.42%,9.37%,8.40%,Upgrade
27,FCF Yield,7.48%,7.99%,8.75%,12.20%,14.79%,17.96%,20.71%,16.67%,10.98%,7.02%,7.38%,2.19%,5.57%,6.77%,13.88%,12.47%,18.20%,14.33%,11.76%,13.34%,9.34%,Upgrade
28,Dividend Yield,3.50%,-,6.14%,-,4.75%,-,-,-,5.21%,-,-,-,5.07%,-,-,-,4.80%,-,-,-,4.36%,Upgrade
29,Payout Ratio,68.96%,13.18%,160.60%,0.64%,15.38%,0.93%,102.91%,1.13%,-,4.11%,95.21%,1.99%,-,5.51%,84.69%,2.72%,5.17%,1.70%,160.00%,4.19%,4.37%,Upgrade
30,Buyback Yield / Dilution,-0.48%,0.91%,3.62%,-4.08%,-2.55%,-0.92%,-3.19%,4.14%,4.10%,-4.08%,4.14%,-2.87%,-1.68%,1.20%,-2.31%,2.35%,1.07%,-1.00%,2.03%,-1.75%,-1.36%,Upgrade
31,Total Shareholder Return,3.03%,0.91%,9.76%,-4.08%,2.20%,-0.92%,-3.19%,4.14%,9.30%,-4.08%,4.14%,-2.87%,3.40%,1.20%,-2.31%,2.35%,5.86%,-1.00%,2.03%,-1.75%,3.00%,Upgrade
