,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1489,1766,1980,1583,1392,1418,1603,1431,1312,1545,2220,1759,1750,1758,2114,1648,1638,1457,1430,1335,Upgrade
1,Other Revenue,-65.86,65.86,-,108.1,-48.99,48.99,-,120.39,-64.92,64.92,-,145.48,-68.12,68.12,-,96.7,-35.56,35.56,-,91.14,Upgrade
2,Revenue,1423,1831,1980,1691,1343,1467,1603,1552,1247,1609,2220,1905,1682,1826,2114,1745,1602,1493,1430,1426,Upgrade
3,Revenue Growth (YoY),5.93%,24.86%,23.53%,8.98%,7.73%,-8.86%,-27.80%,-18.54%,-25.88%,-11.85%,5.00%,9.19%,5.00%,22.32%,47.81%,22.34%,28.95%,-2.33%,-29.29%,-12.09%,Upgrade
4,Cost of Revenue,972.6,1201,1345,1200,880.05,985.49,1121,1128,890.14,1201,1631,1489,1255,1412,1632,1359,1127,1013,1032,1003,Upgrade
5,Gross Profit,450.35,630.24,634.86,491.15,463.26,481.37,481.11,423.35,356.77,408.33,588.86,415.9,427.41,413.68,481.91,385.81,475.51,479.46,398.04,422.76,Upgrade
6,"Selling, General & Admin",295.05,333.76,326.04,238.37,288.89,165.09,261.3,218.51,202.26,107.82,312.16,185,267.66,154.91,222.46,191.46,248.42,295.48,223.41,179.82,Upgrade
7,Research & Development,62.62,67.37,75.08,55.87,39.85,79.27,55.53,74.51,54.76,71.76,49.34,106.33,63.99,65.22,50.32,119.65,41.83,27.03,48.17,91.08,Upgrade
8,Other Operating Expenses,30.14,-3.26,10.97,-8.89,9.29,7.63,11.24,33.66,4.4,2.85,5.78,26.35,5.16,3.52,4.94,40.71,1.93,1.69,-3.67,81.55,Upgrade
