,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1940,1774,2162,2249,1648,1792,1736,1521,1810,1637,2061,1220,1162,386.85,379.45,513.72,1129,253.16,284.04,341.15,Upgrade
1,Trading Asset Securities,160,100,-,-,-,-,-,-,-,-,-,260,590,485,500,550,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2100,1874,2162,2249,1648,1792,1736,1521,1810,1637,2061,1480,1752,871.85,879.45,1064,1129,253.16,284.04,341.15,Upgrade
3,Cash Growth,27.46%,4.59%,24.53%,47.90%,-8.96%,9.49%,-15.78%,2.78%,3.26%,87.72%,134.40%,39.10%,55.19%,244.39%,209.62%,211.80%,187.51%,-51.17%,-0.69%,75.56%,Upgrade
4,Accounts Receivable,752.75,686.57,825.05,847.97,678.98,492.55,568.52,472.33,487.96,498.08,330.61,456.33,416.47,291.73,179.84,195.12,127.84,117.3,129.7,97.32,Upgrade
5,Other Receivables,18.29,24.65,17.03,14.09,14.56,14.32,17.15,11,9.31,9.14,11.12,9.1,50.61,31.91,5.43,6.4,5.63,3.72,15.73,13.11,Upgrade
6,Receivables,771.03,711.22,842.08,862.06,693.53,506.86,585.68,483.33,497.27,507.21,341.73,465.43,467.08,323.64,185.27,201.53,133.47,121.02,145.43,110.44,Upgrade
7,Inventory,914.22,745.57,790.58,776.29,724.48,718.48,745.85,792.21,674.65,505,354.49,350.63,397.17,280.11,287.94,258.04,265.36,296.55,287.93,286.67,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,1.65,-,-,-,-,-,-,-,0.02,-,-,Upgrade
9,Other Current Assets,131.06,109.26,113.85,249.25,286.26,251.19,242.96,223.63,137.99,181.28,230.4,182.95,222.3,172.55,129.4,81.52,133.36,71.53,102.19,75.13,Upgrade
10,Total Current Assets,3916,3440,3909,4137,3352,3268,3311,3020,3120,2832,2988,2479,2839,1648,1482,1605,1661,742.27,819.58,813.39,Upgrade
11,"Property, Plant & Equipment",4819,4797,4726,4749,4671,4651,4293,4083,3261,2707,2060,1604,1113,1012,962.92,696.13,637.19,608.26,576.78,575.7,Upgrade
12,Long-Term Investments,1385,1385,1390,1364,1378,1352,1351,1356,1374,1345,1309,1210,1186,1144,1141,1143,1148,1146,1143,1143,Upgrade
13,Other Intangible Assets,2307,1344,1355,1362,1371,1380,1391,1398,1376,1264,1157,1158,1169,1177,225.07,177.28,179.23,181.81,184.47,186.68,Upgrade
14,Long-Term Deferred Tax Assets,28.31,40.39,36.29,38.11,32.72,43.84,36.77,41.47,21.61,20.26,8.95,12.39,8.78,9.85,4.78,4.96,5.19,4.46,4.48,4.67,Upgrade
15,Long-Term Deferred Charges,84.96,95.89,96.8,96.65,93.78,75.26,77.72,85.48,85.91,81.99,68.61,69.51,0.17,0.19,0.21,0.24,0.29,0.34,0.39,0.44,Upgrade
16,Other Long-Term Assets,269.97,268.15,279.43,278.28,254.21,270.8,287.62,167.31,388.72,407.92,429.78,390.56,297.46,175.71,304.39,141.8,173.5,164.2,114.11,97.81,Upgrade
17,Total Assets,12810,11371,11792,12024,11153,11042,10747,10151,9627,8658,8022,6923,6613,5167,4121,3768,3805,2848,2843,2821,Upgrade
18,Accounts Payable,921.85,746.78,668.14,1060,769.66,779.75,601.43,744.19,376.57,407.28,245.64,333.25,252.1,670.71,140.85,143.11,169.04,148.39,116.78,142.54,Upgrade
19,Accrued Expenses,84.44,111.42,55.66,132.48,60.16,67.03,46.31,153.72,49.25,54.03,29.08,59.7,40.37,26.99,16.23,29.68,22.77,25.41,17.17,36.07,Upgrade
20,Short-Term Debt,640.77,690,846.53,1008,1018,1127,1116,709.71,778.52,631.49,607.55,329.26,367.99,514.99,352,238,350,420,378,408,Upgrade
21,Current Portion of Long-Term Debt,653.84,432.03,382,301.8,381.44,694.02,319.96,325.28,310.61,198.16,232.66,247.49,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.59,-,0.53,-,12.52,-,12.58,-,0.59,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,65.9,31.74,63.97,25.23,59.22,13.08,46.15,17.95,47.48,31.6,4.94,12.35,22.52,10.35,9.11,5.01,21.41,15.44,10.43,2.47,Upgrade
24,Current Unearned Revenue,144.68,68.72,88.91,88.13,124.24,39.22,66.56,159.62,49.88,44.36,48.42,43.57,88.82,37.15,64.7,54.6,49.28,9.75,29.21,-,Upgrade
25,Other Current Liabilities,617.62,229.11,276.41,322.15,320.85,310.69,347.8,355.1,355.76,333.25,349.56,295.62,319.98,262.78,144.47,136.94,65.79,61.04,65.58,85.93,Upgrade
26,Total Current Liabilities,3129,2310,2382,2939,2734,3043,2545,2478,1968,1701,1518,1321,1092,1523,727.36,607.34,678.28,680.04,617.17,675.01,Upgrade
27,Long-Term Debt,2482,2772,2830,2535,2945,2764,2784,2452,2654,2322,2253,1671,1916,421.25,250,55,50,50,50,-,Upgrade
28,Long-Term Leases,0.32,0.32,-,0.32,0.32,5.1,8.18,11.39,0.83,1.08,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,29.08,63.1,25.69,26.58,27.23,28.11,29.01,29.92,30.69,30.61,28.58,29.56,26.17,27.44,26.72,27.99,29.3,25.73,25.93,26.92,Upgrade
30,Long-Term Deferred Tax Liabilities,123.85,123.93,124.02,124.4,123.46,127.71,128.48,129.87,117.99,118.05,118.29,118.91,117.95,117.95,118.05,118.05,118.08,118.09,118.05,118.05,Upgrade
31,Other Long-Term Liabilities,71.13,39.53,77.53,77.53,79.8,86.2,86.2,86.2,90.02,90.26,43.98,44.04,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,5835,5309,5438,5703,5910,6054,5581,5188,4861,4263,3962,3185,3152,2090,1122,808.38,875.67,873.86,811.15,819.98,Upgrade
33,Common Stock,541.99,541.98,542.04,542.04,501.78,501.78,501.82,501.82,500.83,500.82,495.29,488.42,488.42,488.42,488.42,488.42,487.63,407.63,407.63,407.63,Upgrade
34,Additional Paid-In Capital,2719,2719,2719,2714,1970,1860,1853,1839,1811,1795,1667,1583,1582,1580,1577,1575,1567,751.84,747.8,743.76,Upgrade
35,Retained Earnings,2483,2165,2485,2350,2075,1857,2093,1935,1766,1547,1379,1275,1119,1012,941.7,907.58,907.58,847.79,912.48,887.25,Upgrade
36,Treasury Stock,-62.18,-61.18,-101.26,-45.06,-50.72,-50.72,-96.13,-96.13,-86.41,-86.41,-87.86,-2.51,-28.59,-28.59,-28.59,-28.59,-46.96,-46.96,-49.25,-49.25,Upgrade
37,Comprehensive Income & Other,209.45,208.58,202.6,197.86,222.36,212.93,208.8,199.78,199.73,197.24,214.5,215.04,216.98,2.39,1.84,1.31,2.26,1.94,1.58,0.55,Upgrade
38,Total Common Equity,5892,5573,5847,5759,4719,4381,4561,4379,4191,3954,3669,3559,3379,3054,2981,2944,2917,1962,2020,1990,Upgrade
39,Minority Interest,1082,488.26,506.66,562.06,523.77,606.61,605.41,583.34,574.71,441.49,392.02,178.78,82.43,22.66,17.59,16.05,12.09,11.66,11.42,11.31,Upgrade
40,Shareholders' Equity,6975,6061,6353,6321,5243,4987,5166,4963,4766,4395,4061,3738,3461,3077,2998,2960,2929,1974,2032,2001,Upgrade
41,Total Liabilities & Equity,12810,11371,11792,12024,11153,11042,10747,10151,9627,8658,8022,6923,6613,5167,4121,3768,3805,2848,2843,2821,Upgrade
42,Total Debt,3777,3895,4058,3846,4345,4603,4229,3511,3744,3153,3093,2248,2284,936.24,602,293,400,470,428,408,Upgrade
