,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1645,1285,1044,896.88,1348,725.46,998.39,628.78,992.86,854.21,608.51,458.93,885.74,398.2,387.29,97.81,648.19,291.34,342.31,191.92,Upgrade
1,Other Revenue,-155.37,155.37,-,351.03,-156.1,156.1,-,363.11,-123.83,123.83,-,399.94,-220.11,220.11,-,397.61,-171.19,171.19,-,241.12,Upgrade
2,Revenue,1489,1440,1044,1248,1192,881.56,998.39,991.89,869.03,978.04,608.51,858.87,665.62,618.32,387.29,495.41,477,462.53,342.31,433.04,Upgrade
3,Revenue Growth (YoY),24.98%,63.40%,4.53%,25.81%,37.13%,-9.87%,64.07%,15.49%,30.56%,58.18%,57.12%,73.36%,39.54%,33.68%,13.14%,14.40%,-8.24%,-2.33%,6.03%,36.93%,Upgrade
4,Cost of Revenue,847.15,1001,723.46,734.42,700.17,613.88,627.95,568.7,406.43,546.58,393.82,688.84,388.01,470.18,286.75,430.24,349.08,336.63,252.51,318.55,Upgrade
5,Gross Profit,642.19,439.76,320.2,513.49,491.49,267.68,370.44,423.19,462.59,431.46,214.69,170.03,277.61,148.14,100.53,65.17,127.92,125.9,89.8,114.5,Upgrade
6,"Selling, General & Admin",96.39,69.09,85.7,66.54,89.09,52.86,92.33,76.67,84.39,51.2,52.42,-51.75,98.54,43.58,52.28,52.52,44.94,48.04,43.92,44.56,Upgrade
7,Research & Development,41.49,24.22,17.74,34.62,22.54,26.29,17.09,56.21,23.71,18.53,10.31,12.59,11.89,7.91,5.64,5.86,12.48,6.87,7.07,13.47,Upgrade
8,Other Operating Expenses,18.09,34.96,21.68,39.73,35.33,23.71,18.42,41.28,25.4,19.18,5.35,26.56,15.83,15.31,-6.12,13.61,-0.82,-0.5,1.15,9.05,Upgrade
9,Operating Expenses,154.47,129.03,125.45,138.05,153.16,99.43,130.22,176.02,133.69,91.34,66.21,-12.87,130.03,67.34,52.27,71.01,57.62,53.51,53.5,64.86,Upgrade
10,Operating Income,487.72,310.73,194.76,375.44,338.33,168.25,240.22,247.17,328.91,340.12,148.48,182.9,147.58,80.8,48.26,-5.84,70.3,72.38,36.29,49.64,Upgrade
11,Interest Expense,-35.57,-38.43,-40.78,-38.84,-43.97,-31.77,-40.95,-34.03,-35.91,-30.66,-25.16,-23.59,-17.36,-1.53,-1.11,-2.54,-,-4.92,-4.01,-7.55,Upgrade
12,Interest & Investment Income,11.46,6.11,7.31,8.42,5.21,5.37,5.49,5.19,4.45,5.71,3.67,2.11,3.74,9.05,0.66,-,12.89,5.82,0.46,-,Upgrade
13,Currency Exchange Gain (Loss),-5.46,5.46,-,2.42,-6.61,6.61,-,26.25,-12.88,12.88,-,-6.85,2.85,-2.85,-,-13.48,-1.86,1.86,-,2.17,Upgrade
14,Other Non Operating Income (Expenses),-2.53,-2.03,0.76,-5.63,1.77,1.85,-6.6,-15.56,15.1,1.44,-3.14,2.19,-0.68,-2.34,-0.41,5.4,-5.22,-2.19,1.48,-3.15,Upgrade
15,EBT Excluding Unusual Items,455.62,281.84,162.04,341.81,294.73,150.31,198.15,229.01,299.68,329.48,123.85,156.76,136.14,83.14,47.4,-16.46,76.11,72.96,34.22,41.11,Upgrade
16,Gain (Loss) on Sale of Investments,1.5,3.57,-4.6,-7.7,-0.39,-13.03,-0.18,-16.06,-12.15,-0.73,0.82,6.88,-0.45,2,-1.74,-0.71,1.59,1.19,-1.13,0.96,Upgrade
17,Gain (Loss) on Sale of Assets,-0.23,-0.01,-0.01,-1.66,1.3,0.05,-0.1,0.98,-0,0.23,-0.01,-4.03,0.19,-0.29,0.22,1.6,-1.53,-1.56,-0.43,-0.94,Upgrade
18,Asset Writedown,-55.89,-,-,-3.8,-,-,-,-4.44,-,-,-,-0.59,-,-,-,-0.11,-,-,-,-1.55,Upgrade
19,Other Unusual Items,7.65,-10.59,2.94,6.38,-,-,-,-6.04,-0.2,0.2,-,10.27,-,-,-,11.54,-,-,-,4.29,Upgrade
