,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,815.09,650.98,755.96,610.25,908.87,780.23,696.84,433.01,725.69,641.93,744.25,703.9,896.92,628.24,652.56,623.16,602.35,447.29,521.92,524.78,Upgrade
1,Other Revenue,-51.42,51.42,-,106.61,-45.96,45.96,-,118.46,-47.22,47.22,-,85.21,-46.27,46.27,-,65.18,-27.04,27.04,-,59.62,Upgrade
2,Revenue,763.67,702.4,755.96,716.86,862.91,826.18,696.84,551.47,678.48,689.14,744.25,789.11,850.65,674.51,652.56,688.34,575.31,474.33,521.92,584.4,Upgrade
3,Revenue Growth (YoY),-11.50%,-14.98%,8.48%,29.99%,27.18%,19.89%,-6.37%,-30.11%,-20.24%,2.17%,14.05%,14.64%,47.86%,42.20%,25.03%,17.79%,-28.40%,-24.38%,1.52%,23.70%,Upgrade
4,Cost of Revenue,490.59,477.92,507.55,424.63,530.94,570.02,447.82,383.68,471.55,495.03,484.68,491.95,552.8,451.9,422.63,450.59,338.96,299.42,316.68,343.85,Upgrade
5,Gross Profit,273.08,224.47,248.41,292.23,331.97,256.16,249.02,167.79,206.93,194.11,259.57,297.16,297.86,222.6,229.92,237.75,236.35,174.91,205.24,240.55,Upgrade
6,"Selling, General & Admin",147.09,143.44,137.9,199.33,147.67,188.78,168.74,195.18,140.23,164.1,134.26,134.96,134.55,102.13,118.91,111.63,90.4,93.88,102.92,111.04,Upgrade
7,Research & Development,39.07,36.12,37.91,32.74,41.85,37.27,36.01,47.28,39.4,36.71,36.18,38.26,37.33,33.45,32.44,24.68,47,26.66,19.91,51.13,Upgrade
8,Other Operating Expenses,-17.01,9.18,-4.48,12.63,0.55,-1.98,-1.77,23.02,-3.79,-5.32,0.44,11.21,0.27,0.58,0.69,-5.33,-0.77,-4.53,-2.17,12.97,Upgrade
9,Operating Expenses,171.23,193.33,178.91,239.31,188.08,232.16,208.37,264.31,167.17,185.98,167.62,183.85,178.74,138,152.62,122.06,152.61,107.1,131.18,150.48,Upgrade
10,Operating Income,101.84,31.14,69.49,52.92,143.89,24,40.65,-96.53,39.76,8.13,91.94,113.31,119.12,84.61,77.31,115.69,83.75,67.81,74.06,90.07,Upgrade
11,Interest Expense,-7.33,-9.42,-8.57,-12.44,-9.63,-14.77,-4.94,-11.8,-7.06,-7.99,-2.68,-12.81,-1.59,-,-,-0.07,-0.3,-,-,-0.2,Upgrade
12,Interest & Investment Income,5.68,8.87,12.4,9.85,13.1,14.33,9.54,3.65,14.39,7.81,4.99,10.78,7.4,6.77,7.23,32.04,6.12,7.23,6.86,6.49,Upgrade
13,Currency Exchange Gain (Loss),-43.61,43.61,-,29.43,-52.1,52.1,-,123.86,-67.46,67.46,-,-30.87,9.82,-9.82,-,-71.98,-10.18,10.18,-,23.04,Upgrade
14,Other Non Operating Income (Expenses),29.59,-14.26,12.78,-44.49,42.86,27.74,-25.9,-134.05,132.06,5.22,-7.95,7.31,-9.2,-6.44,3.81,26.35,-28.12,-20.26,18.38,-25.76,Upgrade
15,EBT Excluding Unusual Items,86.16,59.95,86.1,35.28,138.12,103.4,19.35,-114.87,111.69,80.63,86.31,87.72,125.54,75.11,88.35,102.03,51.28,64.96,99.3,93.63,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-2.79,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,10.86,-39.49,-25.37,-37.93,-49.35,-7.18,14.91,-73.06,-29.52,-35.59,-8.92,15.03,-0.92,0.74,-0.33,-9.53,8.82,10.04,-9.19,3.9,Upgrade
18,Gain (Loss) on Sale of Assets,-0.09,8.11,-0.89,-0.31,0.08,0.04,-1.14,2.4,0.74,-0.81,0.02,-0.29,0,-0.72,0.03,-0.56,-0.08,-0.75,0.01,-0.68,Upgrade
19,Asset Writedown,-6.29,0.27,-0.27,3.63,-3.68,0.66,-1.21,6.74,-6.87,1.99,-1.99,1.87,-1.92,0.46,-0.61,-0.8,0.48,0.31,-0.31,7.66,Upgrade
20,Other Unusual Items,-15.02,16.06,1.37,17.56,-,-,-,19.85,-1.1,1.1,-,19.25,-,-,-,-,-,-,-,18.85,Upgrade
21,Pretax Income,75.62,44.91,60.93,18.23,85.17,96.92,31.91,-158.94,74.94,47.32,75.42,120.78,122.71,75.6,87.44,91.14,60.5,74.56,89.8,123.36,Upgrade
22,Income Tax Expense,9.88,5.28,15.92,-0.44,20.65,-0.59,8.63,-19.97,6.28,6.21,20.28,15.91,6.52,13.45,16.43,9.31,-0.55,16.13,20.44,0.29,Upgrade
23,Earnings From Continuing Operations,65.74,39.63,45.01,18.67,64.52,97.51,23.28,-138.96,68.66,41.11,55.14,104.87,116.19,62.14,71.01,81.83,61.05,58.43,69.36,123.07,Upgrade
24,Minority Interest in Earnings,0.31,0.53,-0.08,0.38,0.33,0.35,0.62,0.58,0.46,0.34,1.02,0.86,0.38,0.84,0.83,1.34,0.7,0.5,0.22,0.13,Upgrade
25,Net Income,66.04,40.16,44.93,19.05,64.86,97.86,23.91,-138.38,69.12,41.45,56.17,105.73,116.56,62.99,71.84,83.17,61.75,58.93,69.59,123.2,Upgrade
26,Net Income to Common,66.04,40.16,44.93,19.05,64.86,97.86,23.91,-138.38,69.12,41.45,56.17,105.73,116.56,62.99,71.84,83.17,61.75,58.93,69.59,123.2,Upgrade
27,Net Income Growth,1.83%,-58.96%,87.95%,-,-6.17%,136.06%,-57.44%,-,-40.70%,-34.19%,-21.82%,27.13%,88.76%,6.89%,3.24%,-32.49%,-44.58%,-37.91%,6.47%,94.85%,Upgrade
28,Shares Outstanding (Basic),345,363,346,362,340,375,342,354,341,372,351,351,368,356,354,354,359,351,364,332,Upgrade
29,Shares Outstanding (Diluted),345,363,346,362,340,375,342,354,341,372,351,351,368,356,354,354,502,351,364,332,Upgrade
30,Shares Change (YoY),1.55%,-3.01%,1.20%,2.35%,-0.33%,0.72%,-2.71%,0.76%,-7.23%,4.54%,-0.76%,-0.90%,-26.80%,1.45%,-2.91%,6.57%,87.89%,30.43%,35.57%,23.51%,Upgrade
31,EPS (Basic),0.19,0.11,0.13,0.05,0.19,0.26,0.07,-0.39,0.20,0.11,0.16,0.30,0.32,0.18,0.20,0.23,0.17,0.17,0.19,0.37,Upgrade
32,EPS (Diluted),0.19,0.11,0.13,0.05,0.19,0.26,0.07,-0.39,0.20,0.11,0.16,0.30,0.32,0.18,0.20,0.23,0.12,0.17,0.19,0.37,Upgrade
33,EPS Growth,0.28%,-57.69%,85.71%,-,-5.86%,134.39%,-56.25%,-,-36.08%,-37.05%,-21.22%,28.27%,157.87%,5.37%,6.34%,-36.65%,-70.50%,-52.40%,-21.46%,57.75%,Upgrade
34,Free Cash Flow,-25.65,-8.26,-62.57,59.78,35.27,18.01,-112.01,54.39,199.1,94.19,-49.32,108.26,-118.84,-31.91,-34.66,37.26,-120.22,6.76,-31.44,97.73,Upgrade
35,Free Cash Flow Per Share,-0.07,-0.02,-0.18,0.17,0.10,0.05,-0.33,0.15,0.58,0.25,-0.14,0.31,-0.32,-0.09,-0.10,0.11,-0.24,0.02,-0.09,0.29,Upgrade
36,Dividend Per Share,-,-,-,1.000,-,-,-,-,-,-,-,0.313,-,-,-,0.289,-,-,-,0.419,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,8.02%,-,-,-,-31.00%,-,-,-,66.65%,Upgrade
38,Gross Margin,35.76%,31.96%,32.86%,40.77%,38.47%,31.01%,35.74%,30.43%,30.50%,28.17%,34.88%,37.66%,35.02%,33.00%,35.23%,34.54%,41.08%,36.88%,39.32%,41.16%,Upgrade
39,Operating Margin,13.34%,4.43%,9.19%,7.38%,16.67%,2.90%,5.83%,-17.50%,5.86%,1.18%,12.35%,14.36%,14.00%,12.54%,11.85%,16.81%,14.56%,14.30%,14.19%,15.41%,Upgrade
40,Profit Margin,8.65%,5.72%,5.94%,2.66%,7.52%,11.84%,3.43%,-25.09%,10.19%,6.02%,7.55%,13.40%,13.70%,9.34%,11.01%,12.08%,10.73%,12.42%,13.33%,21.08%,Upgrade
41,Free Cash Flow Margin,-3.36%,-1.18%,-8.28%,8.34%,4.09%,2.18%,-16.07%,9.86%,29.34%,13.67%,-6.63%,13.72%,-13.97%,-4.73%,-5.31%,5.41%,-20.90%,1.43%,-6.02%,16.72%,Upgrade
42,EBITDA,122.04,54.02,89.69,73.12,162.39,46.52,59.15,-78.03,55.87,26.2,108.05,129.41,128.99,100.11,87.18,125.56,93.69,75.62,83.99,100.01,Upgrade
