,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2655,1411,698,1739,3122,3072,2950,3335,3043,3050,3694,4957,4151,3744,4342,4505,4576,5701,5911,6874,6676,Upgrade
1,Market Cap Growth,-54.06%,-54.06%,-76.33%,-47.86%,2.57%,0.70%,-20.13%,-32.71%,-26.68%,-18.53%,-14.92%,10.05%,-9.29%,-34.33%,-26.54%,-34.47%,-31.45%,13.35%,56.88%,88.75%,114.79%,Upgrade
2,Enterprise Value,5093,3747,2993,3818,5201,5258,5067,5447,5155,4913,5391,5680,4874,4230,5070,4760,4832,6100,6193,7745,7547,Upgrade
3,Last Close Price,3.62,1.98,0.98,2.44,4.38,4.31,4.14,4.68,4.27,4.28,5.21,6.92,5.80,5.23,6.06,6.22,6.32,7.80,8.41,9.89,9.72,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,272.25,-,286.68,-,-,16.80,16.34,16.76,17.71,22.80,25.63,29.57,26.96,Upgrade
5,Forward PE,-,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,12.12,-,-,-,-,-,Upgrade
6,PS Ratio,0.84,0.45,0.20,0.48,0.81,0.69,0.63,0.66,0.58,0.56,0.63,0.82,0.66,0.62,0.71,0.74,0.82,1.13,1.29,1.51,1.37,Upgrade
7,PB Ratio,1.28,0.69,0.29,0.63,1.10,0.84,0.82,0.90,0.83,0.81,0.98,1.32,1.11,0.98,1.16,1.30,1.32,1.67,1.97,2.34,2.31,Upgrade
8,P/TBV Ratio,0.88,0.88,0.36,0.75,1.31,0.99,0.97,1.06,0.99,0.94,1.13,1.52,1.28,1.13,1.35,1.53,1.57,1.98,2.18,2.60,2.58,Upgrade
9,P/FCF Ratio,-,-,-,-,-28.36,-,-16.86,-,-7.39,-,-,-,-,-,-14.96,-,-,-19.94,-,-,-161.07,Upgrade
10,P/OCF Ratio,-,-,-,-,64.34,18.68,-229.18,-,-14.45,-,-,-,-,-,-26.11,-,-,-28.28,-,-,101.18,Upgrade
11,EV/Sales Ratio,1.63,1.20,0.85,1.05,1.35,1.17,1.08,1.08,0.99,0.90,0.92,0.93,0.78,0.70,0.82,0.79,0.87,1.21,1.35,1.70,1.55,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,61.92,-,25.20,23.83,36.02,25.08,20.80,-,9.12,10.79,10.22,11.19,15.85,16.80,21.48,18.80,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,194.62,-,34.63,32.30,60.09,32.47,25.33,-,9.91,11.68,10.96,12.02,17.11,18.18,23.12,20.06,Upgrade
14,EV/FCF Ratio,-1659.01,-,-,-,-47.24,-,-28.96,-,-12.52,-,-,-,-,-,-17.47,-,-,-21.33,-,-,-182.09,Upgrade
15,Debt / Equity Ratio,1.29,1.29,1.10,0.96,0.90,0.76,0.85,0.87,0.85,0.93,0.89,0.87,0.81,0.65,0.62,0.44,0.45,0.37,0.41,0.45,0.47,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,19.44,-,17.67,23.57,11.25,10.56,17.99,-,3.98,4.42,4.85,3.93,1.97,2.40,7.39,6.63,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-23.18,-,-17.38,-,-7.61,-,-,-,-,-,-8.03,-,-,-4.46,-,-,-32.50,Upgrade
18,Asset Turnover,0.33,0.45,0.24,0.60,0.45,0.42,0.29,0.79,0.51,0.59,0.37,0.94,0.77,0.81,0.58,1.06,1.12,0.98,0.38,0.88,Upgrade,
19,Inventory Turnover,5.47,5.05,6.02,3.10,9.87,5.25,5.56,4.61,13.25,7.66,9.17,6.48,17.43,11.15,12.34,11.03,24.46,25.79,25.30,9.81,18.86,Upgrade
20,Quick Ratio,1.29,1.29,1.42,1.54,1.51,1.74,1.65,1.71,1.63,1.71,1.75,1.81,1.75,1.83,1.88,1.63,1.57,1.72,1.68,1.79,1.68,Upgrade
21,Current Ratio,1.50,1.50,1.62,1.75,1.67,1.96,1.85,1.88,1.75,1.87,1.89,1.96,1.85,2.00,2.04,1.74,1.66,1.80,1.79,1.87,1.78,Upgrade
22,Return on Equity (ROE),-63.15%,-55.42%,-12.45%,-78.51%,-3.92%,-4.09%,-1.54%,1.23%,-2.05%,3.88%,-0.82%,-7.32%,7.78%,9.44%,3.43%,6.10%,13.98%,10.64%,2.15%,6.04%,Upgrade,
