,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,474.73,449.51,471.25,444.94,476.92,384.09,393.4,376.46,447.98,474.77,397.58,540.84,380.55,435.88,361.62,446.72,367.35,302.58,263.44,431.17,Upgrade
1,Other Revenue,-12.06,12.06,-,23.31,-10.74,10.74,-,19.01,-8.1,8.1,-,17.91,-3.97,3.97,-,12.18,-5.24,5.24,-,7.37,Upgrade
2,Revenue,462.67,461.57,471.25,468.25,466.18,394.84,393.4,395.47,439.89,482.87,397.58,558.75,376.58,439.85,361.62,458.9,362.12,307.82,263.44,438.54,Upgrade
3,Revenue Growth (YoY),-0.75%,16.90%,19.79%,18.40%,5.98%,-18.23%,-1.05%,-29.22%,16.81%,9.78%,9.94%,21.76%,3.99%,42.89%,37.27%,4.64%,13.52%,18.15%,-5.62%,32.09%,Upgrade
4,Cost of Revenue,349.1,386.64,382.22,422.01,354.52,325.35,321.23,525.8,360.18,405.47,344.35,551.09,294.05,336.75,271.31,375.24,245.74,230.9,199.27,320.31,Upgrade
5,Gross Profit,113.57,74.93,89.03,46.24,111.66,69.49,72.18,-130.33,79.71,77.4,53.23,7.66,82.53,103.1,90.31,83.66,116.37,76.92,64.17,118.23,Upgrade
6,"Selling, General & Admin",44.76,38.98,34.38,47.58,46.86,38.22,34.93,74.54,45.71,37.14,45.13,65.9,47.19,36.78,38.6,39.43,50.89,39.31,33.8,36.79,Upgrade
7,Research & Development,35.81,32.96,33.97,46.96,38.35,30.94,29,45.29,34.86,34.54,30.43,44.71,30.07,26.28,28.28,30.72,26.61,19.47,16.44,34.53,Upgrade
8,Other Operating Expenses,0.68,-2.74,-0.85,0.27,-10.99,7.83,-2.28,26.03,-4.29,-6.72,-5.62,19.39,-4.25,-4.85,-0.74,17.28,-1.28,-3.87,-1.57,11.26,Upgrade
9,Operating Expenses,79.62,69.07,69.99,120.25,78.71,74.92,62.71,227.32,75.3,65.87,66.6,150.33,72.33,55.96,67.51,88.05,76.03,63.58,49.18,79.07,Upgrade
10,Operating Income,33.96,5.87,19.04,-74.02,32.95,-5.43,9.46,-357.65,4.4,11.53,-13.37,-142.67,10.2,47.14,22.81,-4.39,40.35,13.34,14.99,39.16,Upgrade
11,Interest Expense,-6.3,-6.21,-6.77,-5.5,-6.15,-6.76,-7.03,-6.86,-7.06,-9.07,-7.62,-9.41,-7.61,-11.28,-7.8,-7.58,-6.69,-6.59,-4.74,-5.14,Upgrade
12,Interest & Investment Income,2.64,2.01,7.35,2.51,5.31,3.22,1.56,3.29,5.03,2.35,1.94,4.57,1.74,-,1.91,31.02,0.86,0.31,0.32,0.43,Upgrade
13,Currency Exchange Gain (Loss),-3.21,3.21,-,3.75,-5.8,5.8,-,13.4,-9.02,9.02,-,-1.96,-1.08,1.08,-,-6.4,0.58,-0.58,-,1.49,Upgrade
14,Other Non Operating Income (Expenses),-0.9,-0.22,0.86,-7.19,5.7,2.35,-2.84,-18.45,18.29,1.55,-2.57,-9.44,8.23,-1.05,0.09,3.64,-2.64,-1.54,-0.75,-3.29,Upgrade
15,EBT Excluding Unusual Items,26.19,4.66,20.49,-80.45,32,-0.82,1.15,-366.27,11.63,15.4,-21.62,-158.93,11.48,35.89,17,16.29,32.45,4.95,9.83,32.64,Upgrade
16,Impairment of Goodwill,-,-,-,-7.26,-,-,-,-,-,-,-,-309.62,-,-,-,-29.95,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.72,0.06,-0.16,-0.12,-0.07,0.4,-0.21,0.01,-,-0.11,-0.28,0.4,-,-,-,-,-,-,-,0.44,Upgrade
18,Gain (Loss) on Sale of Assets,-0.04,-0,-0,0.03,-1,0.07,-0.01,0.14,-0.18,-0.11,-0.02,-2.88,-0.13,0.03,-0.22,-0.26,-0.11,0.01,-,0.06,Upgrade
19,Asset Writedown,-31.84,6.89,-6.91,24.13,-24.13,3.05,-3.13,7.15,-12.97,3.87,-3.87,8.45,-8.45,1.54,-1.54,12.24,-12.44,3.34,-3.34,3.88,Upgrade
20,Legal Settlements,-,-,-,-0.17,-,-,-,-0.06,-,-,-,-0.02,-,-,-,-0.62,-,-,-,-0.36,Upgrade
21,Other Unusual Items,11.73,5.67,5.69,6.22,-9.72,9.72,-,37.18,-,-,-,35.85,-6.71,6.71,-,19.67,-,-,-,11.73,Upgrade
22,Pretax Income,6.76,17.28,19.11,-57.61,-2.92,12.42,-2.2,-321.84,-1.52,19.05,-25.8,-426.75,-3.8,44.18,15.23,17.36,19.9,8.3,6.49,48.39,Upgrade
23,Income Tax Expense,-0.56,-0.25,4.4,3.87,-1.76,4.58,1.83,-32.69,0.21,-1.57,0.88,-20.08,0.93,5.33,3.49,3.75,2.95,1.28,2.28,6.58,Upgrade
24,Earnings From Continuing Operations,7.32,17.54,14.71,-61.48,-1.16,7.84,-4.03,-289.16,-1.73,20.62,-26.68,-406.67,-4.73,38.85,11.74,13.62,16.95,7.02,4.21,41.81,Upgrade
25,Minority Interest in Earnings,-2.2,0.35,1.65,2.88,1.89,3.28,5.09,7.73,2.72,4,3.43,4.49,5.54,-2.14,3.29,5.43,3.18,1.87,0.55,-1.53,Upgrade
26,Net Income,5.12,17.88,16.36,-58.6,0.73,11.12,1.06,-281.43,0.99,24.62,-23.25,-402.18,0.82,36.71,15.03,19.05,20.13,8.89,4.76,40.28,Upgrade
27,Net Income to Common,5.12,17.88,16.36,-58.6,0.73,11.12,1.06,-281.43,0.99,24.62,-23.25,-402.18,0.82,36.71,15.03,19.05,20.13,8.89,4.76,40.28,Upgrade
28,Net Income Growth,599.85%,60.89%,1441.83%,-,-25.90%,-54.86%,-,-,20.81%,-32.92%,-,-,-95.94%,313.11%,215.92%,-52.72%,-22.50%,-57.87%,-64.87%,-,Upgrade
29,Shares Outstanding (Basic),258,257,260,259,260,260,259,259,260,260,258,260,262,235,215,226,223,217,238,231,Upgrade
30,Shares Outstanding (Diluted),260,260,260,259,260,260,259,259,260,260,258,260,262,235,215,226,223,217,238,231,Upgrade
31,Shares Change (YoY),-0.05%,-0.35%,0.34%,0.01%,0.11%,0.31%,0.20%,-0.22%,-0.86%,10.41%,20.30%,14.96%,17.25%,8.43%,-9.74%,-2.13%,3.21%,-8.13%,5.38%,-1.36%,Upgrade
