,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5724,5487,4148,4796,6486,6975,6782,6385,4863,4567,4612,4744,8655,7631,5778,5647,5061,6657,6847,5516,4704,Upgrade
1,Market Cap Growth,-21.33%,-21.33%,-38.84%,-24.89%,33.37%,52.70%,47.07%,34.59%,-43.80%,-40.15%,-20.18%,-15.99%,71.00%,14.64%,-15.62%,2.38%,7.59%,28.32%,48.48%,18.45%,87.48%,Upgrade
2,Enterprise Value,5837,5577,4315,4932,6623,7079,6865,6442,4920,4634,4575,4639,8549,8216,6339,6246,5661,7131,7237,5768,4957,Upgrade
3,Last Close Price,22.21,21.29,16.08,18.47,24.98,26.86,26.12,24.59,18.73,17.59,17.76,18.27,33.33,29.39,25.56,24.98,22.39,29.45,30.29,24.32,20.74,Upgrade
4,PE Ratio,-,-285.35,-175.62,-157.82,-,-25.97,-25.28,-25.06,-,-11.42,-11.53,-,-,106.59,63.56,89.50,95.82,89.90,85.70,59.89,46.63,Upgrade
5,Forward PE,-,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,119.27,Upgrade
6,PS Ratio,3.08,2.94,2.22,2.66,3.77,4.23,4.18,3.73,2.83,2.43,2.54,2.68,4.98,4.66,3.56,3.79,3.64,4.85,5.15,4.30,3.63,Upgrade
7,PB Ratio,3.45,3.15,2.39,2.78,3.71,3.80,3.72,3.52,2.68,2.16,2.19,2.39,4.32,3.17,3.56,3.56,3.22,4.32,4.50,3.58,3.09,Upgrade
8,P/TBV Ratio,3.67,3.67,2.79,3.25,4.33,4.44,4.33,4.12,3.15,2.48,2.52,2.61,4.72,3.97,5.10,5.16,4.70,6.54,6.87,5.45,4.67,Upgrade
