,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,634.83,734.42,776.97,863.83,621.46,588.96,562.67,637.81,566.23,592.35,702.01,754.7,539.13,699.14,821.86,925.48,917.3,1015,982.97,1097,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,3.84,-,42.91,-,12.77,-,18.77,-,106.86,Upgrade
2,Trading Asset Securities,175.78,208.67,92.22,31.82,60.08,211.7,116.05,32,58.25,53,20.71,10.23,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,810.61,943.09,869.19,895.65,681.53,800.66,678.72,669.81,624.48,645.35,722.72,768.77,539.13,742.04,821.86,938.25,917.3,1034,982.97,1204,Upgrade
4,Cash Growth,18.94%,17.79%,28.06%,33.72%,9.14%,24.07%,-6.09%,-12.87%,15.83%,-13.03%,-12.06%,-18.06%,-41.23%,-28.21%,-16.39%,-22.07%,-31.89%,-,-19.36%,-17.33%,Upgrade
5,Accounts Receivable,936.84,871.91,955.41,906.8,1056,1056,1068,965.53,975.89,901.19,770.49,651.06,675.69,604.95,602.45,584.86,550.34,853.89,849.6,862.32,Upgrade
6,Other Receivables,31.7,30.64,44.32,38.62,70.34,85.76,83.55,58.96,65.96,54.28,93.59,45.22,377.04,398.57,442.11,476.38,512.7,65.71,50.07,23.1,Upgrade
7,Receivables,968.54,902.55,999.73,945.43,1126,1141,1151,1024,1042,955.48,864.08,696.28,1053,1004,1045,1061,1063,919.6,899.67,885.42,Upgrade
8,Inventory,626.42,587.64,568.17,591.94,579.82,555.39,587.81,595.65,644.88,662.47,678.42,728.7,606.86,493.62,422.16,392.55,395.02,545.17,516.38,516.34,Upgrade
9,Prepaid Expenses,-,-,-,0,-,1.28,-,0.9,-,-,-,0.42,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,34.04,42.58,44.29,40.79,34.36,19.81,27.92,30.64,26.76,27.86,35.34,35.09,177.02,18.48,119.24,19.1,53.24,36.13,122.08,40.62,Upgrade
11,Total Current Assets,2440,2476,2481,2474,2422,2518,2446,2321,2338,2291,2301,2229,2376,2258,2408,2411,2429,2535,2521,2646,Upgrade
12,"Property, Plant & Equipment",773.7,744.16,723.81,701.43,648.45,626.38,543.59,526.45,513.16,498.83,369.91,359.68,260.38,250.55,243.89,246.03,230.02,350.5,356.25,361.61,Upgrade
13,Long-Term Investments,13.37,13.5,13.7,13.94,12.61,13.07,13.81,51.59,62.55,61.97,63.64,63.83,63.07,61.1,53.82,53.85,56.83,58.1,58,57.47,Upgrade
14,Goodwill,754.96,754.96,754.96,754.96,858.42,858.42,858.42,858.42,858.42,858.42,858.42,858.42,858.42,858.42,858.42,858.42,858.42,877.13,877.13,877.13,Upgrade
15,Other Intangible Assets,117.4,122.23,127.52,132.96,124.63,129.05,134.28,139.48,144.33,149.44,148.96,153.6,158.8,160.19,165.3,170.47,174.51,207.36,211.99,217.01,Upgrade
16,Long-Term Deferred Tax Assets,78.85,78.5,77.62,77.63,82.39,82.39,82.6,82.52,82.72,82.72,82.53,82.58,37.86,37.26,25.82,25.86,10.42,66.37,67.44,66.38,Upgrade
17,Long-Term Deferred Charges,4.29,2.79,2.01,2.17,15.42,14.75,14.7,14.46,14.42,13.8,12.82,11.53,8.83,8.97,9.14,9.5,9.75,52.82,52.44,50.54,Upgrade
18,Other Long-Term Assets,108.09,102.27,102.04,102.16,105.73,103.96,141.42,117.83,106.06,114.52,108.56,120,119.18,117.58,119.12,115.76,117.07,230.72,230.57,228.28,Upgrade
19,Total Assets,4290,4294,4283,4259,4270,4346,4235,4112,4120,4071,3945,3879,3882,3752,3883,3891,3886,4378,4375,4505,Upgrade
20,Accounts Payable,603.18,536.5,504.2,514.76,561.47,632.46,636.92,618.78,736.7,763.07,733.01,710.5,561.66,445.76,437.82,413.26,415.39,595.57,603.74,628.61,Upgrade
21,Accrued Expenses,38.97,48.67,18.24,67.08,42.13,62.43,17.64,86.44,49.01,61.09,27.25,63.5,34.28,32.16,14.87,56.2,33.03,47.11,28.78,71.07,Upgrade
22,Short-Term Debt,79.85,129.85,158.06,122.47,118,148,124.41,54.91,25.17,25,25,-,-,-,-,-,50,208.35,122.04,203.17,Upgrade
23,Current Portion of Long-Term Debt,0.42,51.67,-,67.14,-,-,-,-,10,20,30,40,7.5,15,22.5,30,5,10,20,20,Upgrade
24,Current Portion of Leases,-,0.38,62.83,0.35,0.68,0.83,1.44,1.53,-,-,-,1.49,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,21.82,3,33.14,3.86,24.74,10.73,27.11,17.43,41.07,16.63,24.15,6.19,7.04,2.84,17.56,4.43,10.65,8.38,32.34,12.76,Upgrade
26,Current Unearned Revenue,5.48,5.11,4.08,6.23,2.95,5.31,4.05,3.62,2.7,3.55,1.62,4.05,3.44,1.85,3.11,3.59,1.42,11.19,11.57,11.31,Upgrade
27,Other Current Liabilities,36.14,35.18,32.12,37.05,24.52,25.54,25.12,25.43,32.44,24.88,27.77,39.29,18.67,18.41,126.12,162.68,51.24,308.45,405.74,403.59,Upgrade
28,Total Current Liabilities,785.86,810.36,812.67,818.94,774.49,885.32,836.69,808.14,897.09,914.22,868.8,865.02,632.58,516.02,621.98,670.16,566.72,1189,1224,1351,Upgrade
29,Long-Term Debt,135.56,135.58,135.58,135.64,80.08,59.88,71.33,49.8,49.45,49.07,48.66,48.26,87.89,87.45,87,86.55,116.27,115.94,110.63,130.15,Upgrade
