,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,915.34,774.1,662.14,729.89,760.04,597.15,553.2,598.37,702.25,564.39,670.44,607.44,666.59,662.25,558.72,583.2,655.96,533.61,443.84,611.99,Upgrade
1,Other Revenue,-26.87,26.87,-,94.85,-43.07,43.07,-,94.52,-32.14,32.14,-,53.52,-25.59,-,-,46.66,-15.47,15.47,-,36.79,Upgrade
2,Revenue,888.47,800.97,662.14,824.75,716.97,640.22,553.2,692.88,670.11,596.53,670.44,660.96,641.01,662.25,558.72,629.86,640.49,549.08,443.84,648.78,Upgrade
3,Revenue Growth (YoY),23.92%,25.11%,19.69%,19.03%,6.99%,7.32%,-17.49%,4.83%,4.54%,-9.92%,20.00%,4.94%,0.08%,20.61%,25.88%,-2.92%,15.58%,15.39%,-21.09%,15.22%,Upgrade
4,Cost of Revenue,726.79,654.14,545.1,685.44,572.34,526.67,465.4,580.19,559.35,498.32,559.56,537.77,515.31,510.19,433.67,530.47,431.37,398.48,340.21,469.27,Upgrade
5,Gross Profit,161.68,146.83,117.04,139.31,144.63,113.56,87.8,112.69,110.76,98.2,110.89,123.19,125.69,152.06,125.05,99.4,209.12,150.6,103.63,179.51,Upgrade
6,"Selling, General & Admin",56.46,50.59,38.91,49.89,49.86,36.56,33.87,46.44,28.94,34.02,37.8,60.73,44.99,46.15,46.19,3.11,70.73,51.45,47.54,71.12,Upgrade
7,Research & Development,34.82,31.82,28.85,39.04,23.96,23.87,17.87,29.68,30.5,30.08,19.49,27.2,27.58,22.53,18.89,18.52,25.32,26.32,19.67,24.1,Upgrade
8,Other Operating Expenses,2.27,0.55,-1.7,-11.42,0.76,1.41,1.71,10.78,1.13,0.84,1.57,9.25,-2.84,2.16,3.07,8.35,2.11,1.76,1.86,4.37,Upgrade
