,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6848,5814,4906,3980,4678,4353,4708,5399,6169,6205,9025,7990,9704,5026,3998,3144,4179,3860,3162,3271,2922,Upgrade
1,Market Cap Growth,33.56%,33.56%,4.21%,-26.28%,-24.17%,-29.84%,-47.83%,-32.43%,-36.43%,23.44%,125.71%,154.11%,132.23%,30.22%,26.43%,-3.86%,43.00%,45.25%,10.50%,-6.21%,10.71%,Upgrade
2,Enterprise Value,7088,6085,5191,4233,4954,4577,4909,5583,6373,6408,9202,8168,9861,5161,4062,3325,4386,4056,3342,3487,3229,Upgrade
3,Last Close Price,11.39,9.65,8.14,6.59,7.74,7.21,7.79,8.92,10.19,10.25,14.90,13.17,16.00,8.28,6.59,5.15,6.84,6.32,5.18,5.29,4.73,Upgrade
4,PE Ratio,43.09,37.38,33.30,27.84,34.57,39.60,44.13,56.52,59.84,62.13,87.73,57.77,65.43,28.93,17.87,14.34,21.37,16.75,15.68,16.90,13.02,Upgrade
5,PS Ratio,2.11,1.83,1.63,1.40,1.71,1.67,1.84,2.15,2.35,2.39,3.51,3.03,3.85,2.02,1.60,1.32,1.85,1.69,1.44,1.54,1.30,Upgrade
6,PB Ratio,2.99,2.50,2.14,1.76,2.10,1.99,2.19,2.53,2.94,2.97,-,3.96,4.81,2.51,2.03,1.62,2.22,2.09,1.79,1.86,1.69,Upgrade
7,P/TBV Ratio,2.86,2.86,2.46,2.02,2.43,2.31,2.54,2.95,3.43,3.48,-,4.64,5.63,2.94,2.39,1.92,2.63,2.52,2.18,2.29,2.08,Upgrade
8,P/FCF Ratio,98.31,83.47,-2130.34,-,-7347.35,-,-,-2846.03,-,400.99,-,-168.44,216.75,-,-,22.03,56.70,31.28,-,41.75,31.69,Upgrade
