,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,168.89,137.4,116.45,136.76,105.92,176.26,186.85,205.82,171.09,-,-,164.58,159.81,170.43,236.13,184.19,162.67,180.4,190.99,167.95,Upgrade
1,Cash & Short-Term Investments,168.89,137.4,116.45,136.76,105.92,176.26,186.85,205.82,171.09,-,164.58,164.58,159.81,170.43,236.13,184.19,162.67,180.4,190.99,167.95,Upgrade
2,Cash Growth,59.46%,-22.05%,-37.68%,-33.55%,-38.09%,-,13.53%,25.06%,7.06%,-,-30.30%,-10.65%,-1.76%,-5.53%,23.63%,9.67%,27.22%,-10.85%,18.08%,-9.75%,Upgrade
3,Accounts Receivable,1790,1735,1708,1812,1672,1567,1483,1587,1554,-,-,1471,1468,1430,1290,1413,1228,1249,1186,1262,Upgrade
4,Other Receivables,10.16,14,14.22,12.27,15.21,13.43,16.12,15.96,15.07,-,-,14.41,18.25,20.33,22.68,17.86,183.23,20.12,22.09,19.78,Upgrade
5,Receivables,1800,1749,1722,1825,1687,1581,1499,1603,1569,-,-,1486,1487,1450,1312,1431,1411,1269,1209,1282,Upgrade
6,Inventory,521.77,503.81,484.81,488.17,440.62,398.13,407.47,470.47,437.44,-,-,504.47,397.73,385.29,398.43,413.4,365.03,338.25,345.93,422.13,Upgrade
7,Other Current Assets,39.24,32.76,51.44,49.9,46.05,47.21,29.09,26.94,22.26,-,-,22.96,21.31,26.24,18.94,20.66,21.22,21.71,20.02,28.91,Upgrade
8,Total Current Assets,2530,2423,2375,2499,2280,2202,2123,2306,2200,-,-,2178,2065,2032,1966,2049,1960,1809,1765,1901,Upgrade
9,"Property, Plant & Equipment",790.67,785.13,783.45,776.03,763.23,754.72,714.53,712.23,694.54,-,-,656.96,653.72,648.29,646.17,653.6,645.84,639.33,634.65,621.04,Upgrade
