,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2671,1943,1994,2751,3253,3905,3250,3220,4435,3533,3765,4493,4686,3713,3623,3228,2603,1976,3592,1926,1826,Upgrade
1,Market Cap Growth,-50.24%,-50.24%,-38.65%,-14.58%,-26.64%,10.52%,-13.69%,-28.32%,-5.35%,-4.84%,3.93%,39.19%,79.98%,87.92%,0.86%,67.57%,42.54%,11.31%,65.00%,-10.10%,6.03%,Upgrade
2,Enterprise Value,3161,2450,2347,3275,3777,4356,3634,3444,4659,3645,3866,4400,4955,3986,3724,3250,2625,2001,3642,2013,1913,Upgrade
3,Last Close Price,8.40,6.11,6.25,8.62,10.20,12.24,10.19,10.10,13.90,11.07,11.80,14.10,14.71,13.75,13.41,11.95,9.64,7.31,13.29,7.12,6.76,Upgrade
4,PE Ratio,-,-,-60.11,-254.78,-,-,89.41,237.20,-,137.32,240.64,237.42,260.45,277.89,174.07,96.38,100.32,92.52,141.62,-,46.75,Upgrade
5,Forward PE,-,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,Upgrade
6,PS Ratio,1.72,1.25,1.31,1.76,2.03,2.16,1.68,1.76,2.57,2.44,2.89,3.31,3.55,2.72,2.65,2.61,2.39,1.84,3.76,2.06,1.82,Upgrade
7,PB Ratio,2.24,1.57,1.55,2.15,2.56,3.03,2.53,2.58,3.57,2.83,3.04,3.67,3.83,5.75,5.65,5.04,4.08,3.16,5.85,3.21,3.02,Upgrade
8,P/TBV Ratio,1.80,1.80,1.76,2.44,2.82,3.36,2.75,2.78,3.85,3.05,3.29,3.97,4.15,6.72,6.60,5.90,4.78,3.73,6.91,3.81,3.58,Upgrade
9,P/FCF Ratio,58.24,-,15.13,-106.93,-53.01,-,-,-,-,-,-,-,-,-,-,80.63,-,40.89,127.68,69.70,-336.32,Upgrade
10,P/OCF Ratio,18.10,-,9.88,31.41,38.84,-,-45.16,469.15,-,-,-50.55,-,-,-,-,60.18,43.25,30.81,79.34,45.28,152.54,Upgrade
11,EV/Sales Ratio,2.03,1.57,1.54,2.10,2.35,2.41,1.88,1.89,2.70,2.51,2.97,3.24,3.75,2.92,2.72,2.63,2.41,1.86,3.81,2.15,1.91,Upgrade
12,EV/EBITDA Ratio,42.19,-,26.83,46.17,47.99,-,37.87,41.07,56.69,44.51,53.99,55.23,72.13,54.00,45.49,35.13,31.23,33.62,65.40,46.99,-,Upgrade
13,EV/EBIT Ratio,92.44,-,45.82,91.87,86.92,-,59.30,66.80,92.43,71.97,95.44,96.01,141.59,98.97,77.20,55.58,52.56,79.05,172.73,-,-,Upgrade
14,EV/FCF Ratio,68.92,-,17.81,-127.30,-61.55,-,-,-,-,-,-,-,-,-,-,81.18,-,41.42,129.44,72.83,-352.28,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.52,0.35,0.36,0.49,0.45,0.45,0.40,0.43,0.38,0.41,0.33,0.51,0.55,0.28,0.26,0.17,0.19,0.21,0.22,Upgrade
16,Debt / EBITDA Ratio,7.75,-,3.75,5.90,3.18,-,5.15,5.20,8.22,4.81,7.60,4.96,6.78,4.77,3.96,3.14,2.12,1.02,0.88,5.42,-,Upgrade
17,Debt / FCF Ratio,12.65,-,5.06,-17.45,-7.44,-,-,-,-,-,-,-,-,-,-,4.44,-,2.14,4.12,4.48,-24.05,Upgrade
18,Asset Turnover,0.53,0.58,0.52,0.52,0.50,0.65,0.61,0.90,0.83,0.62,0.57,0.63,0.80,0.99,0.74,1.02,1.10,0.90,0.43,1.22,Upgrade,
19,Inventory Turnover,5.29,5.89,4.70,4.44,4.42,4.41,6.46,7.46,11.32,9.28,6.83,6.10,5.03,5.36,6.49,4.82,6.81,5.92,3.99,1.99,5.74,Upgrade
20,Quick Ratio,0.91,0.91,0.97,0.89,0.90,0.89,0.92,0.98,1.12,1.18,1.26,1.58,1.53,0.88,0.88,0.83,0.81,0.78,0.68,0.62,0.69,Upgrade
21,Current Ratio,1.13,1.13,1.21,1.16,1.15,1.13,1.16,1.17,1.30,1.40,1.50,1.84,1.80,1.16,1.14,1.12,1.07,1.10,1.11,1.08,1.08,Upgrade
22,Return on Equity (ROE),-13.40%,2.56%,1.29%,-5.99%,-6.38%,8.36%,1.43%,-2.14%,3.54%,0.58%,0.68%,4.53%,0.48%,3.00%,0.84%,3.89%,5.40%,11.55%,-4.08%,1.05%,Upgrade,
23,Return on Assets (ROA),-2.79%,2.93%,0.86%,2.00%,-1.38%,1.66%,1.62%,0.58%,2.01%,1.01%,1.88%,0.80%,1.32%,2.20%,0.94%,2.09%,3.43%,5.11%,-0.59%,-2.97%,Upgrade,
24,Return on Capital (ROIC),-4.34%,4.65%,1.42%,3.14%,-2.09%,2.55%,2.49%,0.84%,2.73%,1.31%,2.46%,1.19%,2.25%,3.94%,1.74%,3.73%,5.77%,8.43%,-0.98%,-4.42%,Upgrade,
25,Return on Capital Employed (ROCE),2.36%,-,3.45%,2.47%,3.11%,-,4.46%,3.92%,3.75%,3.83%,3.05%,3.30%,2.60%,5.24%,6.31%,8.09%,7.78%,4.02%,3.41%,-,-,Upgrade
26,Earnings Yield,-2.15%,-2.96%,-1.66%,-0.39%,-0.21%,0.16%,1.12%,0.42%,0.23%,0.73%,0.42%,0.42%,0.38%,0.36%,0.57%,1.04%,1.00%,1.08%,0.71%,0.86%,2.14%,Upgrade
27,FCF Yield,1.72%,2.36%,6.61%,-0.94%,-1.89%,-5.10%,-7.34%,-6.37%,-6.90%,-7.13%,-5.78%,-5.03%,-2.37%,-1.63%,0.24%,1.24%,1.75%,2.45%,0.78%,1.43%,-0.30%,Upgrade
