,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,180.11,161.61,244.65,264.89,177.6,180.97,226.07,315.7,147.88,111.42,238.77,219.85,109.69,117.37,229.56,191.3,106.13,90.34,220.09,90.69,Upgrade
1,Other Revenue,-1.53,1.53,-,9.43,-8.9,8.9,-,7.28,-1.48,1.48,-,1.89,-0.01,0.01,-,0.39,-0.01,0.01,-,1.82,Upgrade
2,Revenue,178.58,163.14,244.65,274.32,168.7,189.87,226.07,322.99,146.39,112.9,238.77,221.73,109.68,117.38,229.56,191.69,106.11,90.35,220.09,92.5,Upgrade
3,Revenue Growth (YoY),5.86%,-14.08%,8.22%,-15.07%,15.24%,68.17%,-5.32%,45.66%,33.47%,-3.81%,4.01%,15.67%,3.37%,29.91%,4.30%,107.22%,-56.52%,-64.19%,-43.15%,-74.18%,Upgrade
4,Cost of Revenue,142.76,145.85,201.07,211.75,130.04,174.65,188.02,258.31,123.44,77.41,202.42,157.13,93.37,91.99,191.2,214.23,86.45,52.02,166.29,100.28,Upgrade
5,Gross Profit,35.82,17.29,43.58,62.57,38.66,15.22,38.05,64.68,22.95,35.49,36.35,64.6,16.31,25.39,38.36,-22.54,19.67,38.34,53.81,-7.78,Upgrade
6,"Selling, General & Admin",30.72,26.35,27.13,30.3,30.27,34.33,37.64,41.55,29.09,34.07,29.77,34.19,31.09,22.4,24.88,-0.88,16.76,53.61,42.12,2.96,Upgrade
7,Research & Development,0.16,-0.35,0.9,0.19,0.2,0.22,0.31,0.69,0.17,0.2,0.22,0.19,0.18,0.19,0.2,0.2,0.13,0.18,0.2,0.19,Upgrade
8,Other Operating Expenses,3.76,2.54,2.66,4.11,2.75,1.98,2.24,5.84,1.85,1.8,1.84,5.69,0.84,2.53,2.6,4.01,1.38,1.92,3.48,3.3,Upgrade
