,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,9890,10584,10467,9582,11739,11905,11150,12262,15003,13801,9304,9304,9016,11230,10862,9899,10210,11059,12130,15049,18656,Upgrade
1,Market Cap Growth,-11.09%,-11.09%,-6.13%,-21.86%,-21.75%,-13.74%,19.85%,31.80%,66.41%,22.90%,-14.35%,-6.02%,-11.69%,1.54%,-10.45%,-34.22%,-45.27%,-32.28%,-5.57%,34.49%,57.18%,Upgrade
2,Enterprise Value,10589,11283,11037,9917,12014,12977,12260,13568,16745,15544,11049,11008,10473,12527,11861,10822,10535,10616,11271,14240,17271,Upgrade
3,Last Close Price,8.98,9.50,9.35,8.56,10.29,10.43,10.89,11.97,14.65,13.48,9.08,9.08,8.80,10.97,10.61,9.67,9.98,10.81,11.86,14.69,18.29,Upgrade
4,PE Ratio,19.41,20.68,66.37,60.33,34.91,-,15.51,21.58,63.90,-37.60,-,-,-,-,-,60.43,1240.75,-,-,10.19,9.38,Upgrade
5,Forward PE,16.94,16.19,14.50,12.49,12.10,8.41,9.32,10.62,22.55,34.53,31.89,41.34,40.06,40.21,36.77,48.82,55.12,17.56,8.10,10.31,10.40,Upgrade
6,PS Ratio,3.17,3.38,3.85,3.49,3.91,3.69,3.33,3.94,5.55,6.54,5.11,5.31,4.91,5.35,5.46,5.07,5.73,6.32,4.56,4.80,5.35,Upgrade
7,PB Ratio,2.22,2.34,2.32,2.16,2.69,2.62,3.14,3.57,4.72,4.84,3.30,3.26,3.07,3.47,3.15,2.83,3.06,3.44,3.78,4.51,5.76,Upgrade
8,P/TBV Ratio,2.46,2.46,2.43,2.27,2.83,2.79,3.41,3.89,5.17,5.34,3.56,3.52,3.31,3.73,3.37,3.03,3.23,3.64,3.90,4.60,5.89,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,14.55,16.49,41.06,-65.20,-19.47,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,24.83,22.55,14.87,-,8.99,11.53,22.29,152.61,-62.20,-39.28,-,-,-,312.65,-292.34,-,-,9.76,9.60,Upgrade
11,EV/Sales Ratio,3.38,3.60,4.06,3.61,4.01,4.02,3.66,4.36,6.19,7.36,6.07,6.28,5.70,5.97,5.96,5.54,5.92,6.06,4.24,4.54,4.96,Upgrade
12,EV/EBITDA Ratio,13.34,14.42,21.21,18.91,16.96,-,11.13,14.81,28.69,-261.75,-33.91,-,-,-,-,34.92,80.33,-,-,9.36,8.59,Upgrade
13,EV/EBIT Ratio,20.69,22.05,44.23,38.25,26.77,-,14.36,19.88,47.61,-56.23,-,-,-,-,-,60.80,1525.55,-,-,10.10,9.06,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,15.99,18.25,45.82,-73.43,-23.12,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.42,0.42,0.42,0.23,0.26,0.24,0.34,0.46,0.53,0.71,0.76,0.70,0.66,0.56,0.48,0.45,0.48,0.28,0.13,0.08,0.00,Upgrade
16,Debt / EBITDA Ratio,2.40,2.26,2.15,1.77,1.33,-,1.35,1.18,0.99,3.31,13.40,146.13,-,-,-,1.68,2.46,-,-,1.43,0.01,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,1.59,2.12,4.61,-9.51,-4.47,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.46,0.43,0.42,0.37,0.55,0.63,0.61,0.47,0.40,0.38,0.23,0.28,0.36,0.45,0.46,0.27,0.46,0.48,0.57,Upgrade,
19,Inventory Turnover,-,-,4.83,4.67,4.46,5.94,6.40,7.42,6.03,6.50,6.59,7.13,7.37,7.54,7.45,6.32,6.50,6.44,14.07,10.70,8.76,Upgrade
20,Quick Ratio,-,-,0.57,0.38,0.51,0.57,0.20,0.32,0.26,0.21,0.21,0.18,0.19,0.26,0.32,0.48,0.55,0.56,1.32,2.43,2.98,Upgrade
21,Current Ratio,-,-,0.78,0.73,0.78,0.85,0.45,0.50,0.42,0.36,0.36,0.34,0.35,0.43,0.55,0.69,0.79,0.82,1.75,2.88,3.80,Upgrade
22,Return on Equity (ROE),18.54%,10.52%,6.81%,9.87%,-15.09%,13.51%,30.64%,43.64%,4.40%,-4.97%,-11.87%,-38.47%,-25.23%,-5.98%,18.98%,14.08%,-6.92%,-6.74%,1.26%,23.04%,Upgrade,
23,Return on Assets (ROA),-,5.59%,3.08%,5.34%,-4.91%,6.83%,11.22%,15.15%,2.70%,-0.45%,-2.78%,-11.86%,-8.37%,-1.49%,8.15%,6.54%,-4.71%,-3.21%,0.58%,11.05%,Upgrade,
24,Return on Capital (ROIC),5.48%,6.35%,3.62%,6.33%,-5.85%,8.22%,13.61%,18.55%,3.20%,-0.52%,-3.18%,-13.45%,-9.31%,-1.65%,8.97%,7.27%,-5.32%,-3.56%,0.64%,12.43%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.17%,5.46%,9.46%,-,21.33%,17.45%,9.55%,-8.24%,-,-,-,-,-,4.40%,0.18%,-,-,41.46%,58.18%,Upgrade
26,Earnings Yield,5.18%,4.84%,1.51%,1.66%,2.86%,4.54%,6.45%,4.63%,1.56%,-2.66%,-6.47%,-6.63%,-4.11%,0.26%,1.62%,1.65%,0.08%,0.83%,7.03%,9.81%,10.67%,Upgrade
27,FCF Yield,-,-3.25%,-2.56%,0.86%,3.67%,6.87%,6.06%,2.44%,-1.53%,-5.14%,-7.87%,-8.32%,-6.19%,-11.54%,-17.19%,-16.41%,-13.32%,-0.05%,7.09%,8.31%,Upgrade,
28,Dividend Yield,2.29%,-,3.21%,-,-,1.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,4.68%,-,Upgrade
29,Payout Ratio,0.00%,-,3.29%,304.77%,6.30%,-,7.66%,3.30%,4.48%,53.25%,-,-,-,-,-,9.53%,11.41%,-,-,6.74%,294.92%,Upgrade
30,Buyback Yield / Dilution,-10.48%,-5.10%,-19.88%,-5.75%,-11.49%,-0.97%,-5.01%,0.69%,1.25%,-8.94%,6.76%,-5.90%,2.44%,21.09%,-5.91%,1.25%,-4.01%,-21.05%,1.98%,2.09%,0.07%,Upgrade
31,Total Shareholder Return,-8.19%,-5.10%,-16.67%,-5.75%,-11.49%,0.94%,-5.01%,0.69%,1.25%,-8.94%,6.76%,-5.90%,2.44%,21.09%,-5.91%,1.25%,-4.01%,-21.05%,1.98%,6.78%,0.07%,Upgrade
