,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,982.12,782,684.29,687.42,555.49,808.98,935.83,913.51,676.97,572.18,530.56,320.23,388.62,500.59,618.22,581.4,287.29,462.35,446.9,551.95,Upgrade
1,Other Revenue,-,-4.14,4.14,-,10.86,-4.09,4.09,-,11.67,-4.4,4.4,-,9.28,-,-,-,2.55,-,-,-,Upgrade
2,Revenue,982.12,777.86,688.43,687.42,566.35,804.89,939.92,913.51,688.63,567.78,534.96,320.23,397.9,500.59,618.22,581.4,289.84,462.35,446.9,551.95,Upgrade
3,Revenue Growth (YoY),73.41%,-3.36%,-26.76%,-24.75%,-17.76%,41.76%,75.70%,185.27%,73.07%,13.42%,-13.47%,-44.92%,37.28%,8.27%,38.34%,5.34%,-75.80%,-50.80%,-43.77%,-15.28%,Upgrade
4,Cost of Revenue,1067,547.93,532.55,476.55,591.56,566.76,588.7,491.5,531.45,510.2,537.77,527.87,524.89,482.3,385.32,405.7,308.44,465.78,388.55,351.17,Upgrade
5,Gross Profit,-84.94,229.93,155.88,210.87,-25.21,238.14,351.23,422.01,157.18,57.58,-2.81,-207.64,-126.99,18.29,232.91,175.7,-18.6,-3.44,58.35,200.79,Upgrade
6,"Selling, General & Admin",-132,43.93,43.57,44.5,59.19,46.61,50.97,41.52,57.9,41.09,39.69,37.44,50.68,33.89,32.03,28.82,33.68,38.8,39.93,27.11,Upgrade
7,Research & Development,-83.42,27.89,29.15,26.39,35.71,24.57,28.4,22.13,32.27,23.39,17.53,22.53,9.38,14.2,18.11,18.13,27.78,11.53,7.32,5.87,Upgrade
8,Other Operating Expenses,-7.59,4.4,2.52,0.68,1.85,0.49,0.71,0.5,4.39,-0.03,0.73,0.95,3.73,1.32,0.39,-0.75,0.22,0.01,0.37,-0.84,Upgrade
9,Operating Expenses,-225.79,78.81,76.51,70.46,96.14,77.25,82.37,60.95,94.32,67.73,59.21,59.5,61.74,51.81,53.08,44.02,63.63,47.85,49.61,30.05,Upgrade
10,Operating Income,140.84,151.12,79.37,140.41,-121.35,160.89,268.86,361.05,62.86,-10.15,-62.02,-267.14,-188.73,-33.53,179.82,131.68,-82.23,-51.29,8.75,170.74,Upgrade
11,Interest Expense,-8.71,-14.24,-7.88,-10.04,-15.51,-18.8,-15.57,-21.18,-22.15,-22.73,-16.33,-18.45,-13.04,-13.82,-15.01,-19.3,-10.31,-3.05,-1.53,-0.8,Upgrade
12,Interest & Investment Income,32.16,4.23,3.11,1.38,1.54,1.09,1.58,0.91,1.01,0.49,0.43,0.52,0.66,1.71,1.24,0.81,4.42,2.59,9.88,9.59,Upgrade
13,Earnings From Equity Investments,24.54,-9.08,-2.12,-13.35,-30.22,-6.12,-3.88,-5.68,-11.46,-3.33,-5.23,-10.85,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-0.11,0.11,-,-0.21,0.19,-0.19,-,0.24,0.04,-0.04,-,0.02,0.02,-0.02,-,0.16,-0,0,-,Upgrade
15,Other Non Operating Income (Expenses),-0.89,5.03,-5.96,-0.25,-8.18,4.07,-6.19,-1.21,-5.05,0.17,-2.65,-0.83,5.84,-4.19,-3.61,0.03,2.54,-5.83,2.93,-6.33,Upgrade
16,EBT Excluding Unusual Items,187.95,136.94,66.62,118.14,-173.93,141.32,244.6,333.9,25.46,-35.5,-85.85,-296.76,-195.25,-49.81,162.43,113.23,-85.42,-57.58,20.03,173.2,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-14.33,-1.92,-0.39,-1.26,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.45,-1.4,0.29,-0.34,0.39,0.07,-0.06,1.23,0.27,-0.04,0.01,-,0.17,-,-,5.37,31.96,-,-6.4,24.74,Upgrade
19,Asset Writedown,13.1,-11.81,6.45,-7.74,17.41,-23.17,6.16,-5.97,-1.03,-0.24,0.18,-0.02,-1.88,1.55,-1.52,-,-2.38,2.77,-2.77,-,Upgrade
20,Other Unusual Items,2.5,-3.54,1.31,-0.27,1.19,-,-,-,5.65,-,-,-,3.7,-,-,-,1.24,-,-,-,Upgrade
21,Pretax Income,205,120.2,74.66,109.79,-154.94,118.22,250.7,329.16,30.36,-35.78,-85.65,-296.77,-207.59,-50.18,160.51,117.34,-54.61,-54.81,10.86,197.93,Upgrade
22,Income Tax Expense,-4.3,2.49,-0.3,-0.07,-2.31,0.22,-2.59,0.14,-0.87,-0.5,0.34,0.35,3.3,1.79,-1.57,2.06,1,0.41,0.49,0.79,Upgrade
23,Earnings From Continuing Operations,209.3,117.72,74.97,109.86,-152.63,118,253.3,329.02,31.22,-35.28,-86,-297.13,-210.88,-51.97,162.08,115.28,-55.61,-55.22,10.37,197.15,Upgrade
24,Minority Interest in Earnings,2,-0.13,-1.35,-0.52,9.8,0.71,-2.21,-15.2,4.14,3.16,3.72,9.12,11.72,4.73,1.76,-3.31,2.71,-3.89,-2.1,-1.41,Upgrade
25,Net Income,211.3,117.59,73.62,109.34,-142.83,118.71,251.09,313.83,35.36,-32.12,-82.27,-288.01,-199.16,-47.24,163.84,111.97,-52.9,-59.12,8.27,195.74,Upgrade
26,Net Income to Common,211.3,117.59,73.62,109.34,-142.83,118.71,251.09,313.83,35.36,-32.12,-82.27,-288.01,-199.16,-47.24,163.84,111.97,-52.9,-59.12,8.27,195.74,Upgrade
27,Net Income Growth,-,-0.94%,-70.68%,-65.16%,-,-,-,-,-,-,-,-,-,-,1881.98%,-42.79%,-,-,-98.42%,-48.75%,Upgrade
28,Shares Outstanding (Basic),1086,1187,1059,1093,1034,990,1001,981,1024,943,1008,993,940,1011,952,1018,1191,955,964,979,Upgrade
29,Shares Outstanding (Diluted),1086,1187,1059,1093,1034,990,1001,981,1024,943,1008,993,940,1011,952,1018,1191,955,964,979,Upgrade
30,Shares Change (YoY),5.10%,19.88%,5.75%,11.49%,0.97%,5.01%,-0.69%,-1.25%,8.94%,-6.76%,5.90%,-2.44%,-21.09%,5.91%,-1.25%,4.01%,21.05%,-1.98%,-2.09%,-0.07%,Upgrade
31,EPS (Basic),0.19,0.10,0.07,0.10,-0.14,0.12,0.25,0.32,0.03,-0.03,-0.08,-0.29,-0.21,-0.05,0.17,0.11,-0.04,-0.06,0.01,0.20,Upgrade
32,EPS (Diluted),0.19,0.10,0.07,0.10,-0.14,0.12,0.25,0.32,0.03,-0.03,-0.08,-0.29,-0.21,-0.05,0.17,0.11,-0.04,-0.06,0.01,0.20,Upgrade
33,EPS Growth,-,-17.37%,-72.28%,-68.75%,-,-,-,-,-,-,-,-,-,-,1907.14%,-45.00%,-,-,-98.38%,-48.72%,Upgrade
34,Free Cash Flow,-,-67.45,-4.73,-40.95,-227.09,27.93,341.26,294.98,102.41,4.9,-36.86,-282.12,-163.79,-249.17,-54.81,-227.07,-722.91,-696.48,-28.69,-24.51,Upgrade
