,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,10619,6179,6244,6544,7339,7280,9926,9536,10378,8216,4649,3630,3872,3698,3766,5381,4839,5406,5885,4782,5574,Upgrade
1,Market Cap Growth,-15.12%,-15.12%,-37.10%,-31.38%,-29.29%,-11.39%,113.52%,162.72%,168.03%,122.16%,23.44%,-32.55%,-19.98%,-31.59%,-36.01%,12.54%,-13.19%,-,-,-,-,Upgrade
2,Enterprise Value,9603,5142,5807,6182,6977,6879,9423,8868,9711,7989,4283,3186,3428,3182,2959,4612,4070,4675,5080,4016,5421,Upgrade
3,Last Close Price,52.00,30.26,30.57,36.06,40.44,40.12,54.70,52.11,56.71,44.97,29.51,22.94,24.47,23.80,24.24,34.20,30.75,34.35,37.40,30.11,35.10,Upgrade
4,PE Ratio,23.66,15.51,15.03,14.67,18.04,19.89,28.47,31.32,40.45,46.51,50.82,54.24,60.42,37.92,28.49,35.20,29.94,35.19,40.18,30.98,36.86,Upgrade
5,Forward PE,25.94,10.47,9.64,10.63,12.76,10.38,14.26,15.33,26.16,20.29,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.41,0.93,0.97,1.07,1.29,1.39,1.97,2.03,2.42,2.18,1.51,1.38,1.63,1.75,1.87,2.73,2.63,3.05,3.48,3.02,3.49,Upgrade
7,PB Ratio,2.59,1.51,1.55,2.02,2.36,2.47,3.50,3.39,3.81,3.14,2.36,1.87,2.04,1.97,2.01,2.83,2.58,3.19,3.56,2.88,3.44,Upgrade
8,P/TBV Ratio,1.58,1.58,1.63,2.14,2.51,2.63,3.73,3.63,4.09,3.37,2.60,2.07,2.27,2.18,2.23,3.02,2.76,3.44,3.84,3.11,3.72,Upgrade
9,P/FCF Ratio,-,-,-,-,57.54,-,-138.24,-51.87,-,-,-,-,-,-,-,140.25,-,-200.92,-,-118.13,-,Upgrade
10,P/OCF Ratio,73.00,73.00,-,-,19.98,-,34.41,57.96,70.25,61.71,-,-192.02,-269.04,-,-,39.17,-,62.08,136.27,57.78,-,Upgrade
11,EV/Sales Ratio,1.44,0.77,0.91,1.01,1.22,1.31,1.87,1.89,2.26,2.12,1.39,1.21,1.45,1.51,1.47,2.34,2.21,2.64,3.00,2.53,3.39,Upgrade
12,EV/EBITDA Ratio,15.73,9.31,10.58,10.37,13.02,14.75,22.18,22.10,28.32,27.59,21.05,20.44,23.96,19.33,14.63,21.38,18.78,23.29,27.20,20.16,26.95,Upgrade
13,EV/EBIT Ratio,21.24,11.17,12.57,11.98,15.14,17.36,26.39,26.26,34.49,34.64,29.18,31.47,37.74,27.73,19.24,27.15,23.61,29.60,34.99,25.35,33.56,Upgrade
14,EV/FCF Ratio,-81.46,-,-,-,54.71,-,-131.24,-48.24,-,-,-,-,-,-,-,120.21,-,-173.75,-,-99.22,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.09,0.09,0.10,0.11,0.10,0.11,0.09,0.40,0.41,0.38,0.35,0.35,0.34,0.28,-,-,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.42,0.42,0.84,0.40,0.32,0.48,0.63,0.59,0.55,0.52,2.01,3.09,3.11,6.97,4.08,3.06,2.26,-,-,0.07,0.09,Upgrade
17,Debt / FCF Ratio,-,-,-,-,2.18,-,-4.54,-1.58,-,-,-,-,-,-,-,16.65,-,-,-,-0.37,-,Upgrade
18,Asset Turnover,0.95,0.93,0.96,1.14,0.99,0.92,0.83,1.02,1.06,0.87,0.74,0.88,0.66,0.61,0.58,0.75,0.75,0.83,0.61,0.98,Upgrade,
19,Inventory Turnover,3.63,3.68,3.62,3.43,3.98,3.40,3.44,3.05,3.67,3.74,3.24,2.85,3.69,2.90,2.97,2.91,3.54,3.38,4.06,3.08,4.55,Upgrade
20,Quick Ratio,1.10,1.10,1.17,0.94,0.88,0.90,0.93,1.01,1.00,1.08,1.19,1.25,1.50,1.97,2.10,2.24,2.26,1.71,1.79,2.05,1.86,Upgrade
21,Current Ratio,1.68,1.68,1.77,1.47,1.41,1.47,1.47,1.55,1.53,1.64,1.78,1.87,2.14,2.80,2.83,2.91,2.87,2.30,2.36,2.67,2.39,Upgrade
22,Return on Equity (ROE),9.16%,6.25%,15.36%,17.12%,15.21%,12.18%,11.93%,13.22%,15.96%,8.54%,7.13%,1.84%,1.45%,3.66%,6.63%,9.45%,9.91%,9.16%,9.75%,10.85%,Upgrade,
23,Return on Assets (ROA),4.61%,1.04%,6.16%,5.42%,5.72%,3.63%,4.83%,3.46%,5.07%,3.60%,3.10%,1.47%,0.86%,1.28%,2.98%,3.91%,5.19%,3.59%,4.59%,3.96%,Upgrade,
24,Return on Capital (ROIC),7.69%,1.81%,11.70%,10.33%,10.53%,6.58%,8.73%,6.18%,8.55%,5.75%,4.72%,2.08%,1.16%,1.73%,4.07%,5.54%,7.59%,5.05%,6.43%,6.02%,Upgrade,
25,Return on Capital Employed (ROCE),10.98%,10.98%,11.21%,15.42%,14.24%,12.69%,11.79%,11.25%,9.63%,8.39%,5.53%,3.87%,3.55%,4.56%,6.14%,6.71%,7.24%,9.29%,8.75%,9.50%,9.92%,Upgrade
26,Earnings Yield,3.75%,6.45%,6.65%,6.81%,5.54%,5.03%,3.51%,3.19%,2.47%,2.15%,1.97%,1.84%,1.66%,2.64%,3.51%,2.84%,3.34%,2.84%,2.49%,3.23%,2.71%,Upgrade
27,FCF Yield,-1.11%,-1.91%,-2.41%,-0.35%,1.74%,-0.69%,-0.72%,-1.93%,-2.17%,-3.24%,-5.35%,-10.38%,-7.66%,-7.08%,-3.96%,0.71%,0.63%,-0.50%,-1.54%,-0.85%,-1.79%,Upgrade
28,Dividend Yield,1.15%,-,-,-,1.48%,-,-,-,0.77%,-,-,-,0.51%,-,-,-,1.05%,-,-,-,0.88%,Upgrade
29,Payout Ratio,30.98%,0.13%,220.28%,0.76%,0.28%,0.69%,91.20%,0.53%,0.79%,0.67%,45.91%,1.76%,33.63%,4.49%,283.04%,0.46%,0.08%,-,123.61%,-,-,Upgrade
30,Buyback Yield / Dilution,6.65%,0.01%,-9.71%,0.01%,28.48%,-10.27%,-16.14%,-16.17%,-60.74%,-7.24%,-1.83%,-1.85%,0.00%,-0.02%,-0.02%,0.01%,-9.11%,-33.34%,-33.37%,-33.30%,-22.20%,Upgrade
31,Total Shareholder Return,7.81%,0.01%,-9.71%,0.01%,29.96%,-10.27%,-16.14%,-16.17%,-59.97%,-7.24%,-1.83%,-1.85%,0.52%,-0.02%,-0.02%,0.01%,-8.06%,-33.34%,-33.37%,-33.30%,-21.32%,Upgrade
