,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,1772,1535,1571,1701,1501,1256,1149,1262,1276,929.56,752.14,778.39,566.08,515.49,486.71,535.91,462.41,479.89,351.78,469.77,Upgrade
1,Other Revenue,-48.05,48.05,-,96.19,-46.4,46.4,-,69.58,-27.94,27.94,-,24.11,-7.28,7.28,-,9.39,-3.53,3.53,-,7.31,Upgrade
2,Revenue,1724,1583,1571,1797,1455,1303,1149,1331,1248,957.5,752.14,802.49,558.8,522.77,486.71,545.3,458.88,483.42,351.78,477.08,Upgrade
3,Revenue Growth (YoY),18.47%,21.52%,36.81%,34.97%,16.55%,36.05%,52.71%,65.90%,123.42%,83.16%,54.54%,47.16%,21.78%,8.14%,38.36%,14.30%,21.05%,28.34%,-3.43%,20.72%,Upgrade
4,Cost of Revenue,1496,1387,1318,1500,1175,1086,935.97,1099,1017,798.75,628.19,689.56,466.86,434.94,396.32,428.75,356.46,386.31,278.2,373.63,Upgrade
5,Gross Profit,227.74,196.06,253.56,297.35,279.95,217,212.63,232.46,231.91,158.75,123.95,112.93,91.94,87.83,90.39,116.56,102.42,97.11,73.58,103.45,Upgrade
6,"Selling, General & Admin",71.9,80.36,64.54,95.57,70.14,66.68,64.29,71.55,62.14,60.32,49.04,55.99,50.06,43.44,37.09,39.52,34.34,32.83,24.92,49.72,Upgrade
7,Research & Development,28.96,88.96,49.68,38.41,66.88,52.97,49,66.85,44.85,33.61,21.76,30.35,27.59,21.58,16,23.1,17.34,23.94,11.7,10.33,Upgrade
8,Other Operating Expenses,-9.49,-7.92,-14.21,6.01,3.18,4.4,3.26,10.58,0.97,2.87,1.37,7.32,0.77,1.42,0.04,7.61,1.45,0.16,0.05,5.08,Upgrade
9,Operating Expenses,94.47,167.78,91.64,160.42,145.08,134.5,105.97,160.12,136.29,95.66,73.42,91.51,80.2,70.28,50.26,71.25,51.59,63.48,30.96,72.58,Upgrade
10,Operating Income,133.28,28.29,161.92,136.93,134.87,82.49,106.66,72.34,95.62,63.09,50.53,21.42,11.74,17.54,40.13,45.31,50.83,33.63,42.62,30.87,Upgrade
11,Interest Expense,-3.57,-3.14,-4.37,-3.18,-3.49,-3.71,-4.44,-3.3,-4.03,-10.24,-10.7,-10.17,-9.19,-10.19,-7.66,-2.55,-,-0,-0.19,-0.24,Upgrade
12,Interest & Investment Income,3.55,2.31,1.5,1.61,1.52,1.44,1.72,0.99,3.7,2.03,1.22,2.14,0.99,1.12,1.94,1.43,0.62,0.67,0.72,1.36,Upgrade
13,Earnings From Equity Investments,-,-,-,-8.26,-,-,-,-,-,1.25,-1.25,-4.35,-,0.73,-0.73,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-5.87,5.87,-,0.48,-0.64,0.64,-,7.88,-2.92,2.92,-,-5.64,2.07,-2.07,-,-2.88,-0.92,0.92,-,2.13,Upgrade
15,Other Non Operating Income (Expenses),10.78,-4.25,-0.52,-4.91,-0.77,2.7,-2.68,-6.5,3.35,0.88,-1.41,0.44,-2.69,1.66,-2.81,-4.05,-1.32,3.1,-0.08,-0.89,Upgrade
16,EBT Excluding Unusual Items,138.17,29.07,158.54,122.66,131.48,83.56,101.27,71.41,95.72,59.93,38.4,3.84,2.93,8.79,30.88,37.26,49.2,38.32,43.07,33.23,Upgrade
17,Gain (Loss) on Sale of Investments,2.09,0.7,-0.17,12.32,-1.01,0.3,-1.86,-2.55,5.38,1.32,5.46,6.72,5.87,6.42,6.91,2.67,4.38,4.46,5,2.06,Upgrade
