,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,6699,6774,6383,9149,8063,6555,5462,7422,4183,5169,5072,5665,3827,3254,3596,4605,3532,3431,3129,3274,Upgrade
1,Trading Asset Securities,-,-,-,-,2,4.9,4.9,6.9,10.9,14.4,12.4,12.4,12.4,93.5,91.5,87.5,90.25,86.75,86.75,86.75,Upgrade
2,Cash & Short-Term Investments,6699,6774,6383,9149,8065,6560,5467,7429,4194,5183,5084,5677,3839,3348,3687,4692,3622,3518,3215,3361,Upgrade
3,Cash Growth,-16.94%,3.26%,16.76%,23.15%,92.31%,26.57%,7.52%,30.86%,9.24%,54.83%,37.89%,20.98%,5.98%,-4.84%,14.68%,39.63%,69.40%,60.35%,83.26%,31.75%,Upgrade
4,Accounts Receivable,36653,37022,36771,34439,36327,37638,34392,29620,32586,30107,29708,26988,28380,27318,25442,22544,24076,14793,14072,12313,Upgrade
5,Other Receivables,1378,1557,1279,1443,1392,1546,1378,1389,1179,1123,948.5,1243,976.58,904.67,905.11,922.07,973.42,464.06,369.86,346.12,Upgrade
6,Receivables,38030,38579,38051,35882,37719,39183,35770,31009,33765,31230,30656,28231,29356,28223,26347,23466,25049,15257,14442,12660,Upgrade
7,Inventory,10040,9045,8316,7925,7982,7212,8220,7863,7533,6349,6499,6051,6024,5927,6175,5653,5753,4268,4477,3763,Upgrade
8,Prepaid Expenses,-,-,-,19.51,-,-,-,19.44,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,2825,2777,3058,1601,2632,2466,2870,2388,2237,2183,1730,1379,1582,1460,1307,1285,1152,702.66,832.51,563.99,Upgrade
10,Total Current Assets,57594,57175,55807,54577,56398,55422,52327,48708,47729,44945,43970,41338,40801,38956,37517,35096,35577,23745,22966,20348,Upgrade
11,"Property, Plant & Equipment",2603,2631,2610,2626,2616,2563,2601,2650,2666,2604,2560,2557,2313,2255,2190,1850,1625,1359,1333,1286,Upgrade
12,Long-Term Investments,3169,3203,3178,3091,3048,3030,3058,3032,3034,2985,2963,2958,2721,2647,2478,2379,2225,2093,1993,1920,Upgrade
13,Goodwill,1501,1501,1501,1501,1535,1516,1509,1509,1537,1461,1461,1461,1504,1504,1474,1456,1464,987.72,910.35,776.39,Upgrade
14,Other Intangible Assets,331.39,333.74,322.75,320.01,259.26,250.59,255.48,263.57,253.6,253.12,257.61,262.32,247.86,251.23,241.44,293.78,274.12,208.16,206.32,207.18,Upgrade
15,Long-Term Accounts Receivable,-,60.28,-,49.49,-,6.7,-,1.41,-,4.3,-,2.78,-,2.64,-,0.75,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,340.53,339.41,337.45,328.69,263.98,253.4,236.9,225.67,256.07,278.12,267.6,255,239.97,231.72,196.94,187.53,151.17,86.5,79.68,71.41,Upgrade
17,Long-Term Deferred Charges,184.55,187.74,170.27,173.63,154.6,156.08,144.77,123.41,117.68,108.94,105.94,105.23,127.66,124.68,97.73,90.78,58.06,36.2,37.04,39.01,Upgrade
18,Other Long-Term Assets,880.67,815.92,896.41,798.8,777.93,793.58,663.71,679.13,703.09,726.2,797.67,761.64,1006,955.04,1115,1041,1173,1058,917.89,832.2,Upgrade
19,Total Assets,66604,66248,64823,63524,65052,63992,60796,57192,56296,53366,52383,49700,48960,46932,45310,42432,42547,29573,28444,25480,Upgrade
20,Accounts Payable,19268,18613,17996,17437,16645,15974,15561,13761,14304,12502,11994,12126,12132,11678,10995,10974,12033,8538,8464,7238,Upgrade
21,Accrued Expenses,111.26,479.03,106.34,583.19,105.52,583.94,112.7,523.3,91.05,435.82,91.16,492,86.32,442.84,80.32,440.14,57.04,293.42,54.62,219.55,Upgrade
22,Short-Term Debt,15590,16685,16239,16763,17906,19392,17158,17079,15658,16446,15002,13806,12449,12471,10047,9856,10021,7211,6396,5999,Upgrade
23,Current Portion of Long-Term Debt,2816,1677,894.05,1540,2537,3997,3839,3799,2643,1300,700.46,430.56,305.7,374.73,-,871.57,1149,595.2,211.49,214.85,Upgrade
24,Current Portion of Leases,-,143.67,-,170.72,-,134.83,-,154.9,-,123.51,-,156.81,-,1.33,-,-,-,-,-,0.36,Upgrade
25,Current Income Taxes Payable,182.4,95.34,223.47,139.08,246.92,118.68,337.25,126.97,332.72,110.58,351.65,155.39,376.62,116.29,314,192.84,427.34,113.68,222.99,122.43,Upgrade
26,Current Unearned Revenue,686.01,623.44,618.69,447.73,700.81,749.83,950.79,716.16,395.33,271.38,260.83,215.53,255.32,225.01,203.01,182.96,149.99,185.41,-,-,Upgrade
27,Other Current Liabilities,6012,5298,6188,5780,6510,5368,6041,4515,5182,4288,5266,4342,5553,4270,6806,4644,4354,1701,2151,1399,Upgrade
