,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3977,5066,2947,6391,3883,3977,1551,3492,2010,1466,1291,1254,1306,797.83,1072,962.52,1544,1600,1422,1407,Upgrade
1,Other Revenue,-99.27,99.27,-,164.61,-77.09,77.09,-,94.51,-41.85,41.85,-,270.73,-168.1,168.1,-,427.7,-192.35,192.35,-,243.98,Upgrade
2,Revenue,3877,5166,2947,6556,3806,4054,1551,3587,1968,1508,1291,1525,1138,965.93,1072,1390,1351,1793,1422,1651,Upgrade
3,Revenue Growth (YoY),1.87%,27.42%,89.97%,82.80%,93.40%,168.84%,20.17%,135.21%,72.89%,56.11%,20.39%,9.68%,-15.77%,-46.12%,-24.61%,-15.81%,-30.46%,-41.23%,-30.22%,-44.72%,Upgrade
4,Cost of Revenue,3415,4792,2649,6061,3512,3728,1386,3355,1843,1421,1201,1521,1040,878.43,958.12,1343,1203,1604,1253,1513,Upgrade
5,Gross Profit,462.19,373.73,298.07,495.45,294.28,325.69,165.57,231.23,124.94,86.75,89.72,3.69,97.84,87.51,114.24,46.83,148.64,188.99,169.02,138.73,Upgrade
6,"Selling, General & Admin",291.69,263.17,259.38,396.06,162.9,147.8,108.9,223.49,140.91,134.28,119.29,256.17,127.85,108.12,91.64,221.66,149.91,122.41,165.86,209.37,Upgrade
7,Research & Development,107.45,106.83,53.81,14.96,57.96,43.78,29.7,-0.89,31.25,27.84,22.76,1.66,20.86,28.67,13.89,-22.74,17.52,43.91,24.55,-5.88,Upgrade
8,Other Operating Expenses,-184.17,86.3,-62.57,-12.76,-6.77,12.05,0.76,87.91,-64.04,67.16,-60.04,32.19,-8.67,-2.07,-0.51,33,-4.77,-7.35,-2.77,18.68,Upgrade
9,Operating Expenses,215.41,462.04,177.69,591.28,173.6,208.05,91.71,303.06,103.58,60.77,19.66,396.28,160.82,205.61,74.28,437.19,192.27,192.75,214.02,36.79,Upgrade
10,Operating Income,246.78,-88.31,120.38,-95.83,120.68,117.64,73.86,-71.83,21.37,25.98,70.06,-392.58,-62.98,-118.1,39.96,-390.36,-43.63,-3.77,-45,101.93,Upgrade
11,Interest Expense,-74.44,-80.27,-54.5,-69.25,-45.39,-47.72,-43.93,-48.03,-32.52,-47.27,-45.61,-86.22,-37.92,-37.3,-54.52,-222.19,-65.92,-83.81,-67.6,-99.34,Upgrade
12,Interest & Investment Income,21.18,23.49,13.62,162.6,6.7,8.74,6.87,283.23,4.23,5.06,8.57,5.26,4.82,2.44,11.02,64.73,38.02,20.78,13.57,24.6,Upgrade
13,Currency Exchange Gain (Loss),-21.4,21.4,-,5.37,3.76,-3.76,-,-40.93,15.08,-15.08,-,24.94,-6.24,6.24,-,14.99,15.03,-15.03,-,-21.59,Upgrade
14,Other Non Operating Income (Expenses),28.05,4.28,-12.77,-5.39,-3.11,-16.19,-0.12,-76.08,-49.2,-6.93,2.32,-207.11,4.29,13.87,-1.06,-225.15,-23.04,6.91,-22.39,21.72,Upgrade
15,EBT Excluding Unusual Items,200.18,-119.4,66.72,-2.5,82.63,58.72,36.67,46.36,-41.04,-38.25,35.34,-655.71,-98.03,-132.84,-4.59,-757.97,-79.54,-74.92,-121.43,27.33,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-421.4,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.94,-14.68,-7.84,-79.44,6.14,-10.06,-3.07,45.08,-21.54,-23.29,-9.28,-85.18,-23.22,-25.27,-75.29,-186.92,-,-,-,-0.05,Upgrade
18,Gain (Loss) on Sale of Assets,9.41,1.44,0.04,-0.22,-0.47,4.76,2.11,6.29,-0.52,29.84,1.7,1.93,-12.04,0.58,-1.08,-59.93,-0.22,-0,-0.01,-8.56,Upgrade
19,Asset Writedown,-45.34,18.65,-18.65,32.53,-51.4,5.47,-5.47,-39.19,-0.31,1.95,-1.95,-831.59,-2.82,-0.1,-,-857,-2.1,4.43,-4.46,6.49,Upgrade
20,Legal Settlements,-,-,-,-2.12,-,-,-,-8.82,-,-,-,-8.66,-,-,-,-4.71,-,-,-,-0.19,Upgrade
21,Other Unusual Items,-146.67,143.37,3.3,31.11,-12.52,12.52,-,99.35,-73.87,73.87,-,32.86,-0.07,0.07,-,20.67,-0.25,0.25,-,112.83,Upgrade
22,Pretax Income,16.63,29.38,43.57,-20.63,24.37,71.4,30.24,149.07,-137.27,44.13,25.81,-1546,-136.18,-157.56,-80.97,-2267,-82.1,-70.24,-125.89,137.85,Upgrade
23,Income Tax Expense,-21.94,10.61,19.39,-35.39,-6.39,-12.75,3.24,-10.22,0.02,26.76,2.26,26.72,-0.11,0.29,3.36,101.41,-16.67,-3.87,0.29,37.17,Upgrade
24,Earnings From Continuing Operations,38.57,18.77,24.19,14.76,30.76,84.16,27,159.29,-137.29,17.37,23.55,-1573,-136.07,-157.85,-84.33,-2369,-65.43,-66.37,-126.18,100.68,Upgrade
25,Minority Interest in Earnings,-,0.17,0.21,0.49,0.16,0.23,0.15,7.02,-1.42,-1.65,-1.76,-25.14,-1.11,0.13,-5.45,-0.23,0.09,1.4,-13.1,-8.86,Upgrade
26,Net Income,38.57,18.94,24.39,15.24,30.93,84.39,27.16,166.31,-138.72,15.72,21.79,-1598,-137.18,-157.72,-89.78,-2369,-65.34,-64.97,-139.27,91.82,Upgrade
27,Net Income to Common,38.57,18.94,24.39,15.24,30.93,84.39,27.16,166.31,-138.72,15.72,21.79,-1598,-137.18,-157.72,-89.78,-2369,-65.34,-64.97,-139.27,91.82,Upgrade
28,Net Income Growth,24.71%,-77.55%,-10.18%,-90.83%,-,436.79%,24.62%,-,-,-,-,-,-,-,-,-,-,-,-,-35.32%,Upgrade
29,Shares Outstanding (Basic),5170,6283,6098,5556,6067,6310,5431,5817,5355,7056,5448,5912,5700,5800,5985,5076,5047,5054,5158,4662,Upgrade
30,Shares Outstanding (Diluted),5170,6283,6098,5556,6067,6310,5431,5817,5355,7056,5448,5912,5700,5800,5985,5076,5047,5054,5158,4662,Upgrade
31,Shares Change (YoY),-14.80%,-0.43%,12.27%,-4.47%,13.31%,-10.57%,-0.30%,-1.61%,-6.05%,21.66%,-8.98%,16.47%,12.93%,14.77%,16.03%,8.89%,2.02%,33.10%,-2.35%,-2.16%,Upgrade
