,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,205.73,180.64,287.81,306.12,443.18,427.91,435,437.26,497.88,-,-,133.62,-,-,-,14.22,14.22,13.57,13.57,108.37,Upgrade
1,Trading Asset Securities,50.22,22.19,-,-,-,-,-,-,-,-,-,0.72,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,255.96,202.83,287.81,306.12,443.18,427.91,435,437.26,497.88,-,134.34,134.34,-,-,115.88,14.22,14.22,13.57,13.57,108.37,Upgrade
3,Cash Growth,-42.24%,-52.60%,-33.84%,-29.99%,-10.99%,-,223.81%,225.49%,-,-,15.93%,844.93%,-,-,753.79%,-86.88%,-86.88%,-78.26%,-78.26%,207.57%,Upgrade
4,Accounts Receivable,170.95,186.2,183.44,160.81,162.7,166.85,159.05,75.44,67.61,-,-,69.14,-,-,-,50.33,50.33,47.29,47.29,49.01,Upgrade
5,Other Receivables,49.6,51.93,46.13,49.86,54.81,64.92,63,62.68,82.87,-,-,4.92,-,-,-,4.45,4.45,8.68,8.68,4.84,Upgrade
6,Receivables,220.55,238.13,229.56,210.66,217.51,231.78,222.04,138.12,150.48,-,-,74.06,-,-,-,54.78,54.78,55.97,55.97,53.85,Upgrade
7,Inventory,163.43,240.81,244.08,211.48,146.63,178.42,194.88,196.69,151.36,-,-,166.32,-,-,-,120.86,120.86,108.58,108.58,62.82,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,1.37,-,-,-,1.26,1.26,0.64,0.64,20.55,Upgrade
9,Other Current Assets,45.06,57.64,46.27,36.55,20.95,23.55,26.92,24.35,20.54,-,-,61.63,-,-,-,23.38,23.38,19.93,19.93,8.29,Upgrade
10,Total Current Assets,684.99,739.42,807.73,764.82,828.26,861.66,878.84,796.42,820.26,-,-,437.72,-,-,-,214.49,214.49,198.7,198.7,253.88,Upgrade
11,"Property, Plant & Equipment",472.61,448.46,396.64,373.54,295.84,259.55,254.76,258.82,258.87,-,-,272.29,-,-,-,237.33,237.33,188.5,188.5,153.87,Upgrade
12,Other Intangible Assets,104.54,105.14,105.74,106.33,91.51,92.03,92.54,93.06,93.57,-,-,72.42,-,-,-,55.78,55.78,43.6,43.6,45.65,Upgrade
13,Long-Term Deferred Tax Assets,20.55,20.57,21.7,21.54,19.25,19.72,19.95,16.16,15.99,-,-,15.3,-,-,-,7.35,7.35,7.45,7.45,7.01,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,0.17,-,-,-,-,-,-,-,-,-,-,-,Upgrade
