,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,428.52,403.14,322.55,308.21,331.96,293.79,263.58,229.4,322,284.5,323.19,385.7,326.01,298.43,309.19,305.07,270.52,247.71,175.95,182.57,Upgrade
1,Other Revenue,-13.05,13.05,-,20.28,-14.26,14.26,-,49.47,-25.47,25.47,-,27.56,-2.65,2.65,-,9.05,-1.72,1.72,-,0.12,Upgrade
2,Revenue,415.47,416.19,322.55,328.49,317.7,308.05,263.58,278.87,296.53,309.97,323.19,413.26,323.37,301.08,309.19,314.12,268.8,249.43,175.95,182.69,Upgrade
3,Revenue Growth (YoY),30.77%,35.10%,22.37%,17.80%,7.14%,-0.62%,-18.45%,-32.52%,-8.30%,2.95%,4.53%,31.56%,20.30%,20.71%,75.72%,71.94%,62.43%,24.97%,19.84%,22.49%,Upgrade
4,Cost of Revenue,265.42,295.22,225.35,240.46,221.78,241.3,206.77,230.08,220.07,238.95,219.71,290.81,221.89,202.07,206.49,212.46,170.89,160.19,107.22,109.27,Upgrade
5,Gross Profit,150.05,120.97,97.2,88.03,95.92,66.74,56.81,48.79,76.46,71.02,103.48,122.46,101.47,99.01,102.7,101.66,97.92,89.23,68.73,73.42,Upgrade
6,"Selling, General & Admin",40.59,40.93,39.99,50.88,44.65,39.81,45.16,57.16,48.87,44.37,39.51,48.11,36.72,25.58,27.22,19.61,31.52,18.13,17.26,21.56,Upgrade
7,Research & Development,22.72,26.14,16.95,22.85,19.08,18.27,21.05,20.35,26.09,23.28,21.25,27.33,19.79,19.82,14.8,18.69,12.33,11.88,8.32,12.87,Upgrade
8,Other Operating Expenses,-2.64,3.68,0.69,1.76,2.63,2.6,2.22,5.91,2.63,0.47,2.39,5.22,1.27,2.02,2.3,7.19,-1.03,1.49,0.58,1.85,Upgrade
9,Operating Expenses,56.34,72.37,56.86,75.78,66.62,60.92,68.59,85.78,77.38,67.88,63.24,81.59,56.99,46.79,44.5,45.7,42.71,31.64,26.32,35.57,Upgrade
10,Operating Income,93.71,48.6,40.33,12.25,29.3,5.83,-11.77,-36.99,-0.92,3.14,40.24,40.86,44.49,52.22,58.2,55.96,55.2,57.59,42.41,37.86,Upgrade
11,Interest Expense,-10.76,-7.96,-9.2,-10.4,-8.83,-9.03,-9.18,-9.2,-8.6,-7.2,-4.88,-4.63,-3.47,-4.2,-3.61,-1.61,-3.5,-3.67,-2.06,-0.83,Upgrade
12,Interest & Investment Income,7.5,2.25,3.54,-,0.84,7.83,1.79,2.26,2.63,3.96,1.25,1.42,3.12,2.3,1,1.47,2.86,1.99,2.52,2.23,Upgrade
13,Currency Exchange Gain (Loss),2.01,-2.01,-,-0.12,-0.69,0.69,-,8.18,-1.99,1.99,-,-2.42,1.19,-1.19,-,-5.08,-0.81,0.81,-,0.69,Upgrade
14,Other Non Operating Income (Expenses),-5.57,5.51,-1.5,-4.74,-0.78,0.99,-1.42,-5.22,6.05,-1.39,-0.46,-12.52,7.61,0.62,4.85,-2.21,-3.78,6.22,-0.35,-1.18,Upgrade
15,EBT Excluding Unusual Items,86.89,46.4,33.17,-3.01,19.84,6.31,-20.58,-40.98,-2.84,0.52,36.16,22.71,52.93,49.74,60.44,48.53,49.98,62.94,42.52,38.77,Upgrade
