,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,234.7,333.73,267.14,259.17,286.93,331.46,434.45,541.17,481.95,608.1,314.95,313.23,429.22,501.95,232.65,246.82,278.41,339.54,248.16,400.56,Upgrade
1,Short-Term Investments,-,3.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,2.15,0.89,0.03,0.06,0.23,0.23,-,-,-,0.28,-,0.49,Upgrade
3,Cash & Short-Term Investments,234.7,336.73,267.14,259.17,286.93,331.46,434.45,541.17,484.1,608.98,314.98,313.29,429.45,502.18,232.65,246.82,278.41,339.82,248.16,401.04,Upgrade
4,Cash Growth,-18.20%,1.59%,-38.51%,-52.11%,-40.73%,-45.57%,37.93%,72.74%,12.73%,21.27%,35.39%,26.93%,54.25%,47.78%,-6.25%,-38.46%,-5.15%,-23.24%,-57.76%,636.78%,Upgrade
5,Accounts Receivable,485.31,464.84,424.04,409.1,393.39,352.55,325.99,343.86,368.98,386.99,444.77,437.1,406.68,411.19,442.88,396.35,335.76,324.57,292.46,258.7,Upgrade
6,Other Receivables,2.31,2.87,2.16,10.01,6.38,6.8,7.75,8.12,2.62,2.06,2.63,2.03,2.26,1.27,18.39,17.54,36.18,17.29,17.07,18.08,Upgrade
7,Receivables,487.62,467.71,426.2,419.11,399.77,359.35,333.74,351.98,371.59,389.05,447.4,439.13,408.94,412.46,461.27,413.89,371.94,341.86,309.53,276.78,Upgrade
8,Inventory,379.05,354.94,350.51,337.46,332.86,360.55,377.97,379.78,426.46,436.29,435.95,333.21,328.92,293.08,260.42,227.8,263.05,265.26,191.52,154.52,Upgrade
9,Prepaid Expenses,-,0.1,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,56.7,41.2,39.45,34.04,48.08,38.54,40.55,35.69,52.85,47.41,68.73,46.47,73.75,48.11,72.95,42.53,66.37,56.63,87.92,46.69,Upgrade
11,Total Current Assets,1158,1201,1083,1050,1068,1090,1187,1309,1335,1482,1267,1132,1241,1256,1027,931.04,979.76,1004,837.13,879.04,Upgrade
12,"Property, Plant & Equipment",1299,1311,1303,1288,1200,1165,1129,1114,1058,1045,1032,1011,951.8,846.53,778.77,733.03,658.3,577.55,408.93,391.59,Upgrade
13,Long-Term Investments,585.16,556.22,546.87,550.62,324.38,324.28,35.83,96.19,88.63,93.54,91.69,90.89,88.24,76.94,52.63,52.62,46.76,44.58,44.13,37.84,Upgrade
14,Goodwill,151.21,151.21,151.21,151.21,151.21,151.21,151.21,151.21,151.21,151.21,151.21,151.21,151.21,13.83,13.83,13.83,13.83,13.83,2.56,2.56,Upgrade
15,Other Intangible Assets,254.74,258.95,260.82,263.69,268.1,272.02,273.09,167.07,143.57,145.55,147.24,149.54,127.95,111.49,111.88,113.19,111.62,112.68,76.39,72.44,Upgrade
16,Long-Term Accounts Receivable,1.6,2.5,1.67,1.62,1.68,0.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,47.74,49.71,50.84,50.49,55.66,53.6,48.75,36.51,23.63,18.98,13.87,11.17,9.15,7.44,7.12,6.89,7.09,6.4,6.05,4.95,Upgrade
18,Long-Term Deferred Charges,32.76,34.19,35.38,37.36,36.45,41.69,41.35,40.91,40.51,39.45,37.75,39.05,23.44,22.07,21.96,21.49,21.94,21.35,20.11,15.25,Upgrade
19,Other Long-Term Assets,63.28,41.09,42.38,39.93,77.15,66.31,128.36,95.14,85.43,63.78,51.01,46.58,96.81,82.07,106.82,59.92,88.65,93.35,111.21,40.04,Upgrade
20,Total Assets,3594,3605,3476,3433,3182,3165,2995,3010,2926,3039,2792,2631,2690,2416,2120,1932,1928,1873,1507,1444,Upgrade
21,Accounts Payable,178.55,179.98,140.64,151.11,145.57,173.08,168.27,169.84,147.43,184.38,162.48,128.73,136.04,105.34,152.82,123.45,139.2,130.21,47.86,57.32,Upgrade
22,Accrued Expenses,5.25,13.05,4.39,19.87,3.99,7.77,4.21,29.08,4.73,17.42,2.95,23.33,4.23,8.63,2.33,13.01,2.12,4.75,0.56,8.59,Upgrade
23,Short-Term Debt,282.34,202.96,179.67,154.35,184.77,181.64,186.49,234.1,508.47,569.33,396.41,340.6,341.12,210,288.3,252,270.97,280.85,109.26,66.12,Upgrade
24,Current Portion of Long-Term Debt,121.14,287.81,408.49,496.23,214.88,188.68,111.28,26.73,23.17,39.89,6.32,-,5.58,15,11.5,-,11.5,8,8,4,Upgrade
25,Current Portion of Leases,-,49.46,-,3.97,-,3.83,-,3.3,-,3.15,-,3.1,-,2.99,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,15,3.85,10.26,1.07,8.19,2.91,12.2,6.84,18.19,8.65,18.55,4.75,4.89,2.41,8.05,3.87,5.55,6.49,4.08,0.53,Upgrade
27,Current Unearned Revenue,5.24,5.45,7.62,5.39,8.02,7.3,4.45,5.59,3.64,2.87,3.61,4.79,6.67,2.61,3.96,1.51,2.03,5.39,0.63,2.61,Upgrade
28,Other Current Liabilities,194.19,158.03,165.14,199.82,183.04,179.45,164.81,183.87,198.97,214.27,235.71,232.3,339.81,168.57,171.72,122.5,129.63,107.63,102.11,103.38,Upgrade
29,Total Current Liabilities,801.71,900.59,916.2,1032,748.47,744.65,651.72,659.35,904.59,1040,826.03,737.59,838.33,515.55,638.68,516.34,560.99,543.32,272.5,242.55,Upgrade
30,Long-Term Debt,394.2,380.6,322.8,183.6,452.33,453,550,590,227,229,105.89,18.89,27.69,34.32,37.82,41.82,41.93,49.32,49.32,53.32,Upgrade
31,Long-Term Leases,101.58,59,22.64,28.49,16.5,30.35,17.98,18.28,18.76,19.56,20.18,21.12,20.96,22.7,16.51,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,26.24,27.43,28.01,26.6,24.19,24.77,25.36,25.85,26.24,26.81,26.77,27.34,21.33,21.83,20.85,21.34,20.66,20.67,20.67,20.68,Upgrade
33,Long-Term Deferred Tax Liabilities,10.75,10.99,11.07,11.14,20.38,20.86,21.37,17.29,11.61,12.23,12.54,12.85,13.85,13.31,11.09,11.27,11.44,11.93,-,0.07,Upgrade
34,Other Long-Term Liabilities,385.75,390.75,390.75,390.75,175.42,157.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Liabilities,1720,1769,1691,1672,1437,1431,1266,1311,1188,1328,991.41,817.79,922.16,607.71,724.94,590.77,635.01,625.23,342.49,316.62,Upgrade
36,Common Stock,406.04,406.04,408.1,408.1,408.1,410.24,410.24,410.24,410.24,410.24,410.24,410.32,241.4,241.4,192.02,192.02,192.02,192.02,106.68,106.68,Upgrade
37,Additional Paid-In Capital,797.37,796.48,806.19,806.19,806.19,818.06,818.02,818.02,836,827.42,816.68,807.84,1015,1011,549.03,549.03,549.03,549.03,634.38,634.38,Upgrade
38,Retained Earnings,574.07,540.99,495.39,473.79,458.81,450.84,447.88,462.79,488.54,491.14,570.77,546.12,516.08,599.8,534.92,486.81,444.63,403.05,422.97,386.03,Upgrade
39,Treasury Stock,-79,-79,-92.56,-92.56,-92.56,-106.57,-106.57,-106.57,-108.59,-124.94,-100.38,-49.37,-97.92,-99.78,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,10,8.88,7.84,6.83,6.11,5.54,5.14,3.11,3.46,2.79,2.37,2.35,2.16,-0,-,-,-,-,-,-,Upgrade
41,Total Common Equity,1708,1673,1625,1602,1587,1578,1575,1588,1630,1607,1700,1717,1676,1752,1276,1228,1186,1144,1164,1127,Upgrade
42,Minority Interest,164.84,162.5,159.16,158.01,158.54,156.05,153.56,111.18,107.74,104.84,100.65,96.3,91.27,56.12,119.38,113.37,107.26,103.98,-,-,Upgrade
43,Shareholders' Equity,1873,1836,1784,1760,1745,1734,1728,1699,1737,1711,1800,1814,1768,1808,1395,1341,1293,1248,1164,1127,Upgrade
44,Total Liabilities & Equity,3594,3605,3476,3433,3182,3165,2995,3010,2926,3039,2792,2631,2690,2416,2120,1932,1928,1873,1507,1444,Upgrade
45,Total Debt,899.27,979.83,933.6,866.63,868.47,857.5,865.75,872.41,777.4,860.92,528.8,383.71,395.34,285.01,354.12,293.82,324.39,338.17,166.58,123.44,Upgrade
46,Net Cash (Debt),-664.57,-643.1,-666.46,-607.47,-581.54,-526.03,-431.3,-331.24,-293.3,-251.94,-213.82,-70.41,34.11,217.17,-121.48,-47,-45.98,1.65,81.58,277.6,Upgrade
47,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,13082.67%,-,-,-,-99.55%,-80.85%,-,Upgrade
48,Net Cash Per Share,-1.61,-1.79,-1.54,-2.00,-1.55,-1.25,-1.17,-0.82,-0.98,-0.57,-0.52,-0.15,0.08,0.60,-0.38,-0.15,-0.14,0.01,0.25,0.85,Upgrade
49,Filing Date Shares Outstanding,411.69,399.12,401.18,401.18,374.15,401.18,370.12,403.31,298.27,403.31,410.84,405.33,412.19,403.24,320.77,326.44,326.44,326.44,330.45,326.44,Upgrade
50,Total Common Shares Outstanding,411.69,399.12,401.18,401.18,374.15,403.31,370.12,403.31,298.27,403.31,410.84,405.33,412.19,403.25,320.77,326.44,326.44,326.44,330.45,326.44,Upgrade
51,Working Capital,356.36,300.09,167.1,18.03,319.17,345.24,534.99,649.27,430.41,441.77,441.03,394.51,402.73,740.27,388.6,414.7,418.77,460.25,564.63,636.49,Upgrade
