,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,1346,1278,1153,1218,1219,1063,807.97,818.66,1004,1200,1138,1176,1223,1210,1067,1127,1071,887.58,723.66,875.5,Upgrade
1,Other Revenue,-11.66,11.66,-,25.85,-10.04,10.04,-,25.95,-14.32,14.32,-,35.81,-16.82,16.82,-,26.51,-12.36,12.36,-,18.61,Upgrade
2,Revenue,1334,1289,1153,1244,1208,1074,807.97,844.61,989.69,1214,1138,1212,1207,1227,1067,1153,1058,899.94,723.66,894.11,Upgrade
3,Revenue Growth (YoY),10.41%,20.11%,42.68%,47.27%,22.11%,-11.57%,-29.00%,-30.29%,-17.97%,-1.08%,6.67%,5.07%,13.99%,36.37%,47.42%,28.96%,25.06%,6.18%,-10.11%,-,Upgrade
4,Cost of Revenue,979.81,962.99,841.01,922.38,871.66,816.02,620.8,653.29,730.7,928.43,879.38,982.06,938.5,939.26,803.9,891.35,758.48,651.71,521.34,651.66,Upgrade
5,Gross Profit,354.5,326.41,311.81,321.44,336.81,257.49,187.16,191.31,258.99,285.55,258.6,229.52,268.01,287.97,262.89,261.73,299.92,248.23,202.31,242.45,Upgrade
6,"Selling, General & Admin",123.6,124.18,102.56,120.03,108.73,96.52,85.38,81.99,95.87,94.72,87.48,89.05,103.68,95.61,91.45,106.75,99.25,82.7,79.34,102.56,Upgrade
7,Research & Development,71.94,59.88,58.59,63.66,64.1,54.37,52.32,54.27,68.46,65.76,63.35,60.11,69.54,59.37,55.76,59.83,61.04,47.95,45.27,58.84,Upgrade
8,Other Operating Expenses,-16.03,19.27,-1.29,24.21,-1.84,-2.77,-8.47,33.62,-5.59,-5.51,-2.56,6.77,5.19,-2.6,-1.96,35.16,-6.56,1.5,-8.52,37.05,Upgrade
9,Operating Expenses,173.28,214.41,158.12,216.08,180.22,160.83,130.09,167.74,147.35,158.25,145,158.2,174.76,158.38,144.41,202.56,161.19,136.82,111.32,199.93,Upgrade
10,Operating Income,181.21,112,153.69,105.36,156.59,96.66,57.08,23.57,111.64,127.3,113.59,71.33,93.25,129.59,118.48,59.17,138.73,111.41,90.99,42.52,Upgrade
