,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,571.34,686.54,851.63,610.47,530.67,1077,890.26,508.29,467.6,1009,840.23,596.18,519.97,907.16,568.4,432.59,423.94,603.57,385.25,353.11,Upgrade
1,Other Revenue,-48.38,48.38,-,96.06,-41.92,41.92,-,79.32,-41.76,41.76,-,70.09,-30.93,30.93,-,45.13,-22.76,22.76,-,32.37,Upgrade
2,Revenue,522.97,734.92,851.63,706.53,488.75,1119,890.26,587.62,425.84,1051,840.23,666.27,489.04,938.09,568.4,477.72,401.18,626.34,385.25,385.49,Upgrade
3,Revenue Growth (YoY),7.00%,-34.35%,-4.34%,20.24%,14.77%,6.51%,5.95%,-11.80%,-12.92%,12.03%,47.83%,39.47%,21.90%,49.77%,47.54%,23.93%,40.56%,34.29%,-3.29%,30.04%,Upgrade
4,Cost of Revenue,368.02,532.54,617.55,504.15,313.64,792.57,648.79,445.42,307.02,813.37,654.51,546.43,395.37,730.57,439.38,439.51,263.02,394.85,262.56,262.39,Upgrade
5,Gross Profit,154.95,202.39,234.08,202.38,175.1,326.8,241.47,142.2,118.82,237.58,185.73,119.84,93.67,207.52,129.02,38.21,138.16,231.48,122.7,123.09,Upgrade
6,"Selling, General & Admin",82.3,74.01,79.26,125.77,72.11,88.3,61.79,75.48,47.13,64.93,53.44,66.96,47.86,49.17,36.09,-29.42,50.1,63.62,49.16,60.22,Upgrade
7,Research & Development,21.11,22.23,21.97,30.43,23.24,29.99,24.92,41.03,22.86,20.15,22.48,31.72,23.4,19.98,10.56,28.17,8.38,15.76,5.47,18.36,Upgrade
8,Other Operating Expenses,-0.73,4.13,-8.48,9.69,0.81,4.27,6.86,11.27,1.75,7.58,5.76,4.18,4.66,8.61,3.67,10.69,-0.24,5.28,1.78,-0.36,Upgrade
9,Operating Expenses,83.79,111.09,115.62,174.19,69.16,171.07,105.47,135.45,63.56,109.85,94.18,93.95,64.61,80.71,58.34,-6.08,56.46,98.78,71.46,88.37,Upgrade
10,Operating Income,71.16,91.3,118.46,28.2,105.94,155.73,136,6.75,55.26,127.72,91.55,25.89,29.06,126.81,70.68,44.28,81.7,132.71,51.24,34.72,Upgrade
11,Interest Expense,-,-0.01,-,-,-,-,-,-,-,-,-,-0.01,-,-,-4.25,-7.36,-5.4,-,-,-,Upgrade
12,Interest & Investment Income,8.3,11.98,12.79,9.18,10.82,11.9,11.63,9.41,9.96,5.43,6.3,9.12,9.24,6.36,6.89,9.23,3.61,3.38,3.32,8.67,Upgrade
13,Currency Exchange Gain (Loss),0.49,-0.49,-,9.7,-17,17,-,23.91,-17.58,17.58,-,-4.24,1.58,-1.58,-,-24.55,-3.46,3.46,-,4.15,Upgrade
14,Other Non Operating Income (Expenses),10.17,-6.54,2.81,-0.94,-1.76,8.65,-8.18,-31.66,34.26,-0.11,-2.22,-1.62,-0.97,-4.17,0.59,9.5,-9.28,-7.35,2.9,-5.56,Upgrade
15,EBT Excluding Unusual Items,90.11,96.24,134.07,46.14,97.99,193.29,139.45,8.4,81.89,150.62,95.64,29.15,38.91,127.42,73.9,31.09,67.16,132.19,57.45,41.98,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,4.9,1.07,-1.07,-,-,-,-,-,1.7,-,-,-,-0.05,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0,0,-0.04,-0.01,0.01,-,0.16,0,-0,-,-0.06,-0.01,0.02,0.02,-0.19,0.01,-0.01,0.13,-0.76,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.87,Upgrade
19,Other Unusual Items,-5.68,5.68,-,3.17,11.46,-11.46,-,4.12,0.2,-0.2,-,3.64,-,-,-,24.67,0,-0,-,-0.05,Upgrade
20,Pretax Income,84.43,101.92,134.07,54.17,110.52,180.76,139.45,12.68,82.1,150.42,95.64,34.43,38.9,127.44,73.92,55.53,67.18,132.18,57.57,42.04,Upgrade
21,Income Tax Expense,11.86,15.97,18.81,-1.33,22.14,27.77,23.19,-11.11,14.55,19.76,13.5,-1.31,4.33,18.51,9.82,2.51,10.4,20.18,8.68,2.05,Upgrade
22,Earnings From Continuing Operations,72.57,85.94,115.26,55.51,88.38,152.99,116.26,23.8,67.54,130.66,82.13,35.74,34.57,108.93,64.1,53.01,56.78,111.99,48.89,39.99,Upgrade
23,Minority Interest in Earnings,-0.75,-0.49,-0.61,1.82,-2.29,0.08,0.34,0.08,-0.85,-7.37,-3.78,-4.63,-3.68,-8.58,-1.3,-0.7,-0.95,-0.7,-0.23,-0.82,Upgrade
24,Net Income,71.83,85.46,114.65,57.33,86.08,153.07,116.6,23.88,66.69,123.29,78.35,31.11,30.89,100.35,62.8,52.31,55.83,111.29,48.66,39.17,Upgrade
25,Net Income to Common,71.83,85.46,114.65,57.33,86.08,153.07,116.6,23.88,66.69,123.29,78.35,31.11,30.89,100.35,62.8,52.31,55.83,111.29,48.66,39.17,Upgrade
26,Net Income Growth,-16.56%,-44.17%,-1.67%,140.08%,29.07%,24.16%,48.81%,-23.25%,115.92%,22.86%,24.76%,-40.53%,-44.68%,-9.83%,29.06%,33.57%,62.12%,16.15%,-1.53%,151.96%,Upgrade
27,Shares Outstanding (Basic),379,387,382,382,377,382,389,380,373,340,332,332,338,305,338,306,311,306,308,299,Upgrade
28,Shares Outstanding (Diluted),379,387,382,382,377,382,389,380,373,340,332,345,338,305,338,369,311,306,308,307,Upgrade
29,Shares Change (YoY),0.60%,1.48%,-1.67%,0.62%,1.01%,12.40%,16.92%,10.03%,10.34%,11.28%,-1.71%,-6.52%,8.71%,-0.22%,9.95%,20.14%,1.40%,-1.16%,1.65%,19.80%,Upgrade
30,EPS (Basic),0.19,0.22,0.30,0.15,0.23,0.40,0.30,0.06,0.18,0.36,0.24,0.09,0.09,0.33,0.19,0.17,0.18,0.36,0.16,0.13,Upgrade
31,EPS (Diluted),0.19,0.22,0.30,0.15,0.23,0.40,0.30,0.06,0.18,0.36,0.24,0.09,0.09,0.33,0.19,0.14,0.18,0.36,0.16,0.13,Upgrade
32,EPS Growth,-17.06%,-44.99%,0%,138.59%,27.78%,10.46%,27.28%,-30.24%,95.70%,10.41%,26.93%,-36.38%,-49.11%,-9.63%,17.38%,11.18%,59.88%,17.51%,-3.12%,110.31%,Upgrade
33,Free Cash Flow,287.36,-16.8,-102.51,191.2,332.02,-28.38,-56.73,22.98,117.65,-150.76,-197.25,-107.11,150.03,-109.94,-192.9,26.98,187.51,91.68,-93.95,-62.6,Upgrade
34,Free Cash Flow Per Share,0.76,-0.04,-0.27,0.50,0.88,-0.07,-0.15,0.06,0.32,-0.44,-0.59,-0.31,0.44,-0.36,-0.57,0.07,0.60,0.30,-0.31,-0.20,Upgrade
35,Dividend Per Share,-,-,-,0.550,-,-,-,0.250,-,-,-,0.214,-,-,-,0.306,-,-,-,0.219,Upgrade
36,Dividend Growth,-,-,-,120.00%,-,-,-,16.66%,-,-,-,-29.99%,-,-,-,40.03%,-,-,-,39.95%,Upgrade
