,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1227,1253,1793,1065,1210,949.07,1409,1355,1211,417.98,638.02,898.47,748.22,601.84,705.66,1038,794.73,748.09,802.93,893.95,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,50,-,-,-,-,Upgrade
2,Trading Asset Securities,690,370,134.14,1050,865,820,470,580,700,390,400,331.7,460,540,580,440,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1917,1623,1927,2115,2075,1769,1879,1935,1911,807.98,1038,1230,1208,1192,1286,1528,794.73,748.09,802.93,893.95,Upgrade
4,Cash Growth,-7.64%,-8.25%,2.56%,9.28%,8.63%,118.95%,81.04%,57.31%,58.13%,-32.21%,-19.26%,-19.51%,52.03%,59.32%,60.12%,70.96%,19.31%,-3.34%,95.31%,0.81%,Upgrade
5,Accounts Receivable,1250,1644,1573,1265,1475,2026,1535,1296,1306,1618,1112,798.73,859,1141,682.45,485.39,518.28,769.27,577.76,423.61,Upgrade
6,Other Receivables,17.91,21.86,17.07,21.79,15.82,12.62,18.98,26.12,16.62,19.38,16.75,27.88,17.55,30.74,49.6,47.62,58.2,56.19,7.39,13.35,Upgrade
7,Receivables,1268,1666,1590,1286,1491,2039,1554,1322,1322,1638,1129,826.61,876.55,1171,732.05,533.01,576.48,825.46,585.15,436.96,Upgrade
8,Inventory,550.81,564.53,659.28,688.55,511.85,484.33,626.28,583.46,460.66,495.06,787.79,671.57,439.05,546.51,660.13,470.23,319.85,315.14,388.35,366.06,Upgrade
9,Other Current Assets,58.18,43.84,58.49,56.75,68.17,31.46,43.66,44.66,65.11,49.23,79.68,62.57,89.22,22.74,99.55,35.6,654.87,30.06,39.06,36.42,Upgrade
10,Total Current Assets,3793,3898,4235,4146,4146,4323,4103,3886,3759,2990,3034,2791,2613,2933,2777,2567,2346,1919,1815,1733,Upgrade
11,"Property, Plant & Equipment",1063,1005,1012,995.74,992.85,986.73,990.63,936.18,843.45,781.56,725.22,681.36,614.57,545.73,523.96,516.06,485.2,463.45,447.84,431.11,Upgrade
12,Long-Term Investments,44.51,225.41,44.4,188.29,44.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,2.8,2.8,2.8,2.8,2.8,1.5,-,-,Upgrade
13,Goodwill,-,-,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.26,8.26,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,151.91,148.44,148.52,148.06,149.6,150.85,151.95,150.49,151.71,150.69,152.29,148.81,118.2,56.67,56.64,57.36,56.97,57.45,56.99,55.87,Upgrade
15,Long-Term Accounts Receivable,63.76,77.96,79.65,91.2,91.25,74.34,73.34,84.23,85.82,88.47,60.35,44.58,30.57,14.16,14.15,13.57,10.07,6.87,5.41,5.7,Upgrade
16,Long-Term Deferred Tax Assets,42.87,46.02,44.53,40.91,37.22,40.96,31.29,28.18,30.03,30.02,27.17,22.46,17.94,20.51,18.77,17.36,15.67,16.76,14.4,11.19,Upgrade
17,Long-Term Deferred Charges,18.27,19.51,21.07,19.68,17.33,15.73,11.27,11.77,9.67,8.56,7.84,6.07,5.02,2.62,2.75,2.3,2.61,2.57,2.57,2.86,Upgrade
18,Other Long-Term Assets,181.2,-,101.2,-,-,-,-,-,-,-,-,-,-,57.95,35,36.13,-,-,-,-,Upgrade
19,Total Assets,5359,5420,5694,5638,5487,5615,5384,5119,4902,4072,4030,3717,3410,3641,3431,3213,2919,2467,2343,2240,Upgrade
20,Accounts Payable,1094,1202,1299,1328,1308,1471,1301,1183,1065,1253,1284,1095,900.31,1156,996.01,839.37,647.95,738.78,683.28,632.81,Upgrade
21,Accrued Expenses,42.62,65.97,44.97,83.69,39.74,91.97,50.74,91.17,31.5,78.31,43.32,71.68,30.21,58.28,34.34,55.49,25.85,66.44,20.85,50.14,Upgrade
22,Current Portion of Leases,0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.07,0.09,0.09,0.09,0.09,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,16.95,20.78,37.81,18.4,33.63,38.6,30.1,1.57,29.49,25.34,26.76,3.89,9.63,20.34,12.06,5.36,20.59,25.96,20.92,5.87,Upgrade
24,Current Unearned Revenue,50.19,46.34,86.51,89.15,47.12,50.21,72.77,75.17,47.79,56.86,68.63,53.11,42.49,32.51,74.33,68.39,50.79,29.6,-,-,Upgrade
25,Other Current Liabilities,18.04,42.21,57.92,38.25,44.96,60.37,96.41,59.94,59.29,79.92,97.73,85.08,78.52,85.2,40.53,34.34,30.02,31.1,156.96,80.74,Upgrade
26,Total Current Liabilities,1222,1377,1526,1557,1473,1712,1551,1411,1233,1494,1521,1309,1061,1352,1157,1003,775.2,891.87,882.01,769.56,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,375.49,368.61,-,-,-,Upgrade
28,Long-Term Leases,0.5,0.49,0.5,0.48,0.45,0.54,0.53,0.55,0.52,0.6,0.59,0.59,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,21.91,22.96,24,25.04,26.1,27.17,22.13,23.04,23.94,18.85,13.46,13.99,14.52,9.84,10.22,10.6,10.98,8.04,8.32,4.6,Upgrade
30,Long-Term Deferred Tax Liabilities,6.02,6.24,6.58,7.66,6.95,7.18,7.24,7.24,0.11,0.11,0.23,0.37,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,28.05,26.37,28.21,28.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1279,1433,1585,1619,1507,1747,1581,1442,1258,1514,1535,1324,1076,1362,1167,1389,1155,899.91,890.32,774.16,Upgrade
33,Common Stock,386.42,386.42,386.43,386.45,386.45,386.47,276.05,276.05,276.05,244.51,244.51,244.51,244.38,244.41,172.14,158.48,158.48,158.48,158.48,113.2,Upgrade
34,Additional Paid-In Capital,2143,2143,2141,2136,2133,2129,2232,2222,2214,1251,1238,1218,1193,1178,1179,683.78,679.28,678.13,675.07,717.29,Upgrade
35,Retained Earnings,1570,1498,1623,1509,1451,1365,1309,1192,1168,1102,1052,973.5,942.39,911.5,914.43,851.63,799.32,743.49,632.2,651.45,Upgrade
36,Treasury Stock,-57.26,-74.16,-75.38,-45.22,-26.01,-45.15,-46.02,-46.02,-47.66,-72.13,-72.13,-72.13,-69.17,-74.84,-10.74,-10.74,-11.17,-18.61,-18.61,-18.61,Upgrade
37,Comprehensive Income & Other,7.98,3.68,5.37,5.47,5.71,5.17,0.78,0.45,1.3,1.66,2.23,2.18,1.81,1.95,1.71,132.85,131.56,-0.08,-0.1,0.17,Upgrade
38,Total Common Equity,4050,3957,4080,3992,3951,3841,3771,3645,3612,2527,2464,2366,2313,2261,2257,1816,1757,1561,1447,1464,Upgrade
39,Minority Interest,30.34,29.6,28.43,27.82,29.65,27.35,32.05,32.39,32.47,31.62,30.56,26.78,21.99,18.31,7.33,7.7,7,6.05,5.35,2.47,Upgrade
40,Shareholders' Equity,4081,3987,4109,4020,3980,3868,3803,3677,3644,2559,2495,2393,2335,2280,2264,1824,1764,1567,1452,1466,Upgrade
41,Total Liabilities & Equity,5359,5420,5694,5638,5487,5615,5384,5119,4902,4072,4030,3717,3410,3641,3431,3213,2919,2467,2343,2240,Upgrade
42,Total Debt,0.57,0.56,0.56,0.55,0.52,0.6,0.59,0.62,0.61,0.7,0.69,0.68,-,-,-,375.49,368.61,-,-,-,Upgrade
43,Net Cash (Debt),1916,1623,1927,2114,2075,1768,1879,1935,1910,807.28,1037,1229,1208,1192,1286,1153,426.12,748.09,802.93,893.95,Upgrade
44,Net Cash Growth,-7.64%,-8.25%,2.57%,9.28%,8.63%,119.06%,81.10%,57.34%,58.08%,-32.27%,-19.31%,6.65%,183.54%,59.32%,60.12%,28.96%,-36.03%,-3.34%,95.31%,0.81%,Upgrade
45,Net Cash Per Share,5.05,4.19,5.04,5.53,5.50,4.63,4.83,5.09,5.12,2.38,3.12,3.56,3.57,3.90,3.80,3.12,1.37,2.45,2.61,2.91,Upgrade
46,Filing Date Shares Outstanding,386.42,386.42,386.43,386.43,386.45,386.47,386.47,386.47,386.47,342.32,342.32,342.32,342.13,342.17,337.4,337.4,310.62,310.62,310.62,310.62,Upgrade
