,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Interest Income on Loans,1467,1503,1503,1532,1532,1566,1603,1558,1610,1572,1544,1534,1465,1411,1378,1357,1331,1304,1279,1280,Upgrade
1,Interest Paid on Deposits,765.41,798.92,794.49,831.16,808.09,818.95,793.49,778.84,787.55,771.51,752.56,746.06,747.96,733.24,730.1,701.18,693.16,685.76,631.28,637.42,Upgrade
2,Net Interest Income,702.06,703.88,708.58,701.14,724.22,747.35,809.09,779.15,822.2,800.83,791.31,788.16,717.33,677.51,647.93,655.36,637.71,617.93,648.16,642.18,Upgrade
3,Net Interest Income Growth (YoY),-3.06%,-5.82%,-12.42%,-10.01%,-11.92%,-6.68%,2.25%,-1.14%,14.62%,18.20%,22.13%,20.26%,12.49%,9.64%,-0.04%,2.05%,4.16%,1.43%,6.46%,-0.96%,Upgrade
4,Gain (Loss) on Sale of Assets,0.04,0.01,-,0.21,0.02,-,-,1.7,0,-,-,0.04,0,0.02,0.04,23.53,0.06,-0.03,0.03,0.09,Upgrade
5,Gain (Loss) on Sale of Investments,-499.49,499.49,-,111.26,-460.5,460.5,-,117.74,-96.06,96.06,-,63.33,-24.31,24.31,-,-160.4,234.93,219.94,-,681.63,Upgrade
6,Gain (Loss) on Sale of Equity Investments,-41.04,41.04,-,68.19,-56.44,56.44,-,56.08,-36.84,36.84,-,53.29,-31.84,31.84,-,15.89,10.94,26.46,-,59.32,Upgrade
7,Other Non-Interest Income,660.89,-173.85,336.75,-11.41,735.37,-264.85,227.09,-204.36,275.75,70.52,204.72,0.85,155.37,67.96,166.75,308.24,-31.51,-68,203.03,-565.59,Upgrade
8,Total Non-Interest Income,120.4,366.69,336.75,168.24,218.45,252.09,227.09,-28.84,142.85,203.42,204.72,117.51,99.22,124.14,166.79,187.26,214.42,178.37,203.06,175.45,Upgrade
9,Non-Interest Income Growth (YoY),-44.89%,45.46%,48.29%,-,52.92%,23.92%,10.93%,-,43.98%,63.87%,22.74%,-37.25%,-53.73%,-30.41%,-17.86%,6.73%,-34.13%,14.29%,-25.32%,-28.31%,Upgrade
10,Revenues Before Loan Losses,822.46,1071,1045,869.39,942.67,999.44,1036,750.31,965.04,1004,996.03,905.67,816.55,801.65,814.73,842.61,852.13,796.3,851.22,817.62,Upgrade
11,Provision for Loan Losses,97.54,455.33,441.84,-399.23,183.83,523.81,473.89,-334.64,283.71,528.61,418.43,-107.49,290.55,311.25,359.89,-21.07,353.1,364.46,444.71,49.41,Upgrade
12,Revenue,724.92,615.25,603.49,1269,758.84,475.63,562.29,1085,681.34,475.65,577.6,1013,526,490.39,454.84,863.68,499.03,431.84,406.51,768.22,Upgrade
13,Revenue Growth (YoY),-4.47%,29.36%,7.33%,16.93%,11.38%,-0.00%,-2.65%,7.09%,29.53%,-3.01%,26.99%,17.31%,5.41%,13.56%,11.89%,12.43%,-15.75%,-14.78%,5.13%,21.63%,Upgrade
14,"Selling, General & Administrative",317.35,288,286.47,325.84,308.14,282.95,276.05,274.01,302.89,299.92,271.78,342.42,259.68,259.5,262.84,347.44,231.92,231.28,244.09,347.54,Upgrade
15,Other Non-Interest Expense,9.11,10.12,10.35,11.79,10.07,8.98,12.57,12.43,10.22,10.61,12.65,10.55,9.82,10.18,11.41,9.63,8.56,9.5,10.71,9.22,Upgrade
16,Total Non-Interest Expense,326.46,298.13,296.82,337.63,180.26,287.47,293.07,274.83,324.72,306.31,288.66,334.52,287.96,265.54,278.4,347.18,250.37,239.06,256.51,372.38,Upgrade
17,EBT Excluding Unusual Items,398.46,317.12,306.67,930.99,578.58,188.15,269.22,810.12,356.61,169.34,288.95,678.64,238.04,224.86,176.44,516.5,248.65,192.78,150.01,395.84,Upgrade
18,Legal Settlements,-,-,-,230.33,-148.34,148.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,19.94,40.01,17.79,-122.5,-19.44,19.44,-,49.99,-28.65,28.65,-,6.62,13.56,-13.56,-,-1.18,8.74,-8.74,-,5.3,Upgrade
20,Pretax Income,418.4,357.13,324.46,1039,410.8,355.93,269.22,860.12,327.97,197.98,288.95,685.26,251.6,211.3,176.44,515.33,257.39,184.04,150.01,401.14,Upgrade
21,Income Tax Expense,19.79,-18.84,-27.03,150.26,10.99,-65.08,-41.33,159.86,-14.89,-100.7,13.86,153.11,-28.43,-38.16,-46.67,91.32,15.67,-9.77,-60.58,28.06,Upgrade
22,Earnings From Continuing Operations,398.6,375.97,351.49,888.57,399.82,421.01,310.55,700.26,342.86,298.68,275.08,532.15,280.02,249.45,223.11,424.01,241.72,193.81,210.59,373.08,Upgrade
23,Minority Interest in Earnings,3.51,-0.28,-1.8,-56.26,-0.51,-74.76,-0.33,-1.03,-0.69,0.92,-0.02,-7.64,-1.48,-6.98,5.06,-15.5,-1.16,3.93,-0.52,2.86,Upgrade
24,Net Income,402.11,375.69,349.7,832.32,399.3,346.24,310.23,699.23,342.17,299.6,275.06,524.51,278.55,242.48,228.16,408.5,240.56,197.75,210.07,375.94,Upgrade
25,Net Income to Common,402.11,375.69,349.7,832.32,399.3,346.24,310.23,699.23,342.17,299.6,275.06,524.51,278.55,242.48,228.16,408.5,240.56,197.75,210.07,375.94,Upgrade
26,Net Income Growth,0.70%,8.51%,12.72%,19.03%,16.70%,15.57%,12.78%,33.31%,22.84%,23.56%,20.56%,28.40%,15.79%,22.62%,8.61%,8.66%,2.32%,-4.83%,8.36%,18.42%,Upgrade
27,Basic Shares Outstanding,2462,2462,2364,2172,2172,2172,2172,2172,2172,2171,2173,2172,2172,2171,2173,2172,2172,2172,2172,1688,Upgrade
28,Diluted Shares Outstanding,2468,2745,2487,3043,2189,2762,2470,3072,2172,2797,2396,3026,2172,2754,2404,3055,2172,2694,2431,2541,Upgrade
29,Shares Change (YoY),12.73%,-0.62%,0.70%,-0.93%,0.78%,-1.26%,3.09%,1.51%,-0.02%,1.58%,-0.34%,-0.94%,0.00%,2.22%,-1.12%,20.19%,5.61%,-2.32%,3.22%,-17.41%,Upgrade
30,EPS (Basic),0.16,0.15,0.15,0.38,0.18,0.16,0.14,0.32,0.16,0.14,0.13,0.24,0.13,0.11,0.10,0.19,0.11,0.09,0.10,0.22,Upgrade
31,EPS (Diluted),0.15,0.14,0.14,0.30,0.16,0.14,0.13,0.25,0.14,0.12,0.11,0.19,0.11,0.10,0.09,0.15,0.10,0.08,0.09,0.17,Upgrade
32,EPS Growth,-6.53%,3.99%,11.94%,18.42%,17.76%,15.37%,9.41%,31.16%,22.66%,21.74%,20.97%,26.54%,17.45%,17.59%,9.84%,-10.38%,-14.94%,-2.05%,4.98%,40.35%,Upgrade
