,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,4296,3557,3950,5335,4851,3569,4419,6301,1939,2760,4053,4836,3010,1757,1907,3500,4264,3592,3324,3547,Upgrade
1,Cash & Short-Term Investments,4296,3557,3950,5335,4851,3569,4419,6301,1939,2760,4053,4836,3010,1757,1907,3500,4264,3592,3324,3547,Upgrade
2,Cash Growth,-11.44%,-0.34%,-10.60%,-15.34%,150.21%,29.34%,9.03%,30.31%,-35.59%,57.10%,112.53%,38.18%,-29.41%,-51.10%,-42.63%,-1.34%,78.42%,241.46%,221.97%,147.82%,Upgrade
3,Accounts Receivable,9810,8684,9044,9262,9424,8781,8310,7789,8458,8549,8454,7398,6027,5460,4637,4064,2230,2498,2778,2650,Upgrade
4,Other Receivables,303.39,286.73,214.03,235.46,265.05,221.64,245.25,177.08,187.74,152.39,129.81,58.47,78.37,393.21,67.6,55.69,67.67,325.26,68.19,39.89,Upgrade
5,Receivables,10113,8971,9258,9498,9689,9003,8555,7966,8646,8702,8584,7456,6106,5854,4705,4120,2298,2823,2847,2690,Upgrade
6,Inventory,6319,6974,6488,7207,6215,5112,5153,5916,5242,5088,5146,6163,5822,3775,3722,3747,3828,3256,2483,2048,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,Upgrade
8,Other Current Assets,1785,1462,1506,1251,1564,1242,983.76,771.2,832.66,686.78,583.91,472.04,860.23,369.97,607.2,578.01,1516,574.34,708,439.61,Upgrade
9,Total Current Assets,22513,20964,21202,23291,22319,18926,19111,20955,16659,17236,18368,18927,15798,11755,10941,11944,11905,10245,9361,8724,Upgrade
10,"Property, Plant & Equipment",4267,3881,4820,4667,4355,4022,3773,3508,2742,2721,2713,2614,2150,1996,1762,1557,1188,1063,959.18,909.56,Upgrade
11,Long-Term Investments,1407,1265,1055,807.44,989.5,992.51,434.37,219,358.86,336.18,329.57,312.64,268.19,266.25,260.95,253.64,252.3,202.87,192.53,191.52,Upgrade
12,Other Intangible Assets,227.63,225.58,203.29,201.98,196.64,187.87,187.46,164.08,123.23,121.81,120.88,99.02,58.2,58.3,46.54,47.09,47.4,43.39,44.3,44.88,Upgrade
13,Long-Term Accounts Receivable,69.93,5018,73.67,4558,-,3809,-,3336,-,2907,-,2502,-,2449,-,1998,-,1591,-,1588,Upgrade
14,Long-Term Deferred Tax Assets,682.38,672.96,638.46,624.07,577.62,567.2,549.1,514.44,403.27,382.74,368.43,335.8,241.06,208.42,181.78,170.76,109.25,107.57,104.64,100.18,Upgrade
15,Long-Term Deferred Charges,7.89,8.63,7.69,8.5,6.09,5.71,5.63,6.68,5.63,4.35,4.72,5.1,8.32,7.85,6.67,4.23,3.23,1.83,1.42,1.54,Upgrade
16,Other Long-Term Assets,5463,1.25,4851,299.16,3953,38.56,3530,283.31,3323,25,2777,38.7,2457,14.49,2033,43.54,1851,1.25,1700,2.91,Upgrade
17,Total Assets,34637,32036,32850,34458,32397,28549,27590,28986,23615,23734,24681,24834,20981,16756,15232,16018,15357,13256,12364,11563,Upgrade
