,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,8428,8330,6737,6256,7470,7849,9043,10236,10440,9896,13798,11427,14909,17729,5496,4418,4865,3939,3630,4048,5209,Upgrade
1,Market Cap Growth,6.13%,6.13%,-25.50%,-38.89%,-28.45%,-20.68%,-34.46%,-10.42%,-29.97%,-44.18%,151.04%,158.64%,206.45%,350.09%,51.40%,9.15%,-6.60%,-17.08%,-22.23%,-,-,Upgrade
2,Enterprise Value,7455,8155,4985,4933,6148,7743,7119,10097,10300,8460,10883,7627,12495,17109,4643,305,752,399,358,540,3188,Upgrade
3,Last Close Price,12.01,11.87,9.55,8.86,10.58,11.12,12.71,14.39,14.68,16.02,22.33,18.34,23.93,28.46,9.91,8.18,9.01,7.29,6.72,7.41,9.53,Upgrade
4,PE Ratio,19.32,19.38,16.30,15.22,18.04,19.23,19.24,17.69,16.93,14.31,20.34,18.66,25.42,38.42,15.83,17.34,28.12,27.72,29.38,39.83,48.88,Upgrade
5,Forward PE,17.86,15.03,11.57,8.31,10.52,10.66,12.00,10.31,11.08,14.27,20.95,16.98,25.70,31.70,12.06,16.07,20.18,-,-,-,-,Upgrade
6,PS Ratio,0.39,0.39,0.33,0.33,0.40,0.44,0.51,0.59,0.60,0.55,0.77,0.65,0.92,1.32,0.42,0.35,0.42,0.43,0.51,0.76,1.04,Upgrade
7,PB Ratio,1.54,1.49,1.23,1.17,1.41,1.50,1.77,2.02,2.10,2.99,4.40,3.88,5.15,6.96,2.78,2.34,2.64,2.50,2.38,2.62,3.41,Upgrade
8,P/TBV Ratio,1.59,1.59,1.31,1.23,1.48,1.60,1.89,2.15,2.23,3.19,4.71,4.18,5.50,7.31,2.96,2.48,2.80,2.64,2.49,2.74,3.54,Upgrade
9,P/FCF Ratio,-,-7.46,-,-,43.63,4.63,-,-,-9.45,-,-,-,12.60,-13.28,-,-,-,-,-,2.83,4.23,Upgrade
10,P/OCF Ratio,12.17,12.17,-,-,4.22,2.11,19.62,-,54.18,-,-,-,6.49,-43.21,-,-,-,3.67,-,2.44,3.63,Upgrade
11,EV/Sales Ratio,0.35,0.38,0.25,0.26,0.33,0.43,0.40,0.58,0.59,0.47,0.61,0.44,0.77,1.27,0.36,0.02,0.07,0.04,0.05,0.10,0.64,Upgrade
12,EV/EBITDA Ratio,12.61,14.74,10.22,10.45,12.54,20.76,14.42,18.79,16.57,10.60,15.26,10.72,19.54,35.33,14.99,1.58,6.99,4.13,3.26,5.68,26.46,Upgrade
13,EV/EBIT Ratio,19.49,21.32,15.43,15.52,18.00,33.64,19.86,24.73,-,12.36,17.89,12.25,22.31,41.38,19.37,2.52,20.85,15.53,8.94,-,57.30,Upgrade
14,EV/FCF Ratio,-6.68,-7.31,-,-,35.90,4.57,-,-,-9.32,-,-,-,10.56,-12.81,-,-,-,-,-,0.38,2.59,Upgrade
15,Debt / Equity Ratio,0.58,0.58,0.60,0.40,0.41,0.65,0.65,0.47,0.47,0.52,0.39,0.36,0.33,0.21,0.54,0.53,0.38,0.07,0.02,0.02,0.03,Upgrade
16,Debt / EBITDA Ratio,5.43,3.47,6.08,9.16,3.02,5.10,7.73,7.76,11.71,1.49,2.12,1.64,1.14,0.66,1.95,2.78,3.14,1.07,0.34,2.41,0.29,Upgrade
17,Debt / FCF Ratio,-,-2.88,-,-,12.72,2.00,-,-,-2.11,-,-,-,0.82,-0.40,-,-,-,-,-,0.02,0.04,Upgrade
18,Asset Turnover,0.64,0.60,0.45,0.90,0.55,0.51,0.49,1.03,0.65,0.56,0.55,1.27,0.81,0.76,0.53,1.15,0.95,0.79,0.34,0.86,Upgrade,
19,Inventory Turnover,3.01,2.66,2.55,1.89,4.14,2.53,2.32,2.10,4.12,2.42,2.17,1.97,3.93,2.92,2.47,1.81,4.05,3.34,3.09,1.55,4.26,Upgrade
20,Quick Ratio,0.58,0.58,0.57,0.56,0.59,0.65,0.66,0.69,0.69,0.61,0.64,0.66,0.62,0.54,0.60,0.56,0.60,0.51,0.58,0.60,0.66,Upgrade
21,Current Ratio,0.91,0.91,0.95,0.90,0.93,1.00,1.00,1.01,1.01,0.96,0.96,0.95,0.96,0.94,0.92,0.93,0.93,0.92,0.92,0.92,0.92,Upgrade
22,Return on Equity (ROE),8.59%,5.75%,5.29%,12.32%,7.93%,6.11%,5.91%,15.34%,20.42%,24.07%,15.26%,34.49%,28.18%,26.19%,19.56%,24.97%,9.64%,6.49%,1.08%,20.38%,Upgrade,
23,Return on Assets (ROA),1.43%,0.49%,0.13%,0.83%,1.08%,0.52%,0.37%,-0.01%,2.74%,1.11%,1.35%,2.01%,2.43%,1.91%,1.13%,0.59%,0.17%,0.07%,-0.30%,0.63%,Upgrade,
24,Return on Capital (ROIC),5.43%,1.95%,0.60%,3.44%,3.84%,1.83%,1.41%,-0.03%,13.80%,6.45%,8.49%,13.22%,14.95%,10.28%,6.53%,4.41%,1.48%,0.57%,-2.29%,3.97%,Upgrade,
25,Return on Capital Employed (ROCE),3.87%,3.87%,3.25%,3.39%,3.65%,2.30%,3.74%,4.70%,-,11.01%,10.51%,11.48%,10.86%,9.86%,6.02%,3.44%,1.11%,1.07%,1.85%,-,2.63%,Upgrade
26,Earnings Yield,5.10%,5.16%,6.14%,6.57%,5.54%,5.20%,5.20%,5.65%,5.91%,6.99%,4.92%,5.36%,3.93%,2.60%,6.32%,5.77%,3.56%,3.61%,3.40%,2.51%,2.05%,Upgrade
27,FCF Yield,-13.24%,-13.40%,0.60%,7.55%,2.29%,21.61%,-14.51%,-17.86%,-10.58%,-21.56%,2.46%,9.46%,7.94%,-7.53%,-51.75%,-58.62%,-28.31%,15.59%,52.56%,35.37%,23.64%,Upgrade
28,Dividend Yield,0.41%,-,-,-,0.47%,-,-,-,0.68%,-,-,-,0.65%,-,-,-,-,-,-,-,0.98%,Upgrade
29,Payout Ratio,14.31%,37.73%,32.28%,20.71%,-,84.23%,25.70%,19.10%,-,6.54%,50.89%,5.77%,2.04%,2.04%,5.56%,5.02%,-,2.11%,179.67%,-,1.85%,Upgrade
30,Buyback Yield / Dilution,0.63%,0.60%,0.17%,1.00%,0.76%,-19.22%,-15.70%,-15.52%,22.20%,-8.55%,48.03%,-21.94%,-74.62%,-12.65%,-153.36%,-6.51%,-10.64%,-2.27%,-10.97%,-32.39%,-27.72%,Upgrade
31,Total Shareholder Return,1.05%,0.60%,0.17%,1.00%,1.24%,-19.22%,-15.70%,-15.52%,22.88%,-8.55%,48.03%,-21.94%,-73.97%,-12.65%,-153.36%,-6.51%,-10.64%,-2.27%,-10.97%,-32.39%,-26.73%,Upgrade
