,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Operating Revenue,483.19,403.96,425.39,327.63,326.45,336.31,324.8,284.38,205.77,244.88,221.87,198.85,173.83,212.86,234.24,168.81,141.04,162.63,179.85,76.81,Upgrade
1,Other Revenue,-,-18.01,18.01,-,32.94,-15.36,15.36,-,34.62,-19.68,19.68,-,29.14,-11.39,11.39,-,11.89,-5.53,5.53,-,Upgrade
2,Revenue,483.19,385.95,443.4,327.63,359.4,320.95,340.16,284.38,240.39,225.2,241.55,198.85,202.96,201.47,245.63,168.81,152.94,157.1,185.38,76.81,Upgrade
3,Revenue Growth (YoY),34.45%,20.25%,30.35%,15.21%,49.51%,42.52%,40.82%,43.01%,18.44%,11.78%,-1.66%,17.79%,32.71%,28.24%,32.50%,119.76%,23.95%,28.03%,-,-,Upgrade
4,Cost of Revenue,-688.11,217.14,274.72,196.25,226.89,198.77,212.19,175.64,159,133.15,161.3,132.09,143.64,133.01,166.7,109.75,111.4,92.56,110.36,47.97,Upgrade
5,Gross Profit,1171,168.82,168.67,131.38,132.51,122.18,127.96,108.74,81.39,92.05,80.25,66.76,59.33,68.46,78.93,59.07,41.53,64.55,75.02,28.84,Upgrade
6,"Selling, General & Admin",-139.65,47.68,49.66,42.31,52.94,32.17,34.37,28.15,36.1,29.76,22.46,18.16,22.62,19.33,19.74,17.84,17.43,21.41,18.49,10.45,Upgrade
7,Research & Development,-140.87,51.3,43.92,45.65,60.07,38.81,34.07,30.55,39.6,25.75,19.28,22.23,24.31,19.02,16.67,15.91,16.11,17.3,11.5,7.7,Upgrade
8,Other Operating Expenses,1416,-5.16,-3.24,-10.6,0.34,-2.67,-3.61,-3.64,11.99,-2.67,-8.99,-10.23,1.65,-4.71,-6.58,-2.4,-1.79,-3.1,-3.24,-1.39,Upgrade
9,Operating Expenses,1130,88.72,97.05,81.04,114.61,72.46,70.14,59.7,87.49,54.31,34.41,34.22,47.89,34.68,33.68,33.76,30.31,37.04,28.91,17.77,Upgrade
10,Operating Income,41.25,80.09,71.62,50.34,17.9,49.72,57.83,49.03,-6.09,37.75,45.84,32.54,11.43,33.78,45.25,25.3,11.22,27.51,46.11,11.07,Upgrade
11,Interest Expense,-19.44,-0.12,-0.16,-0.17,-0.31,-,-0.13,-0.14,-0.15,-0.16,-0.15,-,-,-0.02,-0.06,-0.08,-0.17,-0.22,-0.26,-0.24,Upgrade
12,Interest & Investment Income,0.45,5.71,6.44,7.29,8.3,4.74,1.8,2.92,7.57,1.96,1.96,1.14,7.26,1.5,1.67,0.34,0.15,0.14,0.21,0.33,Upgrade
13,Currency Exchange Gain (Loss),-,-2.33,2.33,-,0.27,-0.86,0.86,-,1.58,-0.94,0.94,-,-0.54,0.86,-0.86,-,-2.62,0.02,-0.02,-,Upgrade
14,Other Non Operating Income (Expenses),0.29,1.14,-1.41,0.46,-2.39,1.45,1.6,-1.6,-8.86,2.71,0.66,4.67,-6.9,5.24,0.55,0.7,-1.38,0.47,0.33,0.41,Upgrade
15,EBT Excluding Unusual Items,22.54,84.5,78.81,57.92,23.76,55.05,61.95,50.2,-5.97,41.31,49.25,38.34,11.26,41.35,46.55,26.26,7.2,27.93,46.37,11.57,Upgrade
16,Gain (Loss) on Sale of Investments,0.04,-0,-0.03,-,-,-,-,-,-0.12,0.12,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.1,0.2,-0.17,-0.13,-0.66,0.11,0.46,-,-0.1,0.08,-0.12,-0.17,-0.74,0.13,-0.19,-,-,0.01,-0.01,-,Upgrade
18,Asset Writedown,6.28,-6.28,1.43,-1.43,3.3,-3.32,2.02,-2.02,4.05,-4.05,2.13,-2.13,3.89,-3.89,3.88,-3.88,2.85,-2.9,0.78,-0.78,Upgrade
19,Other Unusual Items,-,-1.83,1.83,-,8.23,-0.23,0.23,-,24.6,0.78,-0.78,-,12.24,0.06,-0.06,-,4.31,0.33,-0.33,-,Upgrade
20,Pretax Income,28.96,76.59,81.87,56.35,34.63,51.6,64.66,48.18,22.46,38.24,50.47,36.05,26.64,37.65,50.18,22.38,14.36,25.37,46.8,10.79,Upgrade
21,Income Tax Expense,-11.77,4.54,3.27,2.64,0.47,2.2,1.75,6.08,-0.91,2.38,1.58,6.1,0.62,3.25,5.35,1.14,0.77,2.02,6.08,0.89,Upgrade
22,Earnings From Continuing Operations,40.73,72.04,78.6,53.72,34.16,49.4,62.91,42.1,23.37,35.86,48.89,29.95,26.02,34.41,44.83,21.24,13.59,23.35,40.72,9.89,Upgrade
23,Minority Interest in Earnings,-6.09,4.04,2.11,-0.06,-0.31,0.69,1.12,0.72,1.89,-0.03,-0.03,-0,0.11,0.07,0.07,-,-,-,-,-,Upgrade
24,Net Income,34.64,76.08,80.72,53.65,33.86,50.09,64.03,42.82,25.26,35.83,48.86,29.95,26.13,34.48,44.9,21.24,13.59,23.35,40.72,9.89,Upgrade
25,Net Income to Common,34.64,76.08,80.72,53.65,33.86,50.09,64.03,42.82,25.26,35.83,48.86,29.95,26.13,34.48,44.9,21.24,13.59,23.35,40.72,9.89,Upgrade
26,Net Income Growth,2.33%,51.88%,26.06%,25.29%,34.03%,39.80%,31.05%,42.99%,-3.33%,3.93%,8.83%,40.99%,92.27%,47.67%,10.25%,114.67%,141.88%,38.01%,-,-,Upgrade
27,Shares Outstanding (Basic),214,211,214,206,207,179,184,178,180,179,182,176,185,182,180,177,135,130,132,141,Upgrade
28,Shares Outstanding (Diluted),214,211,214,215,214,179,184,178,180,179,182,176,185,182,180,177,135,130,132,141,Upgrade
29,Shares Change (YoY),-0.30%,18.14%,16.19%,20.28%,19.10%,-0.10%,0.95%,1.28%,-2.80%,-1.29%,0.87%,-0.48%,36.86%,39.79%,36.48%,25.22%,3.82%,-3.83%,-,-,Upgrade
30,EPS (Basic),0.16,0.36,0.38,0.26,0.16,0.28,0.35,0.24,0.14,0.20,0.27,0.17,0.14,0.19,0.25,0.12,0.10,0.18,0.31,0.07,Upgrade
31,EPS (Diluted),0.16,0.36,0.38,0.25,0.16,0.28,0.35,0.24,0.14,0.20,0.27,0.17,0.14,0.19,0.25,0.12,0.10,0.18,0.31,0.07,Upgrade
32,EPS Growth,2.64%,28.56%,8.49%,4.17%,12.53%,39.94%,29.81%,41.18%,-0.54%,5.29%,7.89%,41.67%,40.49%,5.63%,-19.22%,71.43%,132.98%,43.51%,-,-,Upgrade
33,Free Cash Flow,-,24.29,-4.09,-99.39,-15.27,-52.56,-30.05,-79.33,77.46,28.42,2.29,-18.87,29.14,-11.21,-3.7,-25.61,15.43,14.64,17.85,-6.69,Upgrade
34,Free Cash Flow Per Share,-,0.11,-0.02,-0.46,-0.07,-0.29,-0.16,-0.44,0.43,0.16,0.01,-0.11,0.16,-0.06,-0.02,-0.14,0.11,0.11,0.13,-0.05,Upgrade
35,Dividend Per Share,-,-,0.142,-,0.280,-,-,-,0.250,-,-,-,0.176,-,-,-,0.122,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,12.00%,-,-,-,42.05%,-,-,-,44.26%,-,-,-,74.29%,-,-,-,Upgrade
37,Gross Margin,242.41%,43.74%,38.04%,40.10%,36.87%,38.07%,37.62%,38.24%,33.86%,40.88%,33.22%,33.57%,29.23%,33.98%,32.13%,34.99%,27.16%,41.09%,40.47%,37.55%,Upgrade
38,Operating Margin,8.54%,20.75%,16.15%,15.36%,4.98%,15.49%,17.00%,17.24%,-2.53%,16.76%,18.98%,16.36%,5.63%,16.77%,18.42%,14.99%,7.33%,17.51%,24.87%,14.41%,Upgrade
39,Profit Margin,7.17%,19.71%,18.20%,16.38%,9.42%,15.61%,18.82%,15.06%,10.51%,15.91%,20.23%,15.06%,12.87%,17.11%,18.28%,12.58%,8.89%,14.86%,21.97%,12.88%,Upgrade
40,Free Cash Flow Margin,-,6.29%,-0.92%,-30.34%,-4.25%,-16.38%,-8.83%,-27.90%,32.22%,12.62%,0.95%,-9.49%,14.36%,-5.56%,-1.51%,-15.17%,10.09%,9.32%,9.63%,-8.71%,Upgrade
41,EBITDA,46.61,85.46,78.71,55.7,23.26,53.8,62.3,53.11,-2.02,41.16,49.73,35.95,14.84,36.42,48.95,27.95,14.05,30.19,48.64,13.52,Upgrade
42,EBITDA Margin,9.65%,22.14%,17.75%,17.00%,6.47%,16.76%,18.31%,18.68%,-0.84%,18.28%,20.59%,18.08%,7.31%,18.08%,19.93%,16.56%,9.18%,19.21%,26.24%,17.60%,Upgrade
43,D&A For EBITDA,5.36,5.36,7.08,5.36,5.36,4.08,4.47,4.08,4.08,3.41,3.88,3.41,3.41,2.65,3.7,2.65,2.83,2.68,2.53,2.46,Upgrade
44,EBIT,41.25,80.09,71.62,50.34,17.9,49.72,57.83,49.03,-6.09,37.75,45.84,32.54,11.43,33.78,45.25,25.3,11.22,27.51,46.11,11.07,Upgrade
45,EBIT Margin,8.54%,20.75%,16.15%,15.36%,4.98%,15.49%,17.00%,17.24%,-2.53%,16.76%,18.98%,16.36%,5.63%,16.77%,18.42%,14.99%,7.33%,17.51%,24.87%,14.41%,Upgrade
46,Effective Tax Rate,-,5.93%,3.99%,4.68%,1.36%,4.26%,2.70%,12.63%,-,6.22%,3.12%,16.93%,2.33%,8.62%,10.65%,5.10%,5.37%,7.96%,12.99%,8.29%,Upgrade
47,Revenue as Reported,-,385.95,443.4,327.63,359.4,320.95,340.16,284.38,240.39,225.2,241.55,198.85,202.96,201.47,245.63,168.81,152.94,157.1,185.38,76.81,Upgrade
