,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,-,197.96,207.58,254.62,170.07,177.58,266.84,-,180.68,131.4,114.58,117.3,253.45,91.14,106.86,85.26,518.91,78.2,64.24,-,Upgrade
1,Short-Term Investments,-,126.01,132.93,132.64,322.94,319.37,129.28,-,66.8,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,3.5,-,-,-,-,20,-,175,121,114,139,15,185.59,180.93,228.65,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,327.47,327.47,340.51,387.27,493,496.96,416.12,422.48,422.48,252.4,228.58,256.3,268.45,276.73,287.79,313.9,518.91,78.2,64.24,74.77,Upgrade
4,Cash Growth,-33.58%,-34.11%,-18.17%,-8.34%,16.69%,96.89%,82.04%,64.84%,57.38%,-8.79%,-20.57%,-18.35%,-48.27%,253.87%,348.03%,319.86%,594.05%,-,-,-,Upgrade
5,Accounts Receivable,-,848.27,856.24,789.61,689.47,669.22,597.09,-,435.88,445.75,447.71,424.6,427.67,442.19,420.08,324.62,288.1,293.71,255.47,-,Upgrade
6,Other Receivables,-,8.55,14.22,9.22,8.87,9.69,0.65,-,8.25,7.28,3.15,5.29,0.55,4.5,5.58,1.55,1.33,0.46,2.37,-,Upgrade
7,Receivables,-,856.81,870.46,798.83,698.34,678.91,601.98,-,444.13,453.03,454.05,429.89,429.78,446.69,425.65,326.17,289.43,294.17,257.84,-,Upgrade
8,Inventory,-,345.42,303.68,322.78,219.41,226.7,250.74,-,230.72,220.29,246.55,230.24,210.19,221.49,217.09,192.72,147.21,128.27,128.08,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.53,-,-,-,-,-,Upgrade
10,Other Current Assets,-,27.34,13.56,18.82,10.11,10.94,14.52,-,10.36,10.61,7.09,4.74,7.07,7.52,4.64,9.78,7.18,6.42,5.6,-,Upgrade
11,Total Current Assets,-,1557,1528,1528,1421,1414,1283,-,1108,936.34,936.27,921.16,915.49,952.43,935.7,842.57,962.72,507.06,455.76,-,Upgrade
12,"Property, Plant & Equipment",-,435.19,413.34,336.55,316.32,264.35,240.26,-,198.87,181.52,172.52,148.04,133.51,115.65,108.48,96.24,96.1,91.92,87.55,-,Upgrade
13,Long-Term Investments,-,15.25,668.28,15.25,658.55,15.25,0.25,-,127.69,-,-,-,198.69,-,-,-,-,-,-,-,Upgrade
14,Goodwill,-,1.44,1.44,1.44,0.95,0.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,-,42.73,22.38,22.32,22.51,21.85,12.43,-,11.73,11.65,8.93,9,8.93,9,10.24,9.23,9.21,9.2,9.18,-,Upgrade
16,Long-Term Accounts Receivable,-,0.47,3.95,0.96,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,-,22.17,21.35,21.9,18.97,19.46,19.94,-,11.09,6.42,5.94,5.48,6.22,5.71,4.64,4.38,4.67,3.97,3.37,-,Upgrade
18,Long-Term Deferred Charges,-,1.7,1.93,1.85,2.18,1.59,1.89,-,2.09,1.8,1.9,2.04,2.27,1.3,1.47,1.75,1.6,1.78,2.25,-,Upgrade
19,Other Long-Term Assets,-,817.22,151.72,795.02,102.6,715.14,53.02,-,14.02,210.68,204.04,202.24,3.45,157.52,155.14,160.3,1.21,1.41,3.96,-,Upgrade
20,Total Assets,-,2893,2813,2723,2544,2452,1611,-,1473,1348,1330,1288,1269,1242,1216,1114,1076,615.34,562.08,-,Upgrade
21,Accounts Payable,-,531.62,538.63,437.79,332.12,345.07,327.36,-,248.07,186.87,235.39,203.31,173.52,187.38,237.2,187.74,150.61,145.81,165.33,-,Upgrade
22,Accrued Expenses,-,48.17,45.29,77.5,83.98,36.42,41.58,-,58.55,36.03,28.26,39.4,48.52,28.28,25.94,27.19,33.58,25.29,13.51,-,Upgrade
23,Short-Term Debt,-,4.23,13.91,14.58,23.07,9.6,4.53,-,16.66,-,6.71,6.3,-,158.71,128.74,101.22,-,85.17,49.15,-,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,1.31,-,-,15.03,7.5,7.5,-,Upgrade
25,Current Portion of Leases,-,5.01,5.62,6.83,4.23,3.22,2.88,-,2.81,2.62,2.4,0.19,0.75,-,1.89,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,16.4,0.21,9.07,0.24,13.79,4.35,-,0.11,6.61,1.95,7.14,0.9,2.58,0.04,3.57,0.11,0.58,3.54,-,Upgrade
27,Current Unearned Revenue,-,19.97,12.35,7.92,4.38,4.01,6.95,-,22.03,19.87,11.12,3.26,2.89,3.86,2.3,0.99,3.68,2.38,1.4,-,Upgrade
28,Other Current Liabilities,-,132.64,124.22,134.2,131.51,124.22,130.88,-,118.52,122.92,110.03,123.24,157.33,0.41,2.08,1.21,95.58,0.5,0.96,-,Upgrade
29,Total Current Liabilities,-,758.04,740.22,687.89,579.54,536.32,518.54,-,466.75,374.93,395.86,382.83,383.91,382.53,398.19,321.92,298.59,267.22,241.4,-,Upgrade
30,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.52,7.52,-,Upgrade
31,Long-Term Leases,-,5.56,6.21,6.95,7.63,7.16,7.93,-,9.35,10.14,9.36,0.04,0.04,0.03,0.03,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,-,3.52,3.66,3.82,2.49,2.22,2.31,-,2.73,1.18,1.23,1.28,1.33,1.38,1.43,1.48,1.53,0.91,0.96,-,Upgrade
