,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12702,11571,10489,10446,11030,11462,11697,11446,10774,10547,12294,11610,13541,12500,11567,11285,10141,10141,9657,9987,11461,Upgrade
1,Market Cap Growth,0.94%,0.94%,-10.32%,-8.74%,2.37%,8.68%,-4.86%,-1.41%,-20.43%,-15.62%,6.29%,2.88%,33.53%,23.26%,19.77%,13.00%,-11.52%,-6.87%,-23.39%,-32.94%,4.20%,Upgrade
2,Enterprise Value,13126,11847,11308,11207,11791,12407,14007,12428,11756,11667,14704,12864,16075,16060,15236,14532,13388,14128,13383,12182,13655,Upgrade
3,Last Close Price,5.84,5.32,4.81,4.71,4.97,5.17,5.26,5.06,4.76,4.65,5.29,4.98,5.80,5.36,4.89,4.70,4.23,4.23,4.02,4.16,4.78,Upgrade
4,PE Ratio,15.35,13.94,10.77,10.74,14.02,22.08,30.15,28.43,16.82,14.58,10.20,9.76,14.72,12.94,18.88,18.87,17.53,35.29,40.69,34.71,41.00,Upgrade
5,Forward PE,-,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,Upgrade
6,PS Ratio,0.20,0.18,0.16,0.16,0.16,0.17,0.16,0.15,0.14,0.13,0.15,0.15,0.18,0.18,0.19,0.21,0.21,0.25,0.25,0.26,0.28,Upgrade
7,PB Ratio,0.92,0.78,0.71,0.70,0.76,0.81,0.83,0.81,0.77,0.76,0.87,0.83,1.03,0.98,0.94,0.92,0.83,0.85,0.82,0.86,0.99,Upgrade
8,P/TBV Ratio,1.02,1.02,0.93,0.91,0.99,1.07,1.11,1.08,1.02,1.03,1.16,1.11,1.34,1.30,1.26,1.24,1.11,1.19,1.14,1.19,1.37,Upgrade
9,P/FCF Ratio,51.89,-,13.04,-,15.26,12.37,9.53,-,8.98,6.02,4.99,-,14.58,10.51,17.77,-,27.59,-13.43,-,-,32.99,Upgrade
10,P/OCF Ratio,24.53,-,9.90,-,9.41,7.92,6.67,-,6.31,4.36,3.84,-,7.51,6.57,7.71,-,8.69,235.98,-,-,11.56,Upgrade
11,PEG Ratio,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,Upgrade
12,EV/Sales Ratio,0.20,0.18,0.18,0.17,0.18,0.18,0.20,0.16,0.15,0.15,0.18,0.17,0.21,0.23,0.24,0.27,0.27,0.35,0.35,0.32,0.34,Upgrade
13,EV/EBITDA Ratio,15.57,14.38,12.89,12.40,12.55,16.63,20.13,18.10,17.96,13.63,20.90,18.23,22.87,-,20.36,20.05,22.07,38.02,43.20,50.06,-,Upgrade
14,EV/EBIT Ratio,23.12,20.59,18.51,17.82,18.22,28.44,35.07,32.28,-,20.08,33.78,29.12,36.07,-,30.58,30.27,36.94,110.59,197.73,1139.91,-,Upgrade
15,EV/FCF Ratio,53.63,-,14.06,-,16.31,13.39,11.41,-,9.79,6.66,5.97,-,17.31,13.51,23.40,-,36.42,-18.71,-,-,39.31,Upgrade
16,Debt / Equity Ratio,0.18,0.18,0.18,0.24,0.18,0.22,0.26,0.32,0.26,0.28,0.27,0.24,0.24,0.34,0.44,0.38,0.25,0.41,0.44,0.53,0.22,Upgrade
17,Debt / EBITDA Ratio,3.17,4.59,2.75,4.74,1.92,3.87,3.27,5.09,5.72,6.45,3.65,4.45,2.40,-,4.67,6.16,5.70,6.55,6.02,21.89,-,Upgrade
18,Debt / FCF Ratio,10.90,-,3.30,-,3.67,3.32,2.92,-,3.08,2.18,1.55,-,3.40,3.65,8.30,-,8.22,-6.50,-,-,7.30,Upgrade
19,Asset Turnover,2.87,2.79,2.38,2.94,2.71,2.99,2.41,2.97,3.09,3.57,2.60,3.60,3.26,3.32,2.35,2.81,2.42,2.13,1.35,1.40,Upgrade,
20,Inventory Turnover,59.61,76.47,62.59,55.40,66.18,47.87,35.00,26.38,37.62,30.29,28.81,25.09,35.37,25.70,26.06,23.55,37.17,26.16,22.53,17.70,20.98,Upgrade
21,Quick Ratio,1.46,1.46,1.40,1.27,1.51,1.25,1.09,0.94,1.06,0.92,0.95,0.77,0.95,0.67,0.63,0.56,0.77,0.85,0.85,0.92,1.09,Upgrade
22,Current Ratio,1.82,1.82,1.73,1.65,1.86,1.67,1.50,1.49,1.44,1.38,1.56,1.50,1.49,1.32,1.18,1.18,1.23,1.39,1.41,1.34,1.52,Upgrade
23,Return on Equity (ROE),0.46%,3.52%,7.99%,12.70%,4.71%,3.42%,2.81%,6.29%,0.59%,3.75%,9.72%,11.04%,12.33%,3.50%,1.95%,9.38%,5.46%,3.08%,0.36%,0.18%,Upgrade,
24,Return on Assets (ROA),0.87%,1.69%,1.33%,2.21%,1.21%,1.79%,1.45%,-0.03%,0.79%,1.59%,1.28%,2.18%,-0.65%,1.77%,1.43%,0.81%,1.40%,1.66%,0.12%,-1.99%,Upgrade,
25,Return on Capital (ROIC),1.18%,2.23%,1.75%,3.01%,1.69%,2.46%,1.96%,-0.05%,1.14%,2.32%,1.84%,3.16%,-0.93%,2.46%,2.00%,1.12%,1.88%,2.19%,0.17%,-2.76%,Upgrade,
26,Return on Capital Employed (ROCE),3.18%,3.22%,3.51%,3.60%,3.67%,2.47%,2.35%,2.23%,-,3.50%,2.44%,2.55%,2.71%,-,3.52%,3.45%,2.63%,0.88%,0.47%,0.08%,-,Upgrade
27,Earnings Yield,6.54%,7.17%,9.29%,9.31%,7.13%,4.53%,3.32%,3.52%,5.94%,6.86%,9.81%,10.24%,6.79%,7.73%,5.30%,5.30%,5.70%,2.83%,2.46%,2.88%,2.44%,Upgrade
28,FCF Yield,1.93%,2.12%,7.67%,11.73%,6.56%,8.08%,10.49%,8.70%,11.14%,16.62%,20.03%,15.09%,6.86%,9.51%,5.63%,2.07%,3.62%,-7.44%,-9.25%,-3.99%,3.03%,Upgrade
29,Dividend Yield,2.15%,-,-,-,2.57%,-,-,-,2.10%,-,-,-,2.77%,-,-,-,1.87%,-,-,-,-,Upgrade
30,Payout Ratio,41.16%,795.64%,258.38%,6.28%,-,42.86%,214.39%,51.22%,13.07%,1858.39%,19.80%,14.68%,2.06%,45.12%,38.20%,38.55%,31.06%,36.62%,48.49%,47.45%,394.05%,Upgrade
31,Buyback Yield / Dilution,0.64%,0.02%,-0.31%,0.99%,1.83%,0.17%,-0.21%,-1.39%,-3.32%,-0.07%,0.08%,-0.01%,-0.19%,-0.53%,1.00%,-0.35%,0.51%,1.09%,-1.29%,1.75%,0.99%,Upgrade
32,Total Shareholder Return,2.79%,0.02%,-0.31%,0.99%,4.41%,0.17%,-0.21%,-1.39%,-1.22%,-0.07%,0.08%,-0.01%,2.59%,-0.53%,1.00%,-0.35%,2.38%,1.09%,-1.29%,1.75%,0.99%,Upgrade
