,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,16889,16482,13929,17111,16576,18626,14827,18203,19780,22912,15816,21742,20332,19916,13176,15490,13686,12172,7401,7070,Upgrade
1,Other Revenue,-47.63,47.63,-,126.26,-34.94,34.97,0.31,62.37,-27.51,28.3,1.35,68.39,-33.4,35.4,1.99,69.67,-26.92,35.5,2.04,47.42,Upgrade
2,Revenue,16841,16529,13929,17237,16541,18661,14827,18266,19753,22940,15818,21811,20299,19951,13178,15560,13659,12208,7403,7117,Upgrade
3,Revenue Growth (YoY),1.81%,-11.42%,-6.06%,-5.63%,-16.26%,-18.65%,-6.26%,-16.25%,-2.69%,14.98%,20.03%,40.17%,48.60%,63.43%,78.01%,118.62%,14.78%,6.86%,-25.45%,7.74%,Upgrade
4,Cost of Revenue,16384,16049,13536,16702,16052,18165,14418,17854,19377,22467,15408,21438,19895,19463,12784,15125,13214,11829,7190,6781,Upgrade
5,Gross Profit,456.8,480.59,393.04,534.86,488.95,495.56,409.6,411.47,375.68,472.73,409.51,372.23,403.71,488.71,393.79,434.74,445.94,378.46,212.76,336.49,Upgrade
6,"Selling, General & Admin",226.84,198.67,178.39,210.82,245.12,214.93,186.98,269.73,219.46,205.47,192.64,84.3,377.87,204.87,197.44,278.59,219.47,172.99,157.6,311.4,Upgrade
7,Research & Development,29.57,22.52,24.96,38.04,20.04,21.43,15.76,28.06,17.8,11.73,11.04,1.74,15.44,11.01,1.99,5.64,1.94,2.44,0.19,14.08,Upgrade
8,Other Operating Expenses,122.14,99.29,72.57,92.92,105.03,81.28,70.63,84.4,58.85,91.23,82.8,84.68,75.34,101.96,66.1,85.07,82.18,53.94,44.59,67.69,Upgrade
9,Operating Expenses,374.56,320.16,267.96,327.27,371.17,317.02,266.42,414.71,294.73,308.63,284.97,160.7,468.61,318.16,265.29,362.6,318.85,226.12,201.94,498.99,Upgrade
10,Operating Income,82.24,160.43,125.08,207.59,117.78,178.54,143.18,-3.24,80.95,164.1,124.53,211.53,-64.9,170.55,128.5,72.15,127.09,152.34,10.82,-162.51,Upgrade
11,Interest Expense,-15.36,-14.28,-24.44,-,-21.82,-22.59,-20.23,-34.8,-30.87,-35.38,-30.83,-70.36,-57.51,-62.18,-42.12,-51.07,-63.62,-55.87,-46.93,-51.17,Upgrade
12,Interest & Investment Income,9.07,14.5,22.32,20,16.92,18.11,13.09,23.2,10.84,12.97,7.71,-,177.42,19.15,3.23,130.91,-,7.87,65.18,153.29,Upgrade
13,Currency Exchange Gain (Loss),-0.21,0.21,-,-1.28,0.1,-0.1,-,1.99,-0.72,0.72,-,-1.81,0.15,-0.15,-,19.32,-0.14,0.14,-,-6.44,Upgrade
14,Other Non Operating Income (Expenses),0.4,2.41,-4.84,-190.62,112.98,-5.63,-1.53,-38.86,-8.87,-0.66,-1.37,-49.57,-4.02,-0.39,-4.82,-424.88,142.57,-8.43,-5.33,3.69,Upgrade
15,EBT Excluding Unusual Items,76.15,163.27,118.12,35.68,225.95,168.32,134.52,-51.72,51.34,141.75,100.05,89.77,51.14,126.98,84.8,-253.57,205.9,96.05,23.75,-63.14,Upgrade
16,Impairment of Goodwill,-,-,-,-9.82,-,-,-,-5.77,-,-,-,-,-,-,-,-45.77,-,-,-,-10.23,Upgrade
17,Gain (Loss) on Sale of Investments,-38.71,5.85,-17.35,-27.45,-12,-14.51,-0.22,-109.73,-7.32,5.63,-7.49,9.88,-0.63,13.96,-8.33,1.05,0.25,7.7,-8.85,1.45,Upgrade
18,Gain (Loss) on Sale of Assets,-0.37,0.36,279.74,663.36,2.94,2.4,-0.2,321.46,-0.86,0.79,350.17,179.6,478.3,-3.78,4.05,654.51,1.58,9.36,-0.31,295.89,Upgrade
19,Asset Writedown,1.65,-,-,-8.48,0.01,-,-,-46.4,-0.27,-0.09,-,-8.06,-,-,-,-41.39,-1.52,-,-,-17.09,Upgrade
20,Legal Settlements,-,-,-,3.83,-,-,-,0.23,-,-,-,-62.71,-,-,-,94.25,-,-,-,6.44,Upgrade
21,Other Unusual Items,-6.18,6.18,-,-68.53,-0.04,0.04,-,130.8,-0.02,0.02,-,175.12,-0.02,0.02,-,18.02,-1.84,1.84,-,-184.21,Upgrade
22,Pretax Income,32.53,175.66,380.5,588.6,216.87,156.24,134.09,238.87,42.85,148.11,442.74,383.6,528.79,137.18,80.52,427.09,204.38,114.96,14.58,29.11,Upgrade
23,Income Tax Expense,15.56,45.28,86.07,131.81,50.76,35.76,35.1,19.72,22.33,15.97,112.03,25.65,141.82,29.6,20.82,143.07,42.56,24.75,4.14,23.96,Upgrade
24,Earnings From Continuing Operations,16.97,130.38,294.43,456.78,166.11,120.48,99,219.15,20.52,132.14,330.71,357.95,386.97,107.58,59.7,284.02,161.82,90.21,10.44,5.16,Upgrade
25,Minority Interest in Earnings,-9.82,-26.7,-20.5,-11.4,-14.81,-18.71,-10.89,-41.3,-0.25,-15.72,-4.81,-97.24,115.45,-7.31,-3.44,22.88,-12.46,-4.81,26.36,10.64,Upgrade
26,Net Income,7.15,103.68,273.93,445.38,151.29,101.78,88.11,177.85,20.27,116.42,325.9,260.71,502.42,100.27,56.27,306.9,149.36,85.4,36.8,15.8,Upgrade
27,Net Income to Common,7.15,103.68,273.93,445.38,151.29,101.78,88.11,177.85,20.27,116.42,325.9,260.71,502.42,100.27,56.27,306.9,149.36,85.4,36.8,15.8,Upgrade
28,Net Income Growth,-95.28%,1.86%,210.89%,150.42%,646.38%,-12.58%,-72.96%,-31.78%,-95.97%,16.10%,479.21%,-15.05%,236.38%,17.41%,52.89%,1842.88%,50.35%,-37.10%,28.48%,-96.09%,Upgrade
29,Shares Outstanding (Basic),2165,2179,2181,2202,2165,2173,2203,2243,2169,2168,2173,2171,2167,2170,2172,2167,2156,2192,2165,2178,Upgrade
30,Shares Outstanding (Diluted),2165,2179,2181,2202,2165,2173,2203,2243,2169,2168,2173,2171,2167,2170,2172,2167,2156,2192,2165,2178,Upgrade
31,Shares Change (YoY),-0.02%,0.31%,-0.99%,-1.83%,-0.17%,0.21%,1.39%,3.32%,0.07%,-0.08%,0.01%,0.19%,0.53%,-1.00%,0.35%,-0.51%,-1.09%,1.29%,-1.75%,-0.99%,Upgrade
32,EPS (Basic),0.00,0.05,0.13,0.20,0.07,0.05,0.04,0.08,0.01,0.05,0.15,0.12,0.23,0.05,0.03,0.14,0.07,0.04,0.02,0.01,Upgrade
33,EPS (Diluted),0.00,0.05,0.13,0.20,0.07,0.05,0.04,0.08,0.01,0.05,0.15,0.12,0.23,0.05,0.03,0.14,0.07,0.04,0.02,0.01,Upgrade
34,EPS Growth,-95.28%,1.55%,214.00%,155.11%,647.66%,-12.76%,-73.33%,-33.97%,-95.97%,16.20%,479.15%,-15.21%,234.62%,18.60%,52.35%,1852.76%,52.01%,-37.91%,30.77%,-96.05%,Upgrade
35,Free Cash Flow,-139.38,742.72,-604.71,246.14,420.35,1164,-1107,449.73,720.86,932.24,-902.53,1002,1430,221.56,-1726,1263,892.67,-196.26,-1592,140.2,Upgrade
36,Free Cash Flow Per Share,-0.06,0.34,-0.28,0.11,0.19,0.54,-0.50,0.20,0.33,0.43,-0.42,0.46,0.66,0.10,-0.79,0.58,0.41,-0.09,-0.74,0.06,Upgrade
37,Dividend Per Share,-,-,-,0.128,-,-,-,0.100,-,-,-,0.161,-,-,-,0.079,-,-,-,-,Upgrade
38,Dividend Growth,-,-,-,28.00%,-,-,-,-37.89%,-,-,-,103.80%,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,2.71%,2.91%,2.82%,3.10%,2.96%,2.66%,2.76%,2.25%,1.90%,2.06%,2.59%,1.71%,1.99%,2.45%,2.99%,2.79%,3.26%,3.10%,2.87%,4.73%,Upgrade
40,Operating Margin,0.49%,0.97%,0.90%,1.20%,0.71%,0.96%,0.97%,-0.02%,0.41%,0.72%,0.79%,0.97%,-0.32%,0.85%,0.98%,0.46%,0.93%,1.25%,0.15%,-2.28%,Upgrade
