,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2890,3075,1956,2507,2591,2597,2860,2884,2722,2202,2638,2429,2405,2064,2202,2315,2920,3506,2762,2652,3111,Upgrade
1,Market Cap Growth,18.43%,18.43%,-31.59%,-13.07%,-4.84%,17.93%,8.39%,18.72%,13.18%,6.67%,19.84%,4.91%,-17.62%,-41.13%,-20.29%,-12.71%,-6.15%,-0.54%,-35.88%,-38.00%,-25.63%,Upgrade
2,Enterprise Value,3270,3511,2345,2845,2929,3028,3260,3235,3073,2696,3202,2590,2567,2378,2459,2384,2989,3759,3397,3394,3853,Upgrade
3,Last Close Price,4.83,5.14,3.27,4.19,4.33,4.34,4.78,4.82,4.55,3.68,4.41,4.06,4.02,3.45,3.68,3.87,4.88,5.86,5.54,5.32,6.24,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.97,Upgrade
5,Forward PE,-,-,218.00,-,-,157.82,-,-,-,-,-,36.09,229.71,-,-,-,-,-,26.38,25.33,19.50,Upgrade
6,PS Ratio,10.46,10.67,7.03,9.54,10.20,10.51,11.92,12.56,15.84,16.46,18.01,12.13,8.46,5.66,5.78,6.94,9.09,4.51,3.54,3.33,3.91,Upgrade
7,PB Ratio,1.33,1.41,0.89,1.14,1.18,1.17,1.28,1.29,1.21,0.96,1.15,1.05,1.03,0.86,0.91,0.94,1.18,1.39,1.08,1.24,1.45,Upgrade
8,P/TBV Ratio,1.57,1.57,0.99,1.27,1.31,1.35,1.49,1.49,1.40,1.70,2.03,1.86,1.79,1.47,1.55,1.61,2.01,2.37,1.83,2.43,2.82,Upgrade
9,P/FCF Ratio,-,-970.06,-,-,-,46.05,-,-,-,10.02,13.92,-,39.14,-43.77,78.38,-,-,-23.49,-,-,-,Upgrade
10,P/OCF Ratio,1465.11,1465.11,-,-,-,32.00,-,-,12.21,9.35,12.01,-,19.80,45.91,19.92,-,-,-166.56,-,-,-,Upgrade
11,PEG Ratio,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,Upgrade
