,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,779.23,805.05,801.91,743.57,841.59,855.26,760.06,891.85,640.84,465.65,538.63,644.26,720.08,677.29,517.2,585.64,538.99,447.58,338.31,444.06,Upgrade
1,Other Revenue,-21.33,21.33,-,63.41,-35.72,35.72,-,56.44,-32.81,32.81,-,35.53,-17.26,17.26,-,16.12,-2.4,2.4,-,8.12,Upgrade
2,Revenue,757.9,826.38,801.91,806.97,805.87,890.98,760.06,948.29,608.03,498.46,538.63,679.8,702.81,694.55,517.2,601.76,536.59,449.98,338.31,452.18,Upgrade
3,Revenue Growth (YoY),-5.95%,-7.25%,5.51%,-14.90%,32.54%,78.75%,41.11%,39.50%,-13.49%,-28.23%,4.14%,12.97%,30.98%,54.35%,52.88%,33.08%,40.94%,28.00%,19.12%,20.07%,Upgrade
4,Cost of Revenue,225.75,233.42,254.07,273.35,250.68,301,262.57,314.01,230.26,193.86,201.93,257.03,239.74,231.88,169.01,257.87,163.81,132.8,110.8,151.11,Upgrade
5,Gross Profit,532.16,592.97,547.84,533.62,555.19,589.98,497.49,634.28,377.77,304.59,336.7,422.77,463.07,462.67,348.19,343.89,372.79,317.18,227.51,301.06,Upgrade
6,"Selling, General & Admin",224.37,214.76,282.73,280.73,211.14,218.42,191.17,271.33,225.21,127.6,174.14,229.78,181.97,150.72,140.77,117.9,171.28,115.2,124.83,154.02,Upgrade
7,Research & Development,23.17,20.74,24.06,32.42,26.14,25.07,21.45,28.66,19.86,19.33,17.58,25.16,19.22,15.02,13.2,18.56,14.84,14.72,14.8,23.94,Upgrade
8,Other Operating Expenses,40.24,46.81,43.29,45.38,27.13,44.75,41.34,103.86,23.8,7.04,27.34,81.97,32.41,-3.9,34.8,116.8,-22.51,-5.3,11.15,64.71,Upgrade
9,Operating Expenses,288.4,284.4,349.24,361.13,265.01,288.79,252.66,402.3,270.39,153.94,218.5,337.73,234.35,162.2,188.21,254.13,163.51,124.4,150.06,244.58,Upgrade
10,Operating Income,243.76,308.56,198.6,172.49,290.18,301.19,244.83,231.99,107.38,150.65,118.2,85.04,228.72,300.47,159.98,89.76,209.27,192.78,77.45,56.49,Upgrade
11,Interest Expense,-17.16,-15.99,-15.35,-16.4,-16.58,-15.92,-13.14,-12.1,-11.18,-10.41,-10.31,-11.04,-,-,-,-0.4,-0.96,-0.96,-,-,Upgrade
12,Interest & Investment Income,12.65,8.26,12.03,13.43,17.74,17.29,11.87,11.23,8.4,10.8,11.24,10.96,6.33,6.72,8.12,4.98,2.45,2.68,1.3,1.32,Upgrade
13,Currency Exchange Gain (Loss),0.03,-0.03,-,0.03,-0.04,0.04,-,1.83,-1.74,1.74,-,-0.23,0.03,-0.03,-,-0.93,-0.34,0.34,-,0.11,Upgrade
14,Other Non Operating Income (Expenses),0.05,-1.53,-0.11,-0.57,0.6,1.44,0.19,-3.14,2.07,-0.59,0.17,-2.44,1.84,-0.42,0.26,-0.89,-0.05,-0.11,0.2,0.14,Upgrade
15,EBT Excluding Unusual Items,239.32,299.27,195.17,168.98,291.9,304.03,243.75,229.8,104.93,152.19,119.3,82.28,236.92,306.74,168.35,92.53,210.38,194.73,78.94,58.05,Upgrade
16,Gain (Loss) on Sale of Investments,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.33,0.06,-0.12,0.08,0.42,-,-,-0.19,0.03,-,-,0.01,0.03,-0.03,-,0.01,-0.01,-0.05,0.02,-0.06,Upgrade
18,Asset Writedown,0.07,-0.07,-,-0.13,-,-,-,-0.59,0,-0,-,-0.19,-,-,-,-0.26,-,-,-,-2.26,Upgrade
19,Other Unusual Items,1.37,2.6,11.32,18.62,-,-,-,45.56,-,-,-,48.36,-,-,-,98.51,-,-,-,29.78,Upgrade
20,Pretax Income,240.43,301.86,206.38,187.55,292.31,304.03,243.75,274.59,104.96,152.18,119.3,130.46,236.95,306.7,168.35,190.79,210.37,194.68,78.96,85.51,Upgrade
21,Income Tax Expense,68.62,70.03,38.54,44.49,66.88,53.06,56.51,57.38,21.26,23.54,28.02,28.16,43.01,69.21,37.61,38.45,39.17,44.45,17.23,13.73,Upgrade
22,Earnings From Continuing Operations,171.81,231.83,167.84,143.06,225.43,250.98,187.23,217.21,83.7,128.65,91.28,102.3,193.94,237.49,130.74,152.34,171.19,150.22,61.73,71.78,Upgrade
