,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1942,1721,1565,1879,2472,3000,2790,2532,1947,1754,2307,2335,1212,1053,1280,1503,572.5,761.34,649.3,487.71,Upgrade
1,Trading Asset Securities,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1992,1721,1565,1879,2472,3000,2790,2532,1947,1754,2307,2335,1212,1053,1280,1503,572.5,761.34,649.3,487.71,Upgrade
3,Cash Growth,-19.44%,-42.61%,-43.90%,-25.79%,26.97%,71.03%,20.96%,8.42%,60.70%,66.56%,80.22%,55.39%,111.64%,38.31%,97.13%,208.17%,50.44%,39.12%,38.71%,-24.16%,Upgrade
4,Accounts Receivable,303.14,302.59,184.2,215.54,120.97,90.94,88.56,127,181.02,136.32,135.61,164.8,118.9,96.2,78.21,110.28,70.82,65.38,75.64,118.45,Upgrade
5,Other Receivables,32.26,34.21,33.71,32.61,33.79,43.31,35.32,34.27,29.22,24.98,24.94,22.27,26.69,24.26,21.55,20.31,25.93,25.5,21.04,18.13,Upgrade
6,Receivables,335.4,336.8,217.91,248.14,154.77,134.26,123.88,161.27,210.23,161.3,160.56,187.07,145.59,120.45,99.76,130.59,96.75,90.88,96.69,136.57,Upgrade
7,Inventory,950.75,917.64,864.01,779.78,741.51,679.1,595.61,535.4,388.21,357.21,270.09,184.1,150.09,126.31,166.95,105.24,134.65,132.58,105.63,89.7,Upgrade
8,Other Current Assets,132.03,120.27,100.46,141.58,110.46,78.23,80.91,52.9,78.41,69.11,115.77,106.9,97.3,86.57,82.01,87.97,82.61,101.86,100.69,95.46,Upgrade
9,Total Current Assets,3410,3096,2748,3048,3479,3891,3591,3282,2624,2342,2853,2813,1605,1386,1629,1827,886.5,1087,952.31,809.44,Upgrade
10,"Property, Plant & Equipment",3718,3550,3313,3157,2885,2700,2559,2510,2466,2417,2363,2353,2178,2122,1663,1609,1312,1274,1273,1273,Upgrade
11,Other Intangible Assets,482.56,507.56,488.93,514.84,451.83,456.09,401.55,404.38,386.18,314.42,229.51,253.76,231.06,232.64,233.79,234.21,190.18,191.37,192.68,191.89,Upgrade
12,Long-Term Deferred Tax Assets,144.35,136.13,156.48,130.02,144.89,171.81,163.68,161.08,150.28,133.28,128.19,141.51,155.4,161.01,169.36,157.1,161.11,179.27,182.69,178.52,Upgrade
13,Long-Term Deferred Charges,16.02,16.67,16.63,17.65,11.14,12,2.95,3.19,1.4,1.74,1.92,2.09,1.84,1.65,1.79,1.92,2.15,1.9,1.69,1.82,Upgrade
14,Other Long-Term Assets,169.19,249.06,370.95,243.05,241.88,227.05,138.43,97.9,96.42,69.28,101.63,76.04,81.65,81.65,503.86,57.44,179.06,137.02,106.78,107.23,Upgrade
15,Total Assets,7940,7555,7094,7111,7214,7458,6857,6458,5724,5277,5678,5640,4252,3986,4201,3887,2731,2870,2709,2562,Upgrade
16,Accounts Payable,517.19,512.17,612.18,498.95,409.58,483.57,445.74,487.48,429.22,390.94,476.82,541.51,418.55,377.94,432.83,371.91,269.59,232.51,275.35,269.88,Upgrade
17,Accrued Expenses,134.76,175.79,21.91,268.76,31.24,272.88,31.08,313.8,25.92,133.97,22.14,181.38,20.55,123.99,21.7,153.22,79.22,87.65,79.46,148.23,Upgrade
18,Short-Term Debt,1041,890.38,692.54,891.05,1175,998.18,796.19,444.23,246.84,-,-,-,-,-,-,-,100,100,100,-,Upgrade
19,Current Portion of Long-Term Debt,23.54,28.64,8.49,2.9,2.35,4.25,8.58,1.45,-,-,7.25,0.87,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,2.71,-,3.06,-,5.2,-,5.68,-,5.28,-,5.14,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,224.66,124.37,185.61,120.76,157.09,101.36,145.95,90.93,160.88,46.03,113.73,78.4,157.72,85.82,93.56,42.13,81.03,58.95,50.97,18.2,Upgrade
22,Current Unearned Revenue,69.42,69.46,68.56,110.5,196.47,220.82,222.29,218.78,68.29,42.62,44.29,24.48,23.58,26.57,117.5,44.54,-,-,-,-,Upgrade
23,Other Current Liabilities,68.66,85.15,235.25,102.91,276.52,120.14,235.99,122.96,176.91,105.77,146.06,35.75,101.14,34.44,168.15,38.72,108.02,112.15,74.41,58.18,Upgrade
24,Total Current Liabilities,2079,1889,1825,1999,2249,2206,1886,1685,1108,724.61,810.29,867.53,721.54,648.76,833.74,650.52,637.86,591.26,580.19,494.5,Upgrade
25,Long-Term Debt,1225,1217,1029,1020,1012,1003,993.38,984.18,974.96,965.42,956.12,946.77,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,11.05,11.57,12.35,12.92,0.09,2.63,3.5,5.56,6.4,3.3,4.39,5.8,-,-,-,-,-,-,-,-,Upgrade
