,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,5100,5888,5869,8239,7598,7713,9228,8982,7070,7896,7350,5566,6833,5005,4395,4066,3860,5068,5490,-,-,Upgrade
1,Market Cap Growth,-23.66%,-23.66%,-36.40%,-8.27%,7.47%,-2.32%,25.55%,61.38%,3.47%,57.76%,67.23%,36.87%,77.04%,-1.25%,-19.94%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3642,4429,4344,6697,6056,6196,7700,7555,5644,6546,5964,4160,5428,3647,3000,2695,2488,3725,5127,-,-,Upgrade
3,Last Close Price,40.32,46.55,46.40,63.25,58.33,59.21,70.84,67.55,53.17,59.38,55.28,41.47,50.91,37.29,32.75,30.07,28.54,37.48,40.59,-,-,Upgrade
4,PE Ratio,16.24,18.75,16.97,22.44,20.75,21.15,22.85,22.76,19.85,22.86,26.49,29.71,50.26,43.94,77.02,75.23,43.80,44.91,34.43,-,-,Upgrade
5,Forward PE,12.82,13.15,12.75,15.10,14.76,14.68,18.66,18.31,15.25,21.15,27.18,25.02,34.12,29.68,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.11,4.75,4.64,6.39,5.82,5.91,6.78,6.80,5.78,6.84,7.35,7.07,11.05,10.19,13.25,13.79,9.66,10.01,8.17,-,-,Upgrade
7,PB Ratio,2.13,2.44,2.50,3.36,3.23,3.36,4.18,3.96,3.26,3.75,3.72,2.88,3.65,2.73,2.48,2.28,2.17,2.89,3.14,-,-,Upgrade
8,P/TBV Ratio,2.54,2.54,2.60,3.49,3.36,3.51,4.36,4.13,3.41,3.91,3.89,3.01,3.82,2.87,2.60,2.40,2.29,3.04,3.31,-,-,Upgrade
