,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,534.81,443.52,363.26,392.71,438.97,379.47,308.2,219.51,297.83,366.62,328.06,375.95,494.96,525.61,437.02,412.86,380.65,342.31,274.53,280.41,Upgrade
1,Other Revenue,-32.49,32.49,-,52.92,-25.11,25.11,-,89.16,-17.47,17.47,-,27.87,-11.89,11.89,-,15.17,-6.4,6.4,-,12.4,Upgrade
2,Revenue,502.31,476.01,363.26,445.63,413.86,404.58,308.2,308.67,280.36,384.09,328.06,403.82,483.07,537.5,437.02,428.04,374.25,348.71,274.53,292.81,Upgrade
3,Revenue Growth (YoY),21.37%,17.66%,17.87%,44.37%,47.62%,5.33%,-6.05%,-23.56%,-41.96%,-28.54%,-24.93%,-5.66%,29.08%,54.14%,59.19%,46.18%,36.51%,81.99%,44.53%,-5.32%,Upgrade
4,Cost of Revenue,319.06,312.01,220.78,285.74,247.41,267.94,208.31,225.56,209.36,261.69,221.47,294.49,281.77,306.72,266.28,255.55,224.43,196.58,169.27,206.34,Upgrade
5,Gross Profit,183.25,164.01,142.48,159.89,166.44,136.64,99.89,83.11,71,122.4,106.59,109.33,201.3,230.78,170.73,172.49,149.82,152.13,105.26,86.47,Upgrade
6,"Selling, General & Admin",48.86,44.29,43.83,45.12,45.6,44.7,34.8,46.75,41.47,40.8,40.05,-0.72,51.27,45.01,41.21,38.19,35.75,30.01,32.63,37.17,Upgrade
7,Research & Development,60.68,34.74,38.67,7.07,32.71,33.25,19.53,10.99,23.57,20.71,37.73,29.91,33.33,26.05,21.41,22.53,19.51,18.66,17.47,19.32,Upgrade
8,Other Operating Expenses,-3.71,3.62,5.76,6.29,4.59,1.88,4.31,11.7,-4.61,-1.42,1.4,4.38,0.66,0.07,1.43,8.84,-6.65,2.26,0.69,4.68,Upgrade
9,Operating Expenses,103.87,87.61,85.26,59.75,83.2,85.4,59.84,71.06,52.91,66.71,70.4,29.83,82.34,79.17,65.02,73.29,48.81,53.12,53.14,63.87,Upgrade
10,Operating Income,79.38,76.39,57.22,100.15,83.25,51.24,40.05,12.05,18.09,55.69,36.19,79.5,118.96,151.61,105.72,99.2,101.01,99.01,52.12,22.61,Upgrade
11,Interest Expense,-14.14,-14.43,-11.03,-6.28,-7.6,-8.16,-8.51,-14.63,-6.25,-5.41,-8.42,-6.47,-6.23,-5.24,-3.95,-3.62,-1.81,-2.07,-1.72,-0.76,Upgrade
12,Interest & Investment Income,25.46,7.19,6.94,7.49,8.97,9.46,7.92,5.29,4.15,2.92,2.58,2.84,3.03,2.3,4.23,4.88,1.53,1.72,1.8,1.52,Upgrade
13,Earnings From Equity Investments,0.87,-0.87,-,-,-,-0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-4.58,4.58,-,9.85,-20.73,20.73,-,60.04,-37.73,37.73,-,-15.21,7.16,-7.16,-,-31.36,-7.35,7.35,-,3.59,Upgrade
15,Other Non Operating Income (Expenses),-28.39,-1.1,0.84,-17.14,16.88,6.22,-6.31,-66.69,67.1,-2.35,1.31,4.97,-5.9,-2,2.36,9.74,-10.9,-1.39,1.5,-9.45,Upgrade
16,EBT Excluding Unusual Items,58.6,71.78,53.97,94.06,80.77,79.36,33.15,-3.94,45.36,88.58,31.66,65.63,117.02,139.51,108.37,78.84,82.48,104.61,53.69,17.5,Upgrade
17,Impairment of Goodwill,-,-,-,-0.38,-,-,-,-16.99,0.08,-0.08,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-1.9,-,-,-0.93,-0.35,-,-,20,-,-,-,-,-,-,-,-,-,-,-,0.88,Upgrade
19,Gain (Loss) on Sale of Assets,0.04,0,0.01,-0.28,-0.07,-0.05,0.01,-0.05,-0.01,0.36,0.04,-0.64,0.05,0.12,-0.05,-0.01,0.07,0.02,-0,0.15,Upgrade
20,Asset Writedown,0.05,-0.04,0,0.09,0.01,-0.1,0,0.33,-0.33,0.09,-0.09,-,0.11,-0.11,-,-0.07,0,-0,-,-0.32,Upgrade
21,Other Unusual Items,-3.53,2.87,0.67,-0.87,0.41,-,-,11.3,-,-,-,8.25,-0,0,-,11.04,-5.45,3.9,-,9.77,Upgrade
22,Pretax Income,53.25,74.6,54.64,91.69,80.77,79.2,33.16,10.64,45.1,88.96,31.62,73.25,117.18,139.52,108.32,89.8,77.1,108.53,53.69,27.99,Upgrade
23,Income Tax Expense,-2.64,6.65,1.33,8.54,8.64,10.4,1.65,-5.45,4.88,11.45,-0.44,14.05,9.97,11.08,14.21,12.1,10.65,10.6,6.51,5.78,Upgrade
24,Earnings From Continuing Operations,55.89,67.95,53.31,83.15,72.13,68.8,31.51,16.09,40.22,77.5,32.06,59.2,107.21,128.44,94.1,77.7,66.45,97.93,47.18,22.2,Upgrade
25,Minority Interest in Earnings,0,0.01,-,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income,55.89,67.96,53.31,83.16,72.14,68.81,31.51,16.09,40.22,77.5,32.06,59.2,107.21,128.44,94.1,77.7,66.45,97.93,47.18,22.2,Upgrade
27,Net Income to Common,55.89,67.96,53.31,83.16,72.14,68.81,31.51,16.09,40.22,77.5,32.06,59.2,107.21,128.44,94.1,77.7,66.45,97.93,47.18,22.2,Upgrade
28,Net Income Growth,-22.52%,-1.24%,69.19%,416.85%,79.38%,-11.22%,-1.71%,-72.82%,-62.49%,-39.66%,-65.93%,-23.81%,61.35%,31.16%,99.45%,249.93%,59.68%,168.58%,166.93%,-68.76%,Upgrade
29,Shares Outstanding (Basic),430,422,444,440,421,422,450,404,403,411,401,399,412,400,409,409,391,410,393,378,Upgrade
30,Shares Outstanding (Diluted),430,422,444,440,421,422,450,404,441,442,401,439,428,415,409,409,391,410,393,378,Upgrade
31,Shares Change (YoY),2.14%,-0.06%,-1.31%,8.86%,-4.52%,-4.49%,12.33%,-7.99%,3.05%,6.49%,-2.05%,7.28%,9.37%,1.29%,4.06%,8.21%,-6.00%,-4.55%,-2.57%,-6.46%,Upgrade
32,EPS (Basic),0.13,0.16,0.12,0.19,0.17,0.16,0.07,0.04,0.10,0.19,0.08,0.15,0.26,0.32,0.23,0.19,0.17,0.24,0.12,0.06,Upgrade
33,EPS (Diluted),0.13,0.16,0.12,0.19,0.17,0.16,0.07,0.04,0.09,0.18,0.08,0.13,0.25,0.31,0.23,0.19,0.17,0.24,0.12,0.06,Upgrade
34,EPS Growth,-24.14%,-1.18%,71.43%,374.80%,87.87%,-7.04%,-12.50%,-70.46%,-63.60%,-43.34%,-65.22%,-28.98%,47.52%,29.49%,91.67%,223.37%,69.88%,181.37%,173.97%,-66.61%,Upgrade
35,Free Cash Flow,-334.3,-68.47,-24.21,-246.34,11.9,-55.56,-53.18,-70.14,51.47,-75.49,-84.68,-36.77,-26.63,-254.03,-92.9,-48.9,-64.48,-127.97,-7.27,-39.59,Upgrade
36,Free Cash Flow Per Share,-0.78,-0.16,-0.05,-0.56,0.03,-0.13,-0.12,-0.17,0.12,-0.17,-0.21,-0.08,-0.06,-0.61,-0.23,-0.12,-0.16,-0.31,-0.02,-0.10,Upgrade
37,Dividend Per Share,-,-,-,0.200,-,-,-,0.100,-,-,-,0.200,-,-,-,0.200,-,-,-,0.100,Upgrade
38,Dividend Growth,-,-,-,100.00%,-,-,-,-50.00%,-,-,-,0%,-,-,-,100.00%,-,-,-,-27.27%,Upgrade
39,Gross Margin,36.48%,34.45%,39.22%,35.88%,40.22%,33.77%,32.41%,26.92%,25.32%,31.87%,32.49%,27.07%,41.67%,42.94%,39.07%,40.30%,40.03%,43.63%,38.34%,29.53%,Upgrade
40,Operating Margin,15.80%,16.05%,15.75%,22.47%,20.11%,12.67%,12.99%,3.90%,6.45%,14.50%,11.03%,19.69%,24.63%,28.21%,24.19%,23.18%,26.99%,28.39%,18.98%,7.72%,Upgrade
41,Profit Margin,11.13%,14.28%,14.68%,18.66%,17.43%,17.01%,10.22%,5.21%,14.34%,20.18%,9.77%,14.66%,22.19%,23.90%,21.53%,18.15%,17.75%,28.08%,17.19%,7.58%,Upgrade
42,Free Cash Flow Margin,-66.55%,-14.38%,-6.66%,-55.28%,2.87%,-13.73%,-17.26%,-22.72%,18.36%,-19.65%,-25.81%,-9.11%,-5.51%,-47.26%,-21.26%,-11.42%,-17.23%,-36.70%,-2.65%,-13.52%,Upgrade
43,EBITDA,112.3,115.3,90.14,133.07,110.35,83.05,67.15,39.15,36.63,79.77,54.74,98.04,135.01,169.48,121.77,115.25,115.46,114.98,66.57,37.06,Upgrade
44,EBITDA Margin,22.36%,24.22%,24.81%,29.86%,26.66%,20.53%,21.79%,12.68%,13.07%,20.77%,16.69%,24.28%,27.95%,31.53%,27.86%,26.93%,30.85%,32.97%,24.25%,12.66%,Upgrade
45,D&A For EBITDA,32.92,38.9,32.92,32.92,27.1,31.81,27.1,27.1,18.54,24.08,18.54,18.54,16.05,17.87,16.05,16.05,14.46,15.97,14.46,14.46,Upgrade
46,EBIT,79.38,76.39,57.22,100.15,83.25,51.24,40.05,12.05,18.09,55.69,36.19,79.5,118.96,151.61,105.72,99.2,101.01,99.01,52.12,22.61,Upgrade
47,EBIT Margin,15.80%,16.05%,15.75%,22.47%,20.11%,12.67%,12.99%,3.90%,6.45%,14.50%,11.03%,19.69%,24.63%,28.21%,24.19%,23.18%,26.99%,28.39%,18.98%,7.72%,Upgrade
48,Effective Tax Rate,-,8.92%,2.44%,9.31%,10.70%,13.13%,4.97%,-,10.82%,12.87%,-,19.18%,8.51%,7.94%,13.12%,13.47%,13.81%,9.77%,12.13%,20.67%,Upgrade
49,Revenue as Reported,-,476.01,363.26,445.63,413.86,404.58,308.2,308.67,280.36,384.09,328.06,403.82,483.07,537.5,437.02,428.04,374.25,348.71,274.53,292.81,Upgrade
