,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,490.12,664.42,750.15,569.71,691.72,772.26,839.57,1086,719.95,655.61,766.83,692.91,635.88,-,849.8,784.81,438.15,397.56,429.55,341.99,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,490.12,664.42,750.15,569.71,691.72,772.26,839.57,1086,719.95,655.61,766.83,692.91,635.88,-,849.8,914.81,438.15,397.56,429.55,341.99,Upgrade
3,Cash Growth,-29.14%,-13.96%,-10.65%,-47.52%,-3.92%,17.79%,9.49%,56.68%,13.22%,-,-9.76%,-24.26%,45.13%,-,97.83%,167.49%,7.30%,-8.83%,-8.61%,-5.80%,Upgrade
4,Accounts Receivable,616.03,553.43,487.57,542.44,510.63,511.63,384.12,356.73,334.32,462.75,419.28,510.4,596.63,-,507.94,467.07,419.01,399.99,331.73,344.04,Upgrade
5,Other Receivables,3.91,3.63,4.12,5.51,1.77,1.72,4.45,1.61,1.4,1.29,1.64,10.31,3.08,-,7.4,7.66,2.45,3.15,3.47,5.95,Upgrade
6,Receivables,619.95,557.05,491.69,547.95,512.4,513.35,388.57,358.35,335.73,464.04,420.92,520.71,599.71,-,515.35,474.73,421.45,403.14,335.2,349.99,Upgrade
7,Inventory,403.08,388.99,405.48,392.74,325.09,287.79,320.22,362.75,397.86,384.29,380.88,378.86,335.06,-,317.7,303.55,311.79,329.2,304.26,310.25,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,Upgrade
