,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,8643,8770,8553,9234,10666,11200,11842,12289,11425,9749,11137,10542,15055,11686,12821,13121,10423,11332,12398,9251,8946,Upgrade
1,Market Cap Growth,-21.69%,-21.69%,-27.77%,-24.86%,-6.64%,14.88%,6.32%,16.57%,-24.11%,-16.57%,-13.13%,-19.66%,44.44%,3.12%,3.41%,41.84%,16.52%,30.52%,82.39%,2.23%,13.77%,Upgrade
2,Enterprise Value,10463,10234,9744,10076,11508,12003,12491,13241,12377,10736,11955,11314,15826,11998,13133,13295,10582,11406,12295,9143,8751,Upgrade
3,Last Close Price,20.29,20.47,19.96,21.26,24.56,25.79,27.26,28.10,27.69,23.63,26.99,25.34,36.19,27.72,30.42,30.81,24.48,26.61,28.96,21.52,20.81,Upgrade
4,PE Ratio,33.82,33.69,30.93,33.29,41.73,59.40,75.60,74.33,68.88,46.65,40.36,32.25,38.71,28.68,34.96,39.03,36.03,48.48,59.34,62.73,75.84,Upgrade
5,Forward PE,30.80,25.54,24.03,24.38,30.45,33.96,36.72,37.93,39.65,16.96,20.95,20.05,30.29,24.96,29.78,29.27,27.62,32.41,36.58,27.85,24.33,Upgrade
6,PS Ratio,4.93,4.91,5.03,5.67,6.78,7.80,9.10,9.59,8.78,6.98,6.96,6.02,8.09,6.20,7.22,8.26,7.31,8.78,10.42,8.95,9.43,Upgrade
7,PB Ratio,2.93,2.95,2.94,3.08,3.58,3.83,4.16,4.37,4.11,4.28,4.99,4.72,7.05,5.63,-,6.72,5.52,6.47,7.35,5.66,5.65,Upgrade
8,P/TBV Ratio,3.23,3.23,3.23,3.38,3.93,4.16,4.49,4.72,4.45,4.68,5.48,5.17,7.62,6.10,-,7.32,6.03,7.12,7.85,6.02,6.02,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-67.07,-,-,-,-67.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,19.59,19.59,28.88,41.37,44.66,56.16,-,37.51,-,22.77,28.19,23.00,36.15,24.81,30.01,45.86,41.60,73.16,-,40.38,26.53,Upgrade
11,EV/Sales Ratio,5.85,5.73,5.74,6.19,7.32,8.36,9.59,10.33,9.51,7.69,7.48,6.46,8.50,6.36,7.39,8.37,7.42,8.84,10.33,8.85,9.23,Upgrade
12,EV/EBITDA Ratio,22.21,22.70,21.71,24.18,29.24,40.05,55.27,59.45,58.85,39.88,32.52,24.74,30.19,22.16,25.16,28.44,25.67,34.14,46.75,47.23,52.26,Upgrade
13,EV/EBIT Ratio,33.60,32.68,30.74,34.52,41.89,64.33,102.87,105.19,101.43,56.66,41.17,29.29,34.72,25.23,28.70,32.83,30.12,41.52,59.66,66.08,76.33,Upgrade
14,EV/FCF Ratio,-15.54,-,-,-,-,-71.88,-,-,-,-73.80,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.78,0.78,0.73,0.65,0.56,0.52,0.55,0.53,0.59,0.73,0.74,0.71,0.71,0.68,-,0.60,0.58,0.34,0.28,0.20,0.15,Upgrade
16,Debt / EBITDA Ratio,4.90,5.14,4.51,5.38,3.02,3.47,4.60,5.54,9.18,11.41,4.98,7.24,3.70,2.61,-,2.39,2.36,1.29,1.03,1.23,1.58,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-9.18,-,-,-,-11.50,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.35,0.35,0.28,0.36,0.34,0.34,0.26,0.27,0.26,0.36,0.32,0.41,-,-,0.53,0.59,0.60,0.61,0.51,0.57,Upgrade,
19,Inventory Turnover,3.12,3.22,3.14,2.21,3.18,3.23,3.53,2.44,2.37,2.14,2.74,2.33,3.30,-,-,3.43,3.32,2.80,2.48,2.20,2.94,Upgrade
20,Quick Ratio,0.99,0.99,1.29,1.60,1.25,1.87,1.76,1.52,1.48,1.02,1.07,1.16,1.27,1.64,-,2.33,2.39,1.59,1.69,2.18,2.13,Upgrade
21,Current Ratio,1.45,1.45,1.79,2.20,1.76,2.44,2.22,1.96,1.89,1.44,1.50,1.57,1.70,2.16,-,2.91,2.97,2.21,2.43,3.12,3.15,Upgrade
22,Return on Equity (ROE),7.59%,9.21%,7.14%,11.28%,10.01%,9.73%,4.51%,2.54%,7.13%,13.88%,5.87%,11.25%,-,-,19.60%,17.08%,15.47%,23.60%,11.73%,5.61%,Upgrade,
23,Return on Assets (ROA),3.49%,3.55%,2.73%,5.01%,4.32%,2.71%,2.11%,0.66%,1.04%,3.26%,2.19%,5.05%,-,-,7.98%,8.53%,10.19%,10.80%,6.06%,2.73%,Upgrade,
24,Return on Capital (ROIC),3.84%,3.83%,2.98%,5.50%,4.69%,2.94%,2.30%,0.72%,1.16%,3.62%,2.42%,5.58%,-,-,8.68%,9.31%,11.21%,12.02%,6.90%,3.13%,Upgrade,
25,Return on Capital Employed (ROCE),6.44%,6.48%,7.09%,6.40%,6.45%,4.43%,2.99%,3.25%,3.18%,5.66%,8.83%,12.09%,14.80%,15.42%,-,14.48%,13.19%,13.56%,10.77%,7.49%,6.44%,Upgrade
26,Earnings Yield,3.01%,2.97%,3.23%,3.00%,2.40%,1.68%,1.32%,1.35%,1.45%,2.14%,2.48%,3.10%,2.58%,3.49%,2.86%,2.56%,2.78%,2.06%,1.69%,1.59%,1.32%,Upgrade
27,FCF Yield,-7.79%,-7.68%,-3.82%,-3.40%,-3.22%,-1.49%,-1.08%,-1.20%,-1.57%,-1.49%,-2.01%,-3.81%,-2.73%,-3.62%,-3.59%,-2.55%,-2.39%,-2.11%,-1.43%,0.02%,1.39%,Upgrade
28,Dividend Yield,0.59%,-,-,-,0.81%,-,-,-,0.36%,-,-,-,0.55%,-,-,-,0.82%,-,-,-,0.84%,Upgrade
29,Payout Ratio,49.43%,18.77%,140.36%,17.20%,16.37%,11.56%,74.97%,28.89%,83.39%,26.63%,119.76%,32.57%,20.89%,7.99%,68.85%,6.24%,8.88%,8.38%,44.62%,6.07%,18.37%,Upgrade
30,Buyback Yield / Dilution,-2.28%,-2.14%,0.06%,1.31%,-8.86%,4.52%,4.49%,-12.33%,7.99%,-3.05%,-6.49%,2.05%,-7.28%,-9.37%,-1.29%,-4.06%,-8.21%,6.00%,4.55%,2.57%,6.46%,Upgrade
31,Total Shareholder Return,-1.69%,-2.14%,0.06%,1.31%,-8.04%,4.52%,4.49%,-12.33%,8.35%,-3.05%,-6.49%,2.05%,-6.73%,-9.37%,-1.29%,-4.06%,-7.40%,6.00%,4.55%,2.57%,7.30%,Upgrade
