,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,43267,35112,30095,33986,29924,33855,38219,25550,16500,18582,23297,20281,28013,29371,23649,20894,23318,22946,24564,19849,20402,Upgrade
1,Market Cap Growth,3.71%,3.71%,-21.26%,33.02%,81.35%,82.20%,64.05%,25.98%,-41.10%,-36.73%,-1.49%,-2.94%,20.14%,28.00%,-3.72%,5.27%,14.29%,20.23%,54.42%,27.85%,69.93%,Upgrade
2,Enterprise Value,43153,34683,28748,32215,28728,33048,37578,25064,16708,18675,22717,18933,25924,27372,21621,19144,21567,21063,22839,18289,18842,Upgrade
3,Last Close Price,43.03,34.92,29.93,33.63,29.61,33.50,37.82,25.19,16.27,18.32,22.97,19.92,27.52,28.85,23.23,20.47,22.85,22.48,24.02,19.41,19.95,Upgrade
4,PE Ratio,38.42,31.00,28.60,34.30,29.66,33.93,41.34,25.86,18.21,27.26,23.89,23.22,-,33.94,42.38,30.91,42.36,43.55,47.87,-,40.58,Upgrade
5,Forward PE,27.58,20.54,19.95,26.27,25.66,25.64,30.05,21.35,16.25,16.38,22.16,20.37,26.46,34.91,32.27,28.18,32.89,46.72,49.28,39.44,43.19,Upgrade
6,PS Ratio,3.64,2.93,2.87,3.47,2.91,3.24,3.53,2.16,1.37,1.60,1.98,1.80,2.76,3.27,2.94,2.92,3.80,3.77,4.35,3.92,3.74,Upgrade
7,PB Ratio,4.36,3.50,3.12,3.59,3.26,3.77,4.37,3.02,2.00,2.30,2.94,2.65,3.77,3.95,3.39,3.07,3.49,3.46,3.79,3.18,3.26,Upgrade
8,P/TBV Ratio,3.67,3.67,3.24,3.74,3.41,3.88,4.51,3.12,2.07,2.39,3.07,2.75,3.93,4.12,3.55,3.24,3.67,3.65,4.00,3.39,3.48,Upgrade
9,P/FCF Ratio,-,-,-,-,27.96,31.71,47.63,40.55,58.17,-,-,-,-102.93,-,-,-,167.39,-287.47,-,-,576.48,Upgrade
10,P/OCF Ratio,73.54,-,-,-,20.40,24.08,32.93,27.09,28.49,110.00,-,-,324.21,91.90,52.76,-,62.23,108.95,-,-,49.37,Upgrade
11,EV/Sales Ratio,3.62,2.89,2.75,3.29,2.79,3.16,3.47,2.12,1.39,1.60,1.93,1.68,2.55,3.04,2.69,2.67,3.51,3.46,4.04,3.61,3.45,Upgrade
12,EV/EBITDA Ratio,45.66,34.26,30.10,36.83,31.09,36.80,45.84,29.19,20.92,30.30,37.44,33.04,-,39.08,30.41,27.22,36.17,44.73,53.12,52.44,-,Upgrade
13,EV/EBIT Ratio,59.21,43.08,38.57,47.83,39.88,47.75,61.09,38.55,-,45.52,55.53,50.04,-,52.37,40.28,35.83,50.08,68.21,84.75,96.53,-,Upgrade
14,EV/FCF Ratio,-460.44,-,-,-,26.85,30.95,46.83,39.78,58.90,-,-,-,-95.26,-,-,-,154.82,-263.88,-,-,532.40,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.32,0.31,0.30,0.36,0.38,0.43,0.36,0.43,0.41,0.29,0.28,0.22,0.24,0.16,0.14,0.14,0.14,0.09,0.11,Upgrade
16,Debt / EBITDA Ratio,3.67,2.45,2.21,2.80,9.36,2.70,3.09,2.91,16.66,4.01,2.62,2.18,-,2.00,1.57,1.67,3.64,1.06,0.86,2.54,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,2.55,3.00,4.18,5.79,10.59,-,-,-,-7.68,-,-,-,6.73,-11.66,-,-,19.67,Upgrade
18,Asset Turnover,0.79,0.67,0.50,0.69,0.52,0.54,0.62,0.77,0.65,0.87,0.80,0.85,0.88,0.95,0.64,0.60,0.68,0.82,0.32,0.67,Upgrade,
19,Inventory Turnover,3.79,4.47,3.79,3.28,4.61,2.89,3.15,3.69,4.27,3.51,4.61,4.27,4.68,4.42,4.65,3.08,3.06,3.28,3.90,1.64,3.95,Upgrade
20,Quick Ratio,1.43,1.43,1.39,1.84,1.76,1.77,1.72,1.52,1.29,1.25,1.21,1.29,1.53,2.10,1.87,1.59,1.60,1.58,1.71,1.74,1.82,Upgrade
21,Current Ratio,2.06,2.06,2.08,2.77,2.40,2.31,2.21,1.95,1.71,1.67,1.61,1.76,2.02,2.78,2.44,2.18,2.09,2.14,2.23,2.42,2.29,Upgrade
22,Return on Equity (ROE),12.74%,14.08%,12.40%,8.35%,10.55%,12.60%,14.72%,8.73%,7.84%,17.31%,11.58%,-2.59%,25.04%,13.55%,6.63%,3.60%,8.73%,22.19%,-0.98%,2.27%,Upgrade,
23,Return on Assets (ROA),3.93%,3.95%,3.04%,0.04%,3.47%,3.06%,3.77%,-0.38%,2.56%,4.06%,3.52%,-3.93%,3.31%,4.59%,2.63%,0.47%,4.30%,5.57%,0.39%,-2.69%,Upgrade,
24,Return on Capital (ROIC),5.76%,5.69%,4.38%,0.06%,5.00%,4.44%,5.55%,-0.55%,3.65%,5.95%,5.18%,-5.54%,4.64%,6.63%,3.81%,0.68%,5.99%,7.65%,0.53%,-3.70%,Upgrade,
25,Return on Capital Employed (ROCE),5.74%,6.35%,6.13%,5.40%,6.01%,5.70%,5.17%,5.74%,-,4.27%,4.42%,4.16%,-,5.86%,6.33%,7.25%,6.12%,4.53%,4.04%,2.95%,-,Upgrade
26,Earnings Yield,2.61%,3.23%,3.50%,2.92%,3.37%,2.95%,2.42%,3.87%,5.49%,3.67%,4.19%,4.31%,2.72%,2.95%,2.36%,3.24%,2.36%,2.30%,2.09%,1.97%,2.46%,Upgrade
27,FCF Yield,-0.22%,-0.31%,1.09%,1.98%,3.58%,3.15%,2.10%,2.47%,1.72%,-0.76%,-1.00%,-0.91%,-0.97%,-0.22%,0.61%,-0.16%,0.60%,-0.35%,-0.35%,0.46%,0.17%,Upgrade
28,Dividend Yield,0.35%,-,-,-,0.51%,-,-,-,0.61%,-,-,-,0.29%,-,-,-,0.26%,-,-,-,0.30%,Upgrade
