,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7750,8810,5229,4923,5300,6030,6242,7184,5889,7114,6784,8927,7396,7728,10373,8517,9422,8470,7426,7635,10002,Upgrade
1,Market Cap Growth,46.09%,46.09%,-16.23%,-31.48%,-10.00%,-15.23%,-7.99%,-19.53%,-20.38%,-7.95%,-34.60%,4.82%,-21.50%,-8.77%,39.69%,11.55%,-5.80%,-16.09%,-33.05%,-55.48%,-9.07%,Upgrade
2,Enterprise Value,21784,22345,18401,18756,19133,18369,18739,19788,18493,18334,11755,9596,8065,7691,9563,7152,8057,5886,6504,7698,10065,Upgrade
3,Last Close Price,3.29,3.74,2.22,2.09,2.25,2.56,2.65,3.05,2.50,3.02,2.87,3.78,3.13,3.32,4.46,3.65,4.04,3.63,3.14,3.23,4.23,Upgrade
4,PE Ratio,-,-,-6.79,-5.63,-,-,-,-431.18,-,-13.42,-,-,-,14.18,15.92,13.16,30.20,19.68,15.25,-,12.09,Upgrade
5,Forward PE,27.42,17.08,11.53,17.61,18.96,25.65,13.61,11.45,9.38,15.70,16.25,15.31,12.68,9.50,13.30,10.81,11.96,12.82,11.96,9.40,12.18,Upgrade
6,PS Ratio,0.66,0.75,0.45,0.42,0.44,0.51,0.53,0.63,0.50,0.60,0.57,0.71,0.62,0.66,0.88,0.76,0.98,0.91,0.78,0.77,0.89,Upgrade
7,PB Ratio,0.82,0.92,0.55,0.51,0.55,0.58,0.60,0.69,0.57,0.68,0.66,0.85,0.69,0.70,0.95,0.81,0.91,0.82,0.73,0.75,0.97,Upgrade
8,P/TBV Ratio,2.36,2.36,1.38,1.32,1.40,1.39,1.43,1.62,1.35,1.57,1.56,2.16,1.71,1.68,2.33,2.00,2.31,2.11,1.93,2.02,2.54,Upgrade
9,P/FCF Ratio,1.78,2.02,1.23,1.15,1.21,1.70,1.62,2.81,1.47,2.08,-,2.50,5.69,3.88,5.62,3.71,5.92,-,8.36,-,-,Upgrade
10,P/OCF Ratio,1.90,1.90,1.15,1.08,1.13,1.57,1.53,2.54,1.37,1.79,-,1.99,3.47,3.00,4.28,2.91,4.20,10.86,5.02,-,-,Upgrade
11,PEG Ratio,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,Upgrade
12,EV/Sales Ratio,1.85,1.90,1.58,1.60,1.58,1.55,1.58,1.74,1.58,1.54,0.99,0.77,0.67,0.65,0.81,0.64,0.84,0.63,0.69,0.78,0.90,Upgrade
