,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3326,3411,3309,3561,4289,4279,4134,3782,3752,4189,4011,4249,4022,4202,5053,4243,3485,3414,2764,2508,Upgrade
1,Short-Term Investments,-,137.67,-,149,-,210.34,-,213,-,435.31,-,518.85,-,599.15,-,686.43,-,1016,-,1587,Upgrade
2,Trading Asset Securities,359.32,332.65,305.07,337.06,424.06,447.86,413.91,429.33,588.82,663.26,632.79,516.24,422.97,622.8,734.93,825.95,822.08,868.77,975.34,1331,Upgrade
3,Cash & Short-Term Investments,3685,3882,3614,4048,4713,4937,4548,4424,4340,5288,4644,5284,4445,5424,5788,5756,4307,5299,3739,5426,Upgrade
4,Cash Growth,-21.80%,-21.37%,-20.53%,-8.51%,8.57%,-6.63%,-2.06%,-16.27%,-2.34%,-2.51%,-19.76%,-8.20%,3.19%,2.34%,54.79%,6.07%,91.86%,4.26%,34.57%,7.46%,Upgrade
5,Accounts Receivable,5036,4390,4062,4490,4774,4282,4237,4615,4839,4053,3877,3997,1409,1500,1258,1340,1205,1201,1300,1340,Upgrade
6,Other Receivables,1188,207.96,1247,158.41,1519,297.74,1418,255.3,1776,1617,1662,279.08,1434,1347,1062,1183,1227,941.2,1021,1002,Upgrade
7,Receivables,6224,4939,5309,4989,6294,4920,5655,5211,6615,5670,5540,4617,2842,2848,2320,2523,2432,2142,2320,2342,Upgrade
8,Inventory,477.91,426.93,458.61,455.68,454.37,465.98,509.24,509.41,502.94,508.04,621.35,620.33,552.74,586.36,593.44,488.47,492.17,492.48,503.41,518.75,Upgrade
9,Prepaid Expenses,-,-,-,-,-,19.05,-,-,-,14.49,-,16.57,-,15.02,-,19.82,-,13.49,-,15.66,Upgrade
10,Other Current Assets,1557,2357,1708,2308,1664,2267,1839,2425,1575,1231,1782,2340,1381,848.85,1524,848.32,1691,719.49,2153,844.59,Upgrade
11,Total Current Assets,11944,11605,11090,11801,13125,12610,12551,12569,13033,12711,12587,12878,9220,9721,10225,9635,8922,8667,8716,9147,Upgrade
12,"Property, Plant & Equipment",10950,11150,11260,10994,11054,10411,9571,9372,9682,9619,10043,9054,2638,2606,2592,334.24,338.23,339.56,342.67,359.04,Upgrade
13,Long-Term Investments,115.75,114.97,113.47,113.47,113.97,113.97,113.26,112.54,136.51,136.06,137.18,137.18,141.52,139.3,158.63,206.1,153.59,152.92,151.98,153.82,Upgrade
14,Goodwill,4461,4461,4499,4499,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4812,4828,4828,4828,4828,Upgrade
15,Other Intangible Assets,1300,1266,1276,1198,1106,1095,1107,1117,1062,1071,1402,1445,1448,1465,1378,1393,1366,1384,1402,1418,Upgrade
16,Long-Term Accounts Receivable,121.81,147.62,134.34,22.13,220.13,209.04,203.22,109.96,96.53,113.51,55.74,33.58,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,675.09,675.4,667.68,658.13,704.59,708.08,689.65,573.7,645.69,617.48,574.08,569.88,366.22,392.66,415.92,402.35,430.12,400.89,365.93,340.12,Upgrade
18,Long-Term Deferred Charges,514.02,561,572.03,655.01,698.4,713.09,693.73,751.3,801.04,920.62,984.38,991.58,885.91,821.38,882.64,855.93,1072,1049,883.27,920.22,Upgrade
19,Other Long-Term Assets,2398,2400,2434,2436,2460,2454,3084,3124,3043,3042,3042,3043,3076,3076,2479,2485,2384,2346,2312,2326,Upgrade
20,Total Assets,32479,32381,32046,32377,34294,33125,32825,32540,33312,33042,33637,32964,22589,23034,22942,20124,19494,19168,19002,19492,Upgrade
21,Accounts Payable,373.49,335.92,389.64,404.93,404.04,444.61,414.68,463.52,410.14,449.46,469.9,554.5,430.05,436.3,489.59,426.72,481.96,382.62,388.85,421.93,Upgrade
22,Accrued Expenses,372.11,499.49,405.84,540.14,316.4,602.64,405.49,407.89,344.39,369.39,317.63,554.9,270.32,683.85,358.58,633.25,118.6,358.66,165.15,439.27,Upgrade
23,Short-Term Debt,1210,1126,1154,1210,1432,1310,2155,1898,1971,2466,2638,2355,2176,2136,2808,2050,1822,1615,1796,1671,Upgrade
24,Current Portion of Long-Term Debt,10769,301.06,9613,365.18,8929,385.38,10411,312,-,302,-,430,1260,723,-,386,170.5,74.5,358.48,357,Upgrade
25,Current Portion of Leases,-,9634,-,9857,-,8700,-,9231,8929,7679,-,6654,-,671.5,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,714.1,593.45,939.6,797.09,1048,917.65,1126,941.18,1097,913.01,918.8,914.83,1138,884.08,1098,808.85,1118,791.42,990.21,846.6,Upgrade
27,Current Unearned Revenue,1381,1469,1483,1440,1417,1365,1395,1284,1339,1243,1127,1322,742.35,781.57,693.42,737.84,707.97,766.01,564.79,615.62,Upgrade
28,Other Current Liabilities,1803,1928,1915,1955,1610,1550,1369,1765,1952,2489,9782,2705,2675,2862,3695,2979,2739,2894,2967,3134,Upgrade
29,Total Current Liabilities,16623,15886,15900,16569,15157,15276,17277,16302,16043,15912,15253,15490,8692,9178,9142,8021,7158,6882,7231,7486,Upgrade
30,Long-Term Debt,977.9,1053,1082,1058,1230,1230,522.37,602.87,682.87,583.37,478,449.2,272.97,270.97,424.58,561.58,824.08,852.08,498,463,Upgrade
31,Long-Term Leases,4683,5227,4855,4591,6856,5561,3863,4621,5298,5383,6358,5426,1238,1395,1642,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,-,-,-,-,3.3,6.6,16.77,22.36,117.65,141.87,68.86,187.6,595.08,495.06,409.26,389.83,416.64,448.83,424.12,523.21,Upgrade
33,Long-Term Deferred Tax Liabilities,627.15,628.19,624.35,600.99,692.44,690.96,698.33,601.31,703.61,702.03,681.5,695.57,678.45,679.31,678.89,679.23,667.36,666.71,666.24,666.57,Upgrade
34,Other Long-Term Liabilities,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,3.5,311.06,3.58,88,88,88,88,88,88,3.61,3.61,Upgrade
35,Total Liabilities,22912,22795,22462,22820,23939,22765,22378,22150,22848,22726,23150,22253,11565,12106,12385,9740,9154,8938,8823,9142,Upgrade
36,Common Stock,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,Upgrade
37,Additional Paid-In Capital,5472,-,5467,5463,5458,5340,5443,5432,5422,5410,5379,5361,5336,5513,5513,5513,5509,5556,5556,5556,Upgrade
38,Retained Earnings,1334,1355,1351,1326,2112,2132,2226,2174,2267,2103,2262,2503,2814,2717,2421,2249,2181,1977,1936,2099,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-199.97,-199.97,-199.97,-199.97,-199.97,-199.97,-199.97,Upgrade
40,Comprehensive Income & Other,326,5798,327.24,326.84,329.15,443.81,330.08,330.08,354.42,354.4,350.37,350.35,352.21,352.18,365.18,365.15,368.23,368.2,367.44,367.41,Upgrade
41,Total Common Equity,9488,9509,9501,9471,10255,10271,10354,10292,10400,10222,10346,10570,10857,10737,10454,10282,10214,10057,10015,10178,Upgrade
42,Minority Interest,79.67,77.48,82.51,85.57,99.03,89.66,92.73,98.98,64.36,94.43,140.92,141.33,166.62,190.32,102.54,101.48,125.94,173.6,164.42,171.34,Upgrade
43,Shareholders' Equity,9567,9586,9584,9557,10354,10361,10447,10391,10464,10317,10487,10711,11024,10927,10557,10384,10340,10230,10179,10349,Upgrade
44,Total Liabilities & Equity,32479,32381,32046,32377,34294,33125,32825,32540,33312,33042,33637,32964,22589,23034,22942,20124,19494,19168,19002,19492,Upgrade
45,Total Debt,17640,17340,16704,17081,18447,17186,16952,16665,16880,16414,9474,15314,4947,5197,4875,2998,2817,2541,2652,2491,Upgrade
46,Net Cash (Debt),-13955,-13458,-13089,-13034,-13734,-12249,-12404,-12241,-12540,-11126,-4830,-10031,-502.42,227.02,913.17,2758,1490,2758,1087,2935,Upgrade
47,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-91.77%,-15.98%,-6.03%,811.15%,19.01%,-,15.50%,Upgrade
48,Net Cash Per Share,-5.88,-5.73,-5.57,-5.55,-5.82,-5.18,-5.27,-5.20,-5.33,-4.73,-2.05,-4.27,-0.21,0.10,0.39,1.19,0.64,1.19,0.47,1.27,Upgrade
49,Filing Date Shares Outstanding,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2321,2321,2321,2321,2321,2321,2321,Upgrade
50,Total Common Shares Outstanding,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2321,2321,2321,2321,2321,2321,2321,Upgrade
51,Working Capital,-4679,-4281,-4810,-4768,-2032,-2666,-4726,-3732,-3009,-3201,-2666,-2612,527.99,543.16,1082,1614,1764,1785,1485,1661,Upgrade
52,Book Value Per Share,4.03,4.04,4.03,4.02,4.35,4.36,4.40,4.37,4.42,4.34,4.39,4.49,4.61,4.63,4.50,4.43,4.40,4.33,4.32,4.39,Upgrade
53,Tangible Book Value,3727,3782,3727,3775,4337,4365,4436,4363,4526,4339,4133,4313,4597,4460,4265,4077,4020,3845,3784,3932,Upgrade
54,Tangible Book Value Per Share,1.58,1.61,1.58,1.60,1.84,1.85,1.88,1.85,1.92,1.84,1.75,1.83,1.95,1.92,1.84,1.76,1.73,1.66,1.63,1.69,Upgrade
55,Buildings,-,297.4,-,450.93,-,442.02,-,456.53,-,456.85,-,456.8,-,458.59,-,463.98,-,462.03,-,463.98,Upgrade
56,Machinery,-,378.02,-,315.75,-,302.2,-,313.77,-,327.46,-,339.95,-,315.96,-,312.3,-,315.35,-,312.25,Upgrade
57,Construction In Progress,-,666,-,633.78,-,612.74,-,0.94,-,0.83,-,-,-,20.73,-,3.24,-,3.14,-,3.16,Upgrade
