,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9682,10089,8445,9408,11095,14847,16415,19680,22795,22146,33381,38561,8132,7980,8921,8932,8889,9667,9559,10111,10474,Upgrade
1,Market Cap Growth,-32.05%,-32.05%,-48.55%,-52.20%,-51.33%,-32.96%,-50.83%,-48.96%,180.32%,177.51%,274.18%,331.72%,-8.52%,-17.45%,-6.67%,-11.66%,-15.13%,-,-,-,-,Upgrade
2,Enterprise Value,25622,26732,27009,27732,29419,31015,33145,35679,38793,44830,53921,56897,26468,27285,25809,25685,25642,27585,23597,25219,25582,Upgrade
3,Last Close Price,8.95,9.33,7.76,8.65,10.20,13.64,14.91,17.87,20.70,20.11,30.07,34.74,7.33,7.19,7.83,7.83,7.80,8.48,8.22,8.69,10.14,Upgrade
4,PE Ratio,-,-,-,36.49,-,-,19.68,20.17,-,19.01,30.11,36.02,7.77,6.60,7.52,7.43,8.27,9.86,10.54,12.14,12.54,Upgrade
5,PS Ratio,0.12,0.13,0.10,0.10,0.12,0.15,0.16,0.20,0.23,0.23,0.35,0.41,0.09,0.09,0.10,0.10,0.11,0.12,0.12,0.14,0.14,Upgrade
6,PB Ratio,1.46,0.98,0.82,0.90,1.09,1.32,1.60,2.05,2.23,2.18,3.74,4.41,0.97,0.97,1.13,1.16,1.21,1.63,1.47,1.59,1.75,Upgrade
7,P/TBV Ratio,1.87,1.87,1.55,1.71,2.09,2.75,3.22,3.83,3.89,3.73,7.13,6.34,1.40,1.41,1.66,1.69,1.79,2.18,1.91,2.05,2.81,Upgrade
8,P/FCF Ratio,25.42,-,27.73,-,7.51,-,3.80,-,8.35,5.53,56.80,-,-7.15,-,20.64,-,-17.76,-9.58,-,-,-4.82,Upgrade
9,P/OCF Ratio,11.32,-,10.48,-,5.34,-,3.34,-,7.21,5.34,15.17,-,9.19,-,4.47,-,12.32,39.56,-,-,-12.91,Upgrade
10,EV/Sales Ratio,0.32,0.34,0.32,0.31,0.32,0.31,0.33,0.36,0.39,0.47,0.56,0.61,0.28,0.31,0.29,0.29,0.32,0.33,0.29,0.34,0.34,Upgrade
11,EV/EBITDA Ratio,79.55,-150.09,-217.26,-,-,44.44,33.56,26.44,-,28.31,33.18,39.07,-,12.63,11.90,10.81,11.19,12.21,10.30,11.94,11.88,Upgrade
12,EV/EBIT Ratio,-,-208.22,-418.70,122.51,-,74.81,47.77,33.95,-,35.54,41.15,49.76,-,14.65,13.73,12.25,12.69,13.81,11.58,13.45,13.29,Upgrade
13,EV/FCF Ratio,67.27,-,88.68,-,19.91,-,7.68,-,14.21,11.20,91.76,-,-23.28,-,59.71,-,-51.23,-27.33,-,-,-11.77,Upgrade
14,Debt / Equity Ratio,2.04,2.04,2.17,2.22,2.09,1.98,2.19,2.27,1.84,2.19,3.33,2.75,2.50,2.65,3.02,2.74,2.60,3.71,3.57,3.14,3.56,Upgrade
15,Debt / EBITDA Ratio,65.19,45.08,37.34,-,-,32.83,13.29,9.82,-,12.10,9.22,11.47,-,10.86,9.61,9.17,9.25,10.78,7.48,10.17,11.01,Upgrade
16,Debt / FCF Ratio,55.13,-,73.61,-,14.36,-,5.20,-,6.91,5.56,50.56,-,-18.53,-,55.04,-,-38.12,-21.77,-,-,-9.80,Upgrade
17,Asset Turnover,0.63,0.70,-,0.70,0.81,0.91,0.79,1.06,0.84,0.96,0.91,1.11,0.95,0.99,1.10,0.95,1.09,1.08,0.84,1.26,Upgrade,
18,Inventory Turnover,13.99,16.25,17.44,-,14.80,17.92,38.52,64.40,90.70,70.47,79.77,71.29,81.88,66.36,65.30,70.83,60.92,77.30,71.64,7.60,6.14,Upgrade
19,Quick Ratio,0.83,0.83,0.82,0.82,0.82,0.80,0.86,0.82,0.82,0.87,0.88,0.86,0.85,0.86,0.88,0.86,0.87,0.89,0.91,0.90,0.69,Upgrade
20,Current Ratio,0.94,0.94,0.94,0.94,0.93,0.93,0.93,0.90,0.91,0.94,0.93,0.95,0.94,0.94,0.96,0.95,0.94,0.95,0.97,0.96,0.96,Upgrade
21,Return on Equity (ROE),0.42%,0.10%,-,-3.24%,1.35%,10.67%,15.69%,0.42%,17.45%,18.22%,17.68%,9.06%,18.12%,18.40%,18.93%,21.09%,18.88%,20.59%,11.72%,13.91%,Upgrade,
22,Return on Assets (ROA),0.07%,0.02%,-,-1.00%,0.21%,0.65%,1.10%,-1.07%,0.89%,1.61%,1.12%,-0.55%,1.14%,1.37%,1.45%,1.31%,1.37%,2.27%,1.39%,1.39%,Upgrade,
23,Return on Capital (ROIC),0.28%,0.06%,-,-3.68%,0.75%,2.33%,4.02%,-3.81%,2.67%,4.59%,3.56%,-1.81%,3.47%,4.03%,4.55%,4.07%,3.87%,6.29%,3.99%,3.99%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.56%,-0.28%,0.97%,-,1.81%,3.21%,5.27%,-,5.63%,6.18%,5.25%,-,8.68%,9.32%,10.40%,10.90%,10.62%,10.57%,10.30%,11.62%,Upgrade
25,Earnings Yield,-0.03%,-0.03%,0.23%,2.74%,3.53%,3.15%,5.08%,4.96%,4.24%,5.26%,3.32%,2.78%,12.87%,15.14%,13.30%,13.46%,12.09%,10.14%,9.48%,8.24%,7.97%,Upgrade
26,FCF Yield,3.93%,3.78%,3.61%,5.97%,13.32%,14.34%,26.31%,22.70%,11.98%,18.07%,1.76%,-3.36%,-13.98%,-21.69%,4.85%,-19.03%,-5.63%,-10.44%,-16.05%,-34.17%,-20.76%,Upgrade
27,Dividend Yield,0.55%,-,-,-,0.49%,-,-,-,0.97%,-,-,-,2.73%,-,-,-,2.57%,-,-,-,1.97%,Upgrade
28,Payout Ratio,0.00%,-,-,100.21%,-,-,111.36%,91.27%,-,126.25%,82.26%,91.48%,149.96%,148.38%,82.30%,97.44%,105.22%,193.76%,47.67%,234.71%,90.00%,Upgrade
29,Buyback Yield / Dilution,15.54%,31.36%,3.01%,15.74%,-54.08%,-50.54%,-4.27%,0.47%,-2.31%,1.27%,-2.29%,2.53%,-8.78%,20.51%,1.03%,-19.60%,-13.92%,-8.96%,-22.46%,-11.14%,5.77%,Upgrade
30,Total Shareholder Return,16.08%,31.36%,3.01%,15.74%,-53.59%,-50.54%,-4.27%,0.47%,-1.34%,1.27%,-2.29%,2.53%,-6.05%,20.51%,1.03%,-19.60%,-11.35%,-8.96%,-22.46%,-11.14%,7.74%,Upgrade
