,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1402,1394,3314,2398,1208,1158,2707,1971,1232,1879,3406,2244,1325,1339,2630,2235,1078,1353,3517,3128,Upgrade
1,Other Revenue,-8.73,8.73,-,84.19,-7.64,7.64,-,26.94,-6.07,6.07,-,25.2,-5.7,5.7,-,12.86,-10.72,10.72,-,19.24,Upgrade
2,Revenue,1393,1402,3314,2483,1201,1165,2707,1998,1226,1885,3406,2269,1319,1345,2630,2247,1068,1364,3517,3148,Upgrade
3,Revenue Growth (YoY),16.03%,20.33%,22.44%,24.28%,-2.05%,-38.19%,-20.54%,-11.96%,-7.11%,40.22%,29.53%,0.96%,23.59%,-1.41%,-25.23%,-28.60%,-23.89%,-4.80%,-6.61%,-1.41%,Upgrade
4,Cost of Revenue,1285,1269,2677,2081,1165,1132,2165,1814,1173,1659,2759,2075,1238,1270,2202,1974,1038,1299,3092,2861,Upgrade
5,Gross Profit,107.92,133.66,637.38,402.02,35.3,33.61,541.99,184.13,52.52,226.35,647.24,194.02,81.33,75,428.04,273.18,29.39,64.83,424.85,286.13,Upgrade
6,"Selling, General & Admin",58.77,56.51,54.81,77.66,53.8,48.73,46.58,80,49.6,42.63,41.35,58.4,43.49,39.32,39.06,53.4,36.38,32.55,32.04,43.85,Upgrade
7,Research & Development,5.35,5.38,5.62,22.19,7.49,5.05,5.73,21.75,6.36,5.31,4.56,15.12,3.49,2.93,2.34,18.23,5.54,5.72,5.5,22.88,Upgrade
8,Other Operating Expenses,2.81,9.65,15.04,10.9,6.44,7.65,7.69,11.06,2.38,16.89,11.53,32.94,2.42,6.67,-8.51,21.1,8.69,4.67,7.96,11.49,Upgrade
9,Operating Expenses,56.57,75.33,82.05,102.72,65.43,61.02,62.72,122.19,56.44,59.63,62.17,111.47,49.02,42.77,41.39,91.35,59.61,48.75,58.36,67.41,Upgrade
10,Operating Income,51.36,58.33,555.33,299.3,-30.13,-27.41,479.28,61.94,-3.92,166.71,585.07,82.56,32.31,32.23,386.65,181.83,-30.22,16.08,366.49,218.71,Upgrade
11,Interest Expense,-5.81,-58.89,-21.66,-21.65,-8.05,-61.56,-23.93,-25.39,-22.73,-25.82,-26.91,-36.49,-30.64,-28.56,-30.15,-33.75,-33.42,-30.57,-31.93,-35.95,Upgrade
