,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,371.75,341.1,303.75,591.91,448.07,384.23,521.89,705.45,383.87,416.61,418.02,898.76,356.38,332.41,429.59,717.07,429.88,366.68,523.65,605.57,Upgrade
1,Trading Asset Securities,111.9,131.27,124.28,56.35,30.21,50.46,30.29,9.98,129.94,100.02,130.48,-,281.6,461.37,521.87,401.74,401.22,400.22,381.21,401.21,Upgrade
2,Cash & Short-Term Investments,483.66,472.38,428.04,648.26,478.28,434.69,552.18,715.43,513.81,516.63,548.5,898.76,637.98,793.78,951.46,1119,831.11,766.91,904.85,1007,Upgrade
3,Cash Growth,1.12%,8.67%,-22.48%,-9.39%,-6.92%,-15.86%,0.67%,-20.40%,-19.46%,-34.92%,-42.35%,-19.67%,-23.24%,3.50%,5.15%,11.13%,58.40%,-16.95%,69.16%,44.81%,Upgrade
4,Accounts Receivable,694.2,713.69,683.91,519.4,712.14,751.32,687.52,528.1,680.31,635.41,698.8,493.74,589.76,515.96,553.01,487.49,742.85,765.56,647.92,571,Upgrade
5,Other Receivables,9.59,7.19,11.24,8.64,7.8,10.27,12.62,10.27,10.53,10.87,23.22,13.48,7.76,6.29,6.06,6.1,6.91,7.37,13.7,6.99,Upgrade
6,Receivables,703.79,720.87,695.15,528.04,719.94,761.59,700.13,538.37,690.84,646.29,722.03,507.22,597.51,522.25,559.07,493.59,749.76,772.92,661.63,577.98,Upgrade
7,Inventory,854.01,911.15,1009,1072,1046,1217,1244,1212,1248,1332,1300,1133,1049,954.92,740.03,643.04,530.91,524.41,584.05,668.51,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,122.91,-,122.06,-,85.58,-,11.33,19.44,-,1.76,9.41,9.51,Upgrade
9,Other Current Assets,136.43,136.09,152.35,158.17,121.67,146.09,160.71,160.59,40.05,161.69,16.05,108.61,10.98,86.33,58.42,15.42,11.13,7.26,6.14,3.73,Upgrade
10,Total Current Assets,2178,2240,2285,2406,2366,2559,2657,2626,2616,2657,2709,2648,2381,2357,2320,2290,2123,2073,2166,2267,Upgrade
11,"Property, Plant & Equipment",399.63,404.44,410.58,409.82,383.51,380.24,379.2,363.15,279.74,244.29,234.79,221.23,181.37,165.13,160.34,164.69,152.46,150.92,153.89,158.01,Upgrade
12,Long-Term Investments,30.44,133.94,31.98,56.32,67.83,137.83,47.12,50.6,50.57,50.68,51.49,40.95,34.47,30.6,-,-,-,-,-,-,Upgrade
13,Goodwill,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,Upgrade
14,Other Intangible Assets,50.11,50.55,50.42,50.91,51.41,51.91,52.56,53.12,53.94,54.88,55.81,56.8,58.01,58.94,60.27,61.13,62.46,63.45,58.23,42.66,Upgrade
15,Long-Term Deferred Tax Assets,17.55,16.94,16,15.95,18.31,18.62,19.09,19.09,17.98,15.69,15.79,11.95,11.87,11.42,9.76,8.61,16.46,16.62,15.38,14.13,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,0,0.01,0.02,0.03,0.03,0.04,0.06,0.06,0.07,0.08,0.09,0.11,0.05,0.07,0.08,0.05,Upgrade
17,Other Long-Term Assets,103,1.46,93.12,94.77,71.41,1.32,2.92,2.41,4.32,3.67,4.25,5.1,4.54,6.76,4.34,5.82,11.13,12.61,13.31,12.91,Upgrade
18,Total Assets,2792,2861,2900,3047,2972,3163,3172,3128,3036,3039,3084,2997,2685,2644,2569,2544,2379,2330,2420,2508,Upgrade
19,Accounts Payable,466.63,554.51,543.36,661.21,558.64,773.45,782.41,787.24,690.13,765.49,820.28,819.17,587.79,628.41,585.64,581.41,450.49,447.09,478.42,603.29,Upgrade
20,Accrued Expenses,46.22,54.34,46.5,79.63,45.81,53.39,49.31,89.07,50.22,62.12,54.62,82.45,43.97,38.29,38.45,76.37,35.48,43.61,43.18,73.07,Upgrade
