,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,403.85,507.43,538.42,529.29,630.12,614.29,757.81,617.49,810.25,753.33,777.13,668.59,618.47,551.93,549.83,490.9,503.45,445.49,459.98,421.27,Upgrade
1,Other Revenue,-7.34,7.34,-,22.92,-8.07,8.07,-,34.23,-15.97,15.97,-,9.29,-2.32,2.32,-,6.44,-3.78,3.78,-,4.41,Upgrade
2,Revenue,396.51,514.77,538.42,552.21,622.05,622.36,757.81,651.73,794.27,769.3,777.13,677.88,616.14,554.26,549.83,497.34,499.67,449.27,459.98,425.68,Upgrade
3,Revenue Growth (YoY),-36.26%,-17.29%,-28.95%,-15.27%,-21.68%,-19.10%,-2.49%,-3.86%,28.91%,38.80%,41.34%,36.30%,23.31%,23.37%,19.53%,16.84%,0.26%,-10.98%,-35.13%,-33.89%,Upgrade
4,Cost of Revenue,323.2,449.44,442.15,508.87,511.03,521.94,602.67,583.15,622.86,613.84,610.7,578.78,481.04,437.76,421.57,414.04,389.31,350.05,361.48,359.68,Upgrade
5,Gross Profit,73.32,65.33,96.27,43.34,111.02,100.42,155.14,68.58,171.42,155.46,166.43,99.09,135.11,116.49,128.26,83.31,110.36,99.22,98.5,66,Upgrade
6,"Selling, General & Admin",28.46,32.67,36.59,64.3,42.89,41.78,50.37,72.93,48.26,44.13,43.01,37.98,41.95,44.24,41.12,74.74,40.2,41.44,25.54,55.64,Upgrade
7,Research & Development,23.44,24.1,22.76,44.68,28.52,27.84,28.22,45.85,32.58,37.25,34.11,45.92,32.76,28.38,25.87,41.23,30.67,23.73,21.21,41.82,Upgrade
8,Other Operating Expenses,-4.55,-4.19,-0.75,-8.46,-3.15,-11.46,-4.58,8.25,-7.29,-9.01,-5.19,9.79,-3.22,-1.99,-4.39,-0.22,-0.01,-1.62,2.32,2.15,Upgrade
