,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,4621,4426,3321,4067,4984,5229,5470,5519,4379,4079,4850,5118,5282,4372,4436,3912,4928,5158,7300,6057,6027,Upgrade
1,Market Cap Growth,-15.37%,-15.37%,-39.29%,-26.31%,13.81%,28.20%,12.79%,7.85%,-17.09%,-6.70%,9.33%,30.82%,7.17%,-15.24%,-39.23%,-35.41%,-18.23%,-21.78%,1.30%,-21.73%,-12.50%,Upgrade
2,Enterprise Value,4138,3954,2894,3590,4507,4796,4919,5006,3866,3565,4305,4483,4647,3582,3485,2793,4097,4391,6395,5532,5503,Upgrade
3,Last Close Price,17.05,16.33,12.19,14.70,18.01,18.89,19.76,19.72,15.63,14.56,17.29,18.02,18.60,15.47,15.96,13.90,17.50,18.32,25.93,21.35,21.24,Upgrade
4,PE Ratio,299.49,284.83,85.64,70.94,-,49.42,36.51,29.86,-,16.61,21.25,25.37,29.23,28.29,32.16,32.45,44.73,56.93,85.95,62.74,-,Upgrade
5,PS Ratio,2.32,2.21,1.49,1.74,1.95,1.97,1.94,1.86,1.46,1.35,1.71,1.95,2.20,1.97,2.11,1.96,2.59,2.81,3.98,3.21,2.82,Upgrade
6,PB Ratio,2.07,1.98,1.48,1.79,2.19,2.26,2.40,2.43,1.98,1.84,2.27,2.42,2.61,2.21,2.32,2.04,2.64,2.77,4.01,3.27,3.33,Upgrade
7,P/TBV Ratio,2.04,2.04,1.53,1.84,2.25,2.33,2.47,2.50,2.04,1.89,2.35,2.50,2.70,2.29,2.41,2.12,2.75,2.89,4.18,3.41,3.43,Upgrade
8,P/FCF Ratio,35.42,33.92,22.37,-,66.73,60.40,-,-,-48.49,-57.12,-18.66,-,-21.67,-,-,-,31.46,648.63,-,-,71.59,Upgrade
9,P/OCF Ratio,27.88,27.88,16.98,-,34.93,28.93,-,-,85.58,46.84,-37.98,-,-34.55,-,-,-,23.65,87.52,-,-,43.25,Upgrade
10,EV/Sales Ratio,2.07,1.97,1.30,1.54,1.76,1.81,1.74,1.68,1.29,1.18,1.52,1.71,1.94,1.62,1.66,1.40,2.15,2.39,3.49,2.93,2.57,Upgrade
11,EV/EBITDA Ratio,60.20,60.51,36.35,33.10,-,33.95,24.55,20.88,-,11.17,15.31,18.98,22.00,19.78,21.56,19.57,-,37.66,59.99,45.28,-,Upgrade
12,EV/EBIT Ratio,162.29,155.07,71.63,52.48,-,46.80,30.29,24.64,-,12.55,17.45,22.19,26.17,24.23,27.08,25.27,-,51.68,83.71,60.00,-,Upgrade
13,EV/FCF Ratio,31.71,30.30,19.49,-,60.34,55.40,-,-,-42.81,-49.91,-16.56,-,-19.06,-,-,-,26.16,552.20,-,-,65.36,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.01,0.00,0.00,0.01,-,0.00,0.01,0.00,-,0.00,0.01,0.01,0.03,0.01,0.02,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,-,0.01,0.01,-,-,-0.02,-0.01,-0.01,-,-0.01,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.56,0.71,0.72,0.73,0.81,0.79,0.96,0.85,1.05,1.00,1.02,0.95,0.93,0.85,0.86,0.81,0.85,0.76,0.75,0.68,Upgrade,
18,Inventory Turnover,1.81,1.46,1.87,1.70,1.92,1.81,1.70,1.96,1.90,1.93,1.87,2.01,2.12,1.92,2.07,2.44,2.82,2.95,2.53,2.31,2.22,Upgrade
19,Quick Ratio,2.14,2.14,1.92,1.81,1.55,1.83,1.37,1.40,1.37,1.49,1.29,1.32,1.45,1.76,1.82,2.33,2.39,3.06,3.05,2.76,2.29,Upgrade
20,Current Ratio,3.92,3.92,3.61,3.69,3.16,3.61,2.92,2.97,2.88,3.24,2.95,2.81,2.74,3.40,3.26,3.58,3.40,4.12,4.10,3.82,3.27,Upgrade
21,Return on Equity (ROE),0.91%,2.66%,3.22%,-4.00%,4.94%,5.90%,11.02%,-3.22%,13.29%,12.91%,13.59%,6.86%,11.30%,8.77%,10.43%,1.75%,8.35%,5.36%,8.51%,-2.51%,Upgrade,
22,Return on Assets (ROA),2.01%,1.50%,2.43%,-3.62%,3.07%,3.58%,5.66%,-4.20%,8.03%,7.03%,6.67%,1.70%,5.63%,3.99%,5.54%,-1.05%,4.34%,2.46%,4.20%,-2.07%,Upgrade,
23,Return on Capital (ROIC),2.54%,1.92%,3.18%,-4.74%,4.10%,4.98%,7.96%,-5.84%,11.19%,10.12%,9.78%,2.41%,7.69%,5.41%,7.48%,-1.39%,5.55%,3.19%,5.66%,-2.86%,Upgrade,
24,Return on Capital Employed (ROCE),1.14%,1.14%,1.80%,3.00%,-,4.42%,7.10%,8.93%,-,12.76%,11.52%,9.53%,8.75%,7.45%,6.70%,5.76%,-,4.56%,4.19%,4.97%,-,Upgrade
25,Earnings Yield,0.34%,0.35%,1.17%,1.41%,2.02%,2.02%,2.74%,3.35%,4.42%,6.02%,4.71%,3.94%,3.42%,3.53%,3.11%,3.08%,2.24%,1.76%,1.16%,1.59%,1.79%,Upgrade
26,FCF Yield,2.82%,2.95%,4.47%,0.62%,1.50%,1.66%,0.98%,1.66%,-2.06%,-1.75%,-5.36%,-7.39%,-4.62%,-4.41%,1.18%,1.49%,3.18%,0.15%,-1.05%,1.45%,1.40%,Upgrade
27,Dividend Yield,1.16%,-,-,-,1.11%,-,-,-,1.28%,-,-,-,1.08%,-,-,-,1.14%,-,-,-,0.94%,Upgrade
28,Payout Ratio,408.86%,189.44%,362.60%,-,-,-,162.34%,-,-,-,79.65%,-,0.52%,-,127.30%,-,-,-,217.29%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.94%,3.49%,-6.49%,2.29%,-2.85%,-0.51%,-2.87%,4.64%,-1.44%,2.50%,-0.96%,-2.66%,2.53%,-2.08%,3.34%,-5.55%,0.73%,-0.01%,-1.50%,1.51%,-4.62%,Upgrade
30,Total Shareholder Return,0.22%,3.49%,-6.49%,2.29%,-1.74%,-0.51%,-2.87%,4.64%,-0.16%,2.50%,-0.96%,-2.66%,3.61%,-2.08%,3.34%,-5.55%,1.87%,-0.01%,-1.50%,1.51%,-3.68%,Upgrade
