,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,254.99,264.56,274.77,322.09,356.54,359.92,325.7,159.88,346.32,432.65,312.22,109.9,284.62,550.54,607,496.02,1173,163.87,124.68,1390,Upgrade
1,Other Revenue,-0.03,0.03,-,0.09,-16.28,16.28,-,105.04,-4.07,4.07,-,37.09,-9.23,9.23,-,30.16,-9.81,9.81,-,28.01,Upgrade
2,Revenue,254.96,264.6,274.77,322.18,340.26,376.2,325.7,264.93,342.25,436.72,312.22,146.99,275.39,559.77,607,526.18,1163,173.68,124.68,1418,Upgrade
3,Revenue Growth (YoY),-25.07%,-29.67%,-15.63%,21.61%,-0.58%,-13.86%,4.32%,80.24%,24.28%,-21.98%,-48.56%,-72.07%,-76.32%,222.29%,386.85%,-62.89%,237.15%,-69.58%,-84.74%,11.52%,Upgrade
4,Cost of Revenue,186.58,184.95,209.03,276.4,238.93,269.8,234.71,185.18,240.01,360.96,240.4,235.24,233.94,381.6,462.87,411.83,787.39,144.28,109.47,1137,Upgrade
5,Gross Profit,68.38,79.64,65.74,45.79,101.33,106.4,90.98,79.74,102.25,75.76,71.82,-88.25,41.45,178.16,144.13,114.35,375.41,29.4,15.21,281.11,Upgrade
6,"Selling, General & Admin",77.97,83.99,69.23,67.14,85.52,90.54,78.12,70.21,81.34,89.97,83.9,110.32,142.38,113.18,75.31,95.95,61.06,68.32,58.55,155.87,Upgrade
7,Research & Development,2.57,3.08,3.37,-2.46,10.27,10.82,6.24,6.28,7.57,8.2,6.77,6.96,6.2,6.7,6.44,6.46,5.29,5.2,1.98,9.45,Upgrade
8,Other Operating Expenses,3.31,3.35,3.51,7.4,-0.43,1.55,-0.54,13.52,-0.03,-7.26,1.55,7.01,3.75,-3.34,14.5,91.25,-45.25,18.32,1.27,57.19,Upgrade
9,Operating Expenses,86.68,92.12,70.96,80.94,95.35,103.33,83.82,77.27,101.96,93.49,92.22,129.31,149.06,119.01,96.21,197.17,22.27,90.37,64.36,252.32,Upgrade
10,Operating Income,-18.3,-12.48,-5.22,-35.15,5.98,3.07,7.17,2.47,0.29,-17.73,-20.39,-217.56,-107.61,59.15,47.92,-82.83,353.15,-60.97,-49.15,28.79,Upgrade
