,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,590.37,480.12,469.29,560.95,594.64,443.22,419.72,497.69,491.14,273.25,344.01,340.26,304.27,242.14,265.49,319.86,271.22,213.83,129.29,276.87,Upgrade
1,Other Revenue,-19.39,19.39,-,36.81,-29.01,29.01,-,31.06,-15.6,15.6,-,53.84,-12.37,12.37,-,15.35,-5.04,5.04,-,15.03,Upgrade
2,Revenue,570.98,499.51,469.29,597.77,565.64,472.23,419.72,528.75,475.54,288.85,344.01,394.1,291.89,254.51,265.49,335.21,266.18,218.87,129.29,291.9,Upgrade
3,Revenue Growth (YoY),0.94%,5.78%,11.81%,13.05%,18.95%,63.49%,22.01%,34.17%,62.92%,13.49%,29.58%,17.57%,9.66%,16.28%,105.34%,14.83%,1.99%,1.73%,-40.60%,21.40%,Upgrade
4,Cost of Revenue,388.22,364.86,325.49,443.2,364.53,351.18,306.89,366.75,313.68,208.38,233.57,264.11,185.95,167.02,165.73,234.82,160.63,146.28,93.8,189.97,Upgrade
5,Gross Profit,182.76,134.65,143.8,154.57,201.11,121.04,112.83,161.99,161.86,80.46,110.44,129.99,105.94,87.5,99.76,100.38,105.54,72.59,35.49,101.93,Upgrade
6,"Selling, General & Admin",53.34,44.21,45.28,41.83,61.96,50.56,53.53,50.63,64.44,53.72,54.26,80.98,40.71,36.61,27.54,12.55,18.73,18.59,12.48,9.83,Upgrade
7,Research & Development,26.66,23.41,21.29,26.45,25.58,22.24,21.39,26.2,21.73,18.02,15.7,18.32,13.59,13.61,11.65,14.2,13.06,8.28,10.74,13.68,Upgrade
8,Other Operating Expenses,2.3,4.01,2.62,4.98,0.74,0.9,-2.16,55.07,-1.03,-1.71,-40.65,18.3,-0.25,0.92,-0.83,11.51,-0.32,1.83,-2.97,8.68,Upgrade
9,Operating Expenses,84.72,70.49,62.4,74.34,93.84,76.76,67.98,133.55,94.58,68.03,30.37,118.87,57.33,48.7,36.18,41.55,35.34,31.91,9.95,36.34,Upgrade
10,Operating Income,98.03,64.16,81.4,80.23,107.27,44.28,44.84,28.44,67.28,12.44,80.07,11.12,48.62,38.79,63.58,58.83,70.2,40.68,25.54,65.6,Upgrade
11,Interest Expense,-6.46,-0.64,-11.69,-8.3,-1.4,-0.61,-,-0.58,-0.31,-0.45,-0.21,-0.46,-0.74,-,-0.13,-0.41,-,-0.75,-0.02,-,Upgrade
12,Interest & Investment Income,3.04,10.86,4.14,6.19,3.82,3.18,1.71,3.98,3.05,2.37,2.98,7.54,0.76,8.75,5.42,17.3,12.58,11.49,6.46,14.98,Upgrade
13,Currency Exchange Gain (Loss),-3.77,3.77,-,3.37,-2.03,2.03,-,5.36,-0.27,0.27,-,-4.49,2.34,-2.34,-,-2.19,-0.57,0.57,-,0.26,Upgrade
14,Other Non Operating Income (Expenses),6.22,-5.94,5.3,-27.59,4.81,0.09,-0.03,-3.17,3.35,0.89,-1.81,2.58,-3.06,0.16,-0.18,1.62,-0.99,-1.18,0.43,-0.49,Upgrade
15,EBT Excluding Unusual Items,97.06,72.21,79.15,53.91,112.47,48.98,46.52,34.03,73.09,15.51,81.02,16.29,47.91,45.37,68.69,75.16,81.23,50.81,32.41,80.35,Upgrade
16,Gain (Loss) on Sale of Investments,-15.51,13.24,-14.53,11.16,-12.5,-3.88,-8.04,-14.96,-6.98,-2.3,-5.79,6.48,-2.89,1.44,-2.4,-11.44,0.79,1.61,5.62,0.07,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.09,-4.28,0.02,0.01,0.02,0.01,-0.07,-,-,-,0.02,-0.04,-0.11,-,-13.69,-,0.04,-,0,Upgrade
18,Asset Writedown,-14.12,4.15,-4.15,20.45,-20.45,3.57,-3.57,5.07,-5.07,1.11,-1.11,4.84,-4.84,1.28,-1.28,11.06,-11.06,0.7,-0.7,1.68,Upgrade
19,Other Unusual Items,4.14,6.71,8.04,12.03,-0.63,0.63,-,56.94,0.11,-0.11,-,19.72,0.27,-0.27,-,8.94,-0.04,0.04,-,8.7,Upgrade
20,Pretax Income,71.58,96.22,64.24,97.57,78.9,49.31,34.93,81,61.15,14.21,74.11,47.36,40.41,47.72,65.01,70.02,70.93,53.21,37.33,90.79,Upgrade
21,Income Tax Expense,11.15,16.91,12.7,6.87,11.85,4.01,9.64,9.71,6.85,7.5,10.96,6.16,0.47,9.57,9.05,6.84,9.63,7.9,6.09,13.43,Upgrade
22,Earnings From Continuing Operations,60.43,79.31,51.53,90.7,67.06,45.29,25.29,71.29,54.3,6.71,63.15,41.2,39.93,38.15,55.96,63.18,61.29,45.31,31.24,77.36,Upgrade
23,Minority Interest in Earnings,3.39,-0.87,2.37,2.72,4.55,3,3.42,2.84,1.57,1.38,-2.79,-0.28,0.72,0.43,0,0,-,-,-,-,Upgrade
24,Net Income,63.82,78.43,53.9,93.42,71.6,48.29,28.71,74.13,55.87,8.09,60.36,40.92,40.66,38.58,55.96,63.18,61.29,45.31,31.24,77.36,Upgrade
25,Net Income to Common,63.82,78.43,53.9,93.42,71.6,48.29,28.71,74.13,55.87,8.09,60.36,40.92,40.66,38.58,55.96,63.18,61.29,45.31,31.24,77.36,Upgrade
26,Net Income Growth,-10.87%,62.42%,87.76%,26.01%,28.15%,496.53%,-52.44%,81.15%,37.42%,-79.02%,7.87%,-35.23%,-33.67%,-14.85%,79.14%,-18.33%,-4.82%,11.26%,-42.48%,24.36%,Upgrade
